,0,1,2,3,4
363,0,3.3745,2.701,2.5905,2.8665
364,0,2.5012,11.028,2.8085,11.143
365,1,5.7508,1.4755,1.4452,2.3264
366,0,2.4194,10.462,3.1027,12.618
367,0,1.9391,5.5002,2.6604,5.1959
368,0,2.0578,18.235,4.3171,17.893
369,1,5.7439,1.1181,2.5155,4.5037
370,0,0.9176,5.6128,2.2752,5.879
371,0,0.55096,1.9016,1.8786,2.9767
372,0,3.7582,3.22,2.35,2.8885
373,1,4.7682,3.751,2.4642,4.0573
374,0,3.6084,2.7072,2.2599,4.0908
375,1,3.9522,2.6686,2.4635,3.2361
376,0,1.4795,4.4156,2.3262,4.6396
377,1,7.0982,3.1291,2.4192,6.8202
378,0,3.7578,4.2805,2.8395,3.3637
379,0,2.1316,0.079041,2.8585,3.1602
380,0,2.4677,6.7222,3.2237,6.4514
381,0,1.8731,3.0407,1.4119,3.8006
382,1,6.0991,3.1977,2.4578,5.9867
383,1,20.175,3.8466,4.269,18.752
384,1,5.2616,2.2524,2.7271,6.0966
385,1,2.9357,2.6077,2.9078,3.691
386,1,6.8531,3.4822,3.7318,7.8323
387,0,1.392,1.2299,1.8096,1.9138
388,1,8.6407,4.5316,2.8706,10.061
389,1,16.427,3.1874,3.0585,15.835
390,1,0.86014,1.9204,1.8401,2.3016
391,0,3.5338,13.689,2.9884,14.455
392,0,3.0697,4.8707,2.5336,3.5449
393,0,2.6152,5.1293,2.3402,5.4566
394,1,11.748,3.4386,3.6412,12.169
395,1,4.199,1.542,2.0095,3.269
396,0,1.5246,1.3922,2.3176,2.761
397,0,3.2608,2.4436,3.1336,3.8143
398,1,4.0451,2.8371,2.1831,4.9334
399,0,3.5866,3.0113,2.756,3.6647
400,0,3.7357,8.162,3.3618,7.0885
401,0,1.6805,1.7931,1.5299,1.6989
402,1,1.5187,1.6547,0.69527,0.80359
403,0,2.2697,5.7336,2.5006,5.8343
404,0,4.8313,7.9505,3.6736,7.8237
405,1,13.178,4.0788,4.052,14.401
406,0,3.7582,4.2182,2.7184,3.7276
407,0,2.9471,4.9899,2.0978,3.8164
408,1,3.6571,3.8209,3.3407,4.4755
409,1,2.9298,3.9593,2.4139,3.0116
410,0,2.0805,5.427,1.9369,5.6898
411,1,11.833,4.8129,3.8497,12.333
412,0,-0.16356,0.46369,1.7698,1.853
413,0,3.323,5.2609,2.577,5.9162
414,1,2.0002,2.7643,3.1024,3.2966
415,0,4.2885,3.609,2.5091,4.0316
416,0,1.6766,7.1911,2.1582,6.8565
417,1,5.2293,1.5607,2.4667,5.1254
418,0,0.96247,6.2013,2.8294,5.3566
419,0,1.3056,3.2369,3.0938,3.2208
420,1,1.2729,-0.0098428,0.32799,0.492
421,0,1.5296,3.5228,3.0614,3.5452
422,0,1.6343,9.6341,2.74,10.045
423,0,3.3206,9.6307,2.708,9.5047
424,0,2.7658,3.8532,2.5769,4.8647
425,1,3.0479,2.1803,2.4965,3.7732
426,1,2.2348,3.7496,2.1069,3.0388
427,0,4.8991,13.589,3.6977,13.501
428,0,0.21855,4.0601,1.6639,3.5736
429,1,15.325,2.1836,2.2737,14.043
430,1,10.957,3.5188,3.6975,9.9732
431,1,1.3108,1.2341,2.1586,2.2692
432,1,8.058,3.1454,3.1727,6.6349
433,1,12.585,3.3415,3.4709,12.071
434,0,2.4228,6.6856,2.5012,5.8607
435,0,3.1725,1.2403,2.353,2.6243
436,0,3.5381,5.9198,2.9993,5.0494
437,1,15.583,1.5932,3.93,16.321
438,1,6.3966,3.8289,3.1536,6.3855
439,1,3.2739,2.2066,2.1347,2.47
440,0,2.6762,2.7469,2.3671,2.394
441,1,6.7953,4.2356,3.5835,6.8597
442,0,2.1911,3.3235,2.0271,2.9448
443,0,1.7228,2.8223,1.8649,2.0395
444,0,3.6375,9.3768,2.1584,9.2492
445,1,3.9545,2.5916,2.1917,5.1455
446,0,4.9499,6.6938,3.8495,6.7075
447,1,14.931,2.2616,3.1186,15.804
448,0,3.6497,7.4148,3.3482,6.4013
449,1,4.9119,1.1321,1.9237,5.4339
450,1,6.9406,5.4126,2.6539,6.8732
451,1,4.5977,3.0286,2.2444,4.7373
452,1,3.7553,-0.48015,1.0251,1.1276
453,1,15.58,2.4901,2.7845,14.933
454,1,5.1007,2.6909,2.5107,5.249
455,1,2.023,2.8371,1.6268,2.0872
456,1,9.1825,1.2149,2.9195,9.3381
457,1,3.8354,1.5018,2.4891,3.5841
458,1,5.2356,2.6015,3.149,5.2843
459,0,2.1331,0.58617,2.1766,2.1865
460,0,1.8643,4.8838,3.3535,3.3633
461,0,1.5737,4.8709,2.8229,5.3184
462,0,4.5988,2.4148,2.8276,3.7249
463,1,10.457,1.3445,3.4029,10.776
464,0,1.1911,1.0997,0.68761,0.70822
465,1,17.483,2.8869,4.079,17.568
466,0,2.8744,7.3359,3.1229,5.6166
467,0,2.3409,2.8423,2.7037,3.2847
468,1,13.803,2.9256,3.5529,13.484
469,1,7.876,2.1338,2.8131,6.1966
470,0,3.517,10.055,2.6666,9.7761
471,0,3.6305,12.957,2.9562,13.326
472,1,9.3123,1.5304,2.7221,10.056
473,0,-0.25154,4.5684,2.5789,2.9374
474,0,0.54734,5.1788,1.816,5.0714
475,1,5.9727,3.0195,2.6124,4.8218
476,1,7.4785,3.2034,3.1094,7.6258
477,1,0.76758,1.3633,0.80847,1.1116
478,1,4.0116,5.2659,2.9516,4.5602
479,1,9.7127,3.0089,3.0153,9.8974
480,1,4.947,5.3161,3.0408,5.8687
481,1,3.6402,2.1919,2.1494,3.2535
482,1,3.8394,0.2737,1.9883,2.2173
483,1,16.275,3.4455,3.4639,16.928
484,1,4.0133,3.2262,2.4841,3.5169
485,1,4.5686,2.8414,3.2585,4.4454
486,0,3.7849,14.049,3.6213,14.072
487,1,3.6571,3.3963,2.9662,3.9005
488,0,3.091,2.806,2.9054,2.9401
489,0,1.8865,1.8118,2.3616,2.9334
490,0,2.6505,2.3774,2.3369,4.092
491,0,4.1222,8.4172,3.64,8.9857
492,1,2.8614,4.2062,2.8577,2.9531
493,1,11.841,2.4592,3.1099,11.711
494,1,5.2389,4.9761,3.1748,6.0158
495,0,1.5989,2.6206,2.2335,2.9047
496,0,3.9589,5.9543,3.4368,4.3086
497,1,7.3185,2.6,2.5389,7.6808
498,0,2.9949,3.725,2.4462,2.533
499,1,6.386,2.8115,3.2349,5.6596
500,0,2.2619,0.46684,1.0323,1.0458
501,1,2.2624,1.9953,2.4152,2.8079
502,0,3.399,11.349,3.367,10.594
503,0,1.4416,3.5997,2.3074,2.3618
504,0,3.6608,1.9997,2.7348,3.0564
505,0,3.0073,8.3903,2.9799,9.4088
506,1,3.3539,1.159,2.4381,3.071
507,0,1.7083,9.8127,2.7765,8.0894
508,0,2.1201,3.4014,2.1858,4.8314
509,0,1.8214,2.9331,1.9426,2.1168
510,0,2.0423,6.9215,3.1781,5.4491
511,0,2.332,4.9518,2.8207,5.2563
512,1,12.634,3.0464,2.8819,12.811
513,0,3.1792,6.8537,1.7385,6.1756
514,1,6.4504,2.8992,2.7328,5.6884
515,0,3.3804,6.9471,3.1566,7.0322
516,1,15.275,2.6056,2.3732,13.928
517,0,3.955,6.6851,2.9868,6.0567
518,0,2.0546,1.333,2.472,2.8177
519,1,5.4574,1.5551,2.6182,6.4956
520,0,0.42483,1.7915,1.5379,2.3368
521,1,6.3285,3.0546,2.5789,6.1169
522,0,3.1079,9.1924,3.5382,8.1076
523,0,2.3077,1.9888,3.191,3.2347
524,0,1.7193,4.8307,2.3812,4.8622
525,0,3.3088,7.3401,3.3909,6.8074
526,0,1.9533,11.83,2.9686,11.68
527,0,3.981,1.4875,2.5993,2.7454
528,0,2.3973,8.3538,2.3738,8.1625
529,0,2.0932,3.4667,2.4937,4.0879
530,0,3.0312,5.9276,2.7511,4.3235
531,0,2.9813,5.086,2.6636,4.2251
532,1,6.1183,2.5061,2.351,5.071
533,1,11.988,1.8097,3.4419,12.064
534,0,2.5451,4.2599,2.2812,4.5008
535,0,3.4333,1.5573,2.4831,2.9626
536,0,1.8879,12.444,3.7066,12.535
537,0,1.4991,5.1892,2.3762,4.8833
538,0,2.1012,4.8868,2.503,2.5987
539,0,3.019,7.1041,3.7583,6.9947
540,1,5.1564,1.9068,1.9218,4.7131
541,0,1.9605,2.9495,2.3824,2.7687
542,1,8.0043,3.565,3.0975,8.4464
543,1,10.112,1.3919,2.8002,8.7723
544,1,7.236,5.7132,3.0596,7.7567
545,1,3.7501,2.5849,3.2889,3.4715
546,0,0.76886,2.13,2.1353,3.0719
547,1,5.9131,2.8243,3.5946,5.4361
548,0,2.1705,3.9552,2.9155,3.0489
549,1,3.77,1.5521,2.0674,3.4704
550,0,0.50173,2.5896,1.4867,1.6694
551,0,2.4773,3.9602,2.9059,4.0652
552,1,16.924,3.5882,3.177,15.363
553,1,5.7248,2.1519,2.5978,4.9459
554,1,3.4892,3.7314,3.1739,3.2165
555,1,19.073,3.6683,3.4813,18.93
556,1,2.829,2.8663,2.3402,3.1848
557,1,9.3364,3.1343,2.8993,7.3401
558,0,3.4564,2.4725,2.531,3.3126
559,1,7.5475,3.7663,2.3505,5.9784
560,0,3.4386,6.5542,2.8274,8.0623
561,1,18.973,5.1993,4.4973,18.528
562,1,12.552,3.742,3.5152,14.387
563,1,6.9067,4.0584,3.5914,8.0773
564,0,1.6034,2.8425,2.4197,2.9643
565,0,2.6712,4.7856,3.0766,5.182
566,0,2.1573,0.44034,1.9838,2.1749
567,0,2.2211,5.6846,2.342,5.1848
568,1,3.2276,3.9786,2.4286,3.8787
569,1,5.8808,3.5755,2.4523,5.8012
570,0,1.9436,10.076,2.1618,9.4583
571,1,11.277,2.9619,3.081,9.6355
572,1,6.4309,0.49241,2.9794,7.3132
573,0,0.80861,4.8581,1.4766,3.4834
574,1,9.1595,4.3548,2.5803,9.3675
575,1,3.435,2.3277,2.5886,2.6194
576,0,2.8392,2.5589,2.0315,2.6554
577,0,1.6237,3.1302,2.3253,2.9266
578,1,4.7979,3.4472,3.5291,5.6391
579,0,3.5027,3.6259,3.5127,4.3097
580,1,3.372,3.1099,1.9823,3.56
581,1,5.6387,1.831,3.0847,6.4126
582,0,1.7287,7.4481,2.7584,9.0618
583,1,4.13,1.8867,3.3677,5.0739
584,0,3.1617,7.125,2.7653,7.4924
585,1,15.602,3.4501,3.317,16.119
586,1,3.85,3.3883,2.4174,4.1241
587,1,17.35,5.5802,3.9973,16.705
588,0,3.1164,2.5409,2.2841,3.2277
589,1,2.8753,2.476,2.2592,3.0202
590,1,2.8186,3.027,2.0947,3.2099
591,0,1.4486,4.6926,2.2388,4.3285
592,1,9.1026,3.8292,3.7715,8.4946
593,0,-0.29417,4.1878,2.4878,3.3166
594,1,2.4048,1.7732,2.0606,2.6759
595,0,3.4441,3.0657,2.3675,3.6366
596,1,0.95958,3.2546,1.7357,2.558
597,0,2.0338,5.3616,2.6869,4.0083
598,0,3.2587,8.3667,3.2019,9.2094
599,0,1.1502,3.6296,2.3276,2.7352
