,0,1,2,3,4
136,1,2.269,5.1659,2.9872,3.0306
137,1,3.7962,3.3726,2.2327,3.9607
138,0,2.9723,6.2284,3.1842,5.9551
139,0,0.59863,3.6864,2.1258,4.5593
140,0,2.1949,5.3411,3.1816,3.8501
141,1,4.3944,2.9787,2.6088,5.3693
142,1,9.6453,3.319,3.3024,10.878
143,0,3.0584,6.2182,3.0077,5.9421
144,1,9.4705,3.6136,3.7145,11.056
145,1,11.97,3.462,3.6099,11.645
146,1,3.5268,0.83645,1.9822,4.1747
147,0,2.8356,5.9656,2.7304,5.9061
148,0,2.8986,7.5086,2.4299,6.9445
149,1,5.294,2.3979,2.3316,4.7141
150,0,2.2794,7.4996,3.6161,6.8955
151,0,2.637,3.7962,2.9631,4.2258
152,0,0.91542,1.9483,1.6657,2.1046
153,0,2.2804,7.6778,3.4212,10.023
154,1,1.2613,3.7484,2.0385,2.3145
155,1,5.9026,2.6694,3.0148,4.321
156,0,4.1266,9.4683,3.3609,9.1313
157,0,2.4334,4.3709,1.9138,2.5149
158,0,2.9581,8.8376,2.8124,8.9594
159,0,3.9741,5.7508,2.8201,5.3728
160,0,1.0012,3.7933,2.4709,3.1343
161,1,0.65519,2.5339,1.1542,1.4235
162,1,8.8962,5.6632,3.8366,8.0591
163,0,2.4304,3.6809,2.5184,2.9162
164,0,1.9074,3.7942,2.3457,3.5036
165,1,5.0914,4.6309,2.2182,4.3324
166,1,3.915,2.7022,1.8078,3.7896
167,0,3.6134,2.9406,3.0776,3.8202
168,0,2.6485,2.1961,1.3597,1.4199
169,1,6.0967,0.56746,2.3559,5.5586
170,1,13.932,4.0185,4.0119,12.309
171,1,12.423,4.3786,3.5347,11.463
172,1,7.8205,2.9125,2.2142,7.8426
173,0,5.5926,7.2159,3.4317,5.4389
174,0,3.8578,4.5403,2.1222,5.0827
175,1,7.6057,4.6353,3.5453,9.0671
176,0,2.726,5.9087,3.4159,6.3134
177,0,2.7073,2.9348,3.2386,4.5317
178,0,3.7665,4.2862,2.8883,3.5341
179,0,2.6815,6.5851,2.5077,7.8147
180,1,9.9601,2.7777,3.6198,11.327
181,0,2.8517,1.9754,1.6169,3.256
182,1,6.8049,3.2813,2.725,5.9949
183,0,2.835,5.3158,2.9559,3.7236
184,1,14.619,4.949,4.0927,12.641
185,1,10.648,4.1447,3.4553,9.1888
186,1,2.9571,1.5527,2.0303,4.1769
187,0,2.1655,2.9947,1.946,4.2124
188,1,7.8142,2.0193,2.6994,7.1067
189,0,1.7447,2.9288,2.1425,2.6621
190,1,6.3892,3.3189,3.1937,6.6156
191,1,3.4932,3.1033,2.1137,3.9465
192,0,4.2304,12.428,4.1805,14.179
193,0,4.9558,9.7001,3.3152,8.9525
194,0,2.2506,3.5264,2.1609,5.0295
195,1,2.1634,1.87,2.5108,2.5202
196,1,2.91,2.1416,1.9753,4.7642
197,0,2.8699,2.9368,2.8878,3.8313
198,1,6.3542,1.5453,1.9438,4.8385
199,0,2.9624,2.1902,1.8869,2.0382
200,0,3.6977,7.337,3.5666,8.2293
201,1,3.0177,3.9052,3.1535,3.7923
202,1,3.7085,2.4839,2.325,4.3697
203,0,3.4629,7.3756,2.5959,5.2147
204,1,4.6871,2.4676,2.6911,3.2818
205,0,2.7532,3.1585,1.8058,3.2302
206,1,5.2847,3.186,3.2684,6.3526
207,1,10.921,2.2326,3.4549,10.594
208,0,2.3669,3.0114,1.9399,2.8233
209,0,2.308,4.0002,2.059,4.6161
210,1,6.2667,2.2506,2.7488,5.9076
211,0,3.8136,3.944,2.676,4.3284
212,0,0.10812,1.4417,0.24051,0.2841
213,0,1.1387,2.9244,1.579,2.2457
214,0,0.56088,3.3688,1.8901,3.3433
215,1,4.0765,1.3152,2.7102,3.7421
216,1,4.6934,2.1013,2.3761,4.8955
217,1,7.2529,3.9307,3.116,7.3317
218,0,2.5978,3.4859,2.4638,3.7373
219,0,1.7916,6.6607,2.6067,6.7141
220,1,9.5162,1.0818,3.0277,8.9447
221,1,6.4604,3.6298,2.7036,5.4459
222,1,9.1498,1.9212,2.9877,7.7347
223,1,3.555,4.2776,3.0179,3.7189
224,1,7.2113,1.4869,2.3141,5.5065
225,1,5.1136,5.5443,2.9623,4.1446
226,1,8.7585,3.3294,2.7732,9.2368
227,1,2.8164,-0.14008,1.1671,2.0747
228,0,1.7208,0.67614,1.4063,1.8348
229,0,5.7683,16.409,4.5228,16.002
230,1,6.3482,1.9003,2.331,5.2775
231,0,2.4367,4.3906,2.724,4.3843
232,1,11.319,1.1558,2.6079,9.2889
233,0,2.7424,5.9761,3.2825,5.0411
234,0,4.4697,4.398,2.3375,4.5271
235,1,5.8036,3.1229,2.8879,5.8925
236,1,7.6363,3.3295,2.2782,5.1513
237,0,1.0689,4.8389,2.1892,3.7823
238,0,-0.083448,6.1783,2.5887,5.0372
239,0,3.9168,4.63,2.9972,4.2604
240,1,6.0823,2.3939,2.7206,6.7752
241,0,4.7478,10.19,3.7007,7.5208
242,1,3.906,2.6272,2.7364,4.9153
243,0,1.3871,2.2959,1.6008,1.6827
244,1,3.6309,0.43111,1.0826,1.9918
245,0,1.6963,6.2932,2.5397,6.2239
246,0,1.8814,7.7702,2.6533,8.788
247,0,2.4711,7.0753,3.1716,6.4416
248,0,1.8361,4.7677,2.2189,2.6637
249,1,5.1091,3.7359,3.5308,5.0946
250,0,4.4426,10.301,3.7551,12.014
251,1,4.0293,0.67369,1.8066,3.3627
252,1,13.493,4.7497,4.1597,14.374
253,1,13.718,4.4739,3.9444,13.751
254,1,10.346,3.3644,3.4235,10.284
255,1,3.872,3.5514,2.2417,3.4905
256,0,1.9897,8.7202,2.1295,8.6423
257,0,4.0619,8.9987,3.5673,8.7965
258,1,6.1001,1.852,2.4825,5.4533
259,1,3.2402,3.4649,3.168,3.8221
260,1,8.8328,3.4137,3.3061,10.198
261,1,10.005,2.3494,2.7083,8.963
262,0,3.2193,5.0709,2.4871,4.0489
263,1,3.7397,2.429,3.0619,3.3066
264,1,9.989,4.1363,3.4499,9.2046
265,0,1.9275,3.7583,1.8152,2.0157
266,0,1.2808,1.3569,1.7845,3.4478
267,0,3.2106,11.484,3.9136,11.004
268,0,1.9991,3.7724,2.5857,5.0777
269,1,12.962,6.1112,4.2643,14.507
270,1,2.4156,-0.011321,1.4349,2.6702
271,0,1.9417,4.2689,1.8221,3.6955
272,1,8.3564,4.6847,2.494,7.0556
273,0,4.739,5.3549,4.0202,6.1182
274,1,3.4419,1.8688,2.4912,3.1179
275,0,5.0752,5.1223,2.7794,5.542
276,0,2.8386,6.1028,3.8865,5.9968
277,1,11.508,3.8051,4.1511,11.857
278,0,2.674,6.436,1.9456,7.1526
279,1,4.1895,4.6945,3.057,3.6757
280,1,3.5403,2.5683,2.5984,4.1394
281,1,10.683,4.5605,3.4154,11.337
282,0,2.6366,4.3846,3.2662,4.0896
283,1,12.291,3.9245,3.8374,12.652
284,1,5.038,2.6028,2.3239,5.5278
285,0,2.1186,3.3207,2.2329,3.2279
286,1,4.0905,4.1095,3.0064,3.408
287,0,3.5249,3.58,2.9807,4.1013
288,1,3.6177,3.2922,2.559,4.1937
289,0,1.6756,5.5401,2.2513,3.7435
290,1,4.9002,2.8648,3.198,5.5813
291,1,8.4787,4.918,3.6527,9.9871
292,1,7.2089,2.9948,3.0273,6.8846
293,0,2.5009,1.2547,1.713,2.4008
294,1,4.0409,0.99323,3.695,4.8561
295,0,1.8964,5.614,2.4324,5.398
296,1,11.401,3.0399,3.3308,8.1622
297,0,1.3464,2.6307,1.9074,2.1021
298,1,10.08,3.1937,3.1558,10.363
299,1,13.056,6.3112,4.0906,12.887
300,0,2.5851,7.9581,3.193,5.3621
301,0,4.717,7.5308,2.6107,7.1326
302,1,11.669,4.9407,3.5441,11.175
303,1,7.642,4.5793,2.9199,6.2243
304,0,2.3893,3.5792,2.2752,3.0582
305,0,1.2574,5.0718,1.6614,4.2944
306,0,0.83547,1.5962,1.3097,2.4196
307,0,2.1919,7.8622,3.0663,6.6224
308,0,1.9627,13.679,3.8909,13.626
309,1,6.7782,2.4901,2.3809,5.3095
310,1,4.0506,1.8291,2.7013,2.7122
311,0,1.861,3.9635,1.955,3.6811
312,0,2.4266,6.0625,2.6187,6.3332
313,1,10.861,2.8332,3.9735,11.072
314,1,7.4952,4.4116,2.9754,8.6765
315,1,3.5288,2.8379,2.4253,5.5913
316,1,15.999,7.2683,4.6148,14.674
317,0,2.9447,10.29,3.4099,9.472
318,0,3.2547,6.4731,3.0357,6.435
319,1,3.9187,1.5684,2.5462,2.9696
320,1,4.7686,2.467,2.8442,4.746
321,1,4.5056,3.6485,3.147,4.4358
322,0,2.9402,5.1048,2.7583,5.9129
323,0,2.8758,4.8504,2.4898,5.0408
324,1,5.0437,1.9791,1.3009,4.4563
325,0,3.4026,6.7119,2.9406,8.4576
326,1,12.545,3.6898,4.0249,12.21
327,1,7.1978,3.1214,3.0401,7.4694
328,1,6.2685,3.1286,2.4555,3.6468
329,0,3.5739,5.8792,2.8693,4.3731
330,0,2.6586,3.5315,2.0832,2.7659
331,0,3.6645,3.4705,3.2655,3.4621
332,0,1.5141,2.1403,2.2788,3.1362
333,1,9.3229,2.8268,2.9228,8.3109
334,1,9.7437,5.4534,3.2445,8.0431
335,1,4.3434,3.6256,2.2604,4.0768
336,1,0.98988,2.1478,3.0209,3.8049
337,0,3.8628,8.2835,3.4847,7.2308
338,1,4.4078,2.0067,2.6899,4.6832
339,1,3.1217,0.54967,1.01,2.6691
340,1,7.0795,0.55826,2.675,7.2422
341,0,2.419,3.2225,2.3083,3.0933
342,1,6.5005,4.8054,2.3587,7.0235
343,0,3.5259,4.55,2.5176,5.0797
344,1,14.582,4.7017,4.0125,14.009
345,0,1.5411,7.7341,2.3878,6.3989
346,1,7.1097,4.0357,2.9758,7.2024
347,1,8.4038,4.8551,3.1455,9.0967
348,0,3.1224,6.8362,2.9615,7.4918
349,0,3.6211,6.0661,2.0099,5.757
350,0,1.3926,2.9107,1.7407,2.462
351,1,3.3642,1.9832,1.7742,3.0463
352,0,2.0622,2.3545,1.996,2.6211
353,0,3.2536,4.9978,2.7636,4.2017
354,1,7.3554,2.7312,2.5073,8.2528
355,1,2.4305,1.0858,2.3834,3.3182
356,1,1.7471,2.7498,2.2219,2.7804
357,1,7.3079,2.4905,2.51,6.2584
358,1,11.016,4.5984,3.2844,10.19
359,1,5.5023,3.4418,3.0291,6.3534
360,1,6.6939,2.4519,2.8198,5.9968
361,0,3.0654,3.039,2.5264,3.288
362,1,3.7084,0.92358,2.1593,3.6495
363,1,3.9232,4.3815,2.6515,3.7501
364,0,3.2941,15.069,4.4733,14.641
365,1,2.168,2.0742,1.6782,3.4111
366,0,2.5483,3.2216,2.4279,3.8177
367,0,2.6335,6.9458,2.1656,7.21
368,1,4.9481,2.5188,3.158,3.8763
369,1,6.427,3.0675,2.112,5.9314
370,0,4.2691,5.0737,2.6767,3.4309
371,1,11.226,3.9247,3.5377,10.775
372,1,0.60246,-0.81803,0.20183,0.21815
373,0,2.9917,8.6206,2.9153,9.3145
374,0,2.9497,4.6319,1.7078,4.0344
375,1,14.799,4.1115,4.1458,13.62
376,1,11.369,3.6431,3.408,10.267
377,1,2.2731,0.061541,1.1371,1.8071
378,1,1.4837,1.5759,2.349,3.0672
379,0,3.0448,4.1038,2.3409,6.0746
380,0,5.2135,16.2,4.7089,15.967
381,1,1.5476,2.3453,2.2793,2.7697
382,1,9.0078,2.9896,2.6184,9.0879
383,1,12.523,3.5764,3.2207,11.754
384,0,4.8482,6.6028,2.6418,4.8668
385,0,1.337,4.2125,2.082,4.7484
386,1,2.708,2.5013,1.2817,2.0426
387,1,8.7222,2.8903,3.2205,8.2672
388,1,5.46,1.3261,2.5341,6.4556
389,0,1.5647,8.4622,2.9513,8.1084
390,1,8.9838,2.5263,3.4011,9.5999
391,1,9.3271,3.494,3.3548,9.3268
392,0,3.3044,11.207,3.3018,11.3
393,1,6.5883,2.4577,2.7165,7.2675
394,0,2.0691,2.3776,2.9788,3.9836
395,1,7.6954,4.2551,3.9403,9.5396
396,1,2.4657,2.311,1.9792,3.8544
397,1,3.7937,2.759,2.4308,2.9579
398,0,3.6903,7.2905,2.4878,6.5264
399,1,2.3728,0.31985,0.21128,0.22558
400,0,3.9558,8.4733,2.8908,7.8648
401,1,9.6418,2.1793,2.71,8.7638
402,0,1.8721,6.1038,2.435,6.6414
403,0,2.5951,4.395,2.798,5.0307
404,0,1.8901,3.2034,2.0313,4.2972
405,0,1.9596,6.2416,2.9906,4.5738
406,0,1.8519,5.425,2.4165,2.4497
407,1,7.3027,2.7327,2.762,6.6556
408,0,4.3027,3.6917,3.3525,4.5458
409,1,2.3938,1.7282,1.0901,1.7094
410,1,7.3043,2.9714,2.784,7.8892
411,1,10.34,3.0505,2.1802,7.8227
412,1,9.6145,2.393,3.0008,9.5894
413,1,7.2557,0.89519,2.9,7.4672
414,1,13.657,2.9931,4.0037,12.401
415,1,4.9775,3.7742,3.2568,5.5451
416,0,2.8038,6.1998,1.9446,4.7972
417,1,3.2235,-0.0031475,1.6769,1.9682
418,0,3.9414,7.2213,2.8805,7.795
419,0,1.1641,1.8504,2.1601,3.8843
420,1,9.5332,4.6683,2.7825,8.2076
421,1,4.8968,2.848,2.9927,6.322
422,1,9.9865,3.3115,2.6807,8.7598
423,1,5.0489,2.028,2.8497,4.3938
424,1,14.114,4.0905,4.3116,13.439
425,1,10.386,3.311,3.2171,9.3699
426,0,1.8667,7.2371,2.9329,7.5136
427,0,2.1298,8.557,2.5698,8.5396
428,0,0.36056,2.9444,2.1666,2.8153
429,1,7.7984,3.0654,3.2168,5.0116
430,0,2.7775,2.7466,2.3598,2.5089
431,0,4.0968,4.5636,2.3,4.7564
432,1,9.1319,3.4171,3.0554,8.7527
433,1,8.3869,4.4093,2.7774,7.055
434,1,8.2508,2.7872,2.5844,8.5854
435,1,5.8066,5.7466,3.3372,6.5167
436,0,3.9095,12.829,4.0617,14.041
437,0,4.3884,4.4835,3.307,4.7899
438,1,5.7123,3.1561,2.3678,3.2898
439,1,4.6847,1.6629,1.9863,3.1264
440,0,1.9397,6.1116,3.081,5.8211
441,0,5.8327,10.215,3.3041,9.3304
442,1,4.4908,2.1399,2.1107,2.5536
443,1,11.76,4.4993,3.6246,11.718
444,0,3.6673,5.5769,2.3923,4.3485
445,1,4.1498,2.7115,2.2921,4.2454
446,1,8.4211,3.7092,3.2413,9.5877
447,1,10.714,2.8743,3.2589,10.756
448,1,6.2839,2.2499,2.2802,5.8949
449,1,5.6142,4.1366,2.9858,6.0258
450,0,2.5274,8.2713,2.8134,7.5758
451,1,14.585,3.1606,4.0326,14.343
452,1,8.108,5.3848,3.7666,9.0374
453,1,11.573,2.8239,3.1459,9.8217
454,1,7.089,3.0435,3.6179,8.4262
455,0,3.5687,7.5511,2.3649,6.6469
456,1,8.1878,4.1558,2.7811,7.866
457,0,3.3816,3.6529,1.9853,2.1707
458,1,6.6478,1.4109,2.2089,6.9107
459,1,3.4808,5.0539,3.1045,3.1748
460,1,9.3091,2.4949,2.991,9.131
461,1,4.1257,1.9243,1.4337,4.1813
462,0,2.7378,1.9019,1.7815,3.1313
463,0,3.1946,8.1552,2.7644,7.2169
464,0,2.4842,8.8916,2.7269,7.2141
465,1,6.8603,1.5861,2.7768,6.7988
466,1,7.6693,5.2149,2.5856,8.2188
467,1,4.4446,3.4145,2.6134,3.2383
468,0,3.0871,4.5065,2.7447,4.6534
469,1,4.3766,3.9328,2.5466,5.6199
470,1,3.3744,2.145,2.4808,4.09
471,0,2.3185,2.7869,1.7884,2.5474
472,1,8.1597,1.2444,3.0116,8.3438
473,1,5.9553,3.036,3.2045,6.3458
474,0,1.228,3.8787,1.6082,3.7449
475,0,3.025,4.3816,2.8081,5.2114
476,1,9.1113,4.4382,3.3616,9.2273
477,0,2.1308,7.1694,2.785,6.3155
478,1,3.2599,2.2705,2.488,4.1958
479,0,4.3115,7.2764,3.2535,7.7056
480,0,2.97,7.5324,3.0634,9.8523
481,1,4.5333,2.0846,1.9196,5.2204
482,1,10.972,3.7021,3.3639,10.34
483,1,5.1864,1.1207,2.4662,6.4492
484,1,10.111,3.3502,3.3091,8.8628
485,1,2.1416,1.8086,3.0409,3.6237
486,0,0.46633,1.2451,1.1135,1.5234
487,1,6.7333,1.3146,1.7204,5.099
488,1,8.497,3.4045,3.2023,9.2192
489,0,2.6067,5.6806,3.5218,6.5248
490,1,5.6879,2.2007,3.2195,4.3066
491,1,3.6756,1.2852,2.0378,5.0131
492,1,7.843,3.7085,2.8475,8.5876
493,0,3.4042,5.9005,2.1916,5.0218
494,1,7.4572,4.3031,2.5516,6.4882
495,0,1.1524,4.8692,2.3577,5.4174
496,0,4.3747,13.903,4.2022,13.61
497,1,2.6222,3.0153,1.9812,3.5395
498,1,6.9579,1.4777,2.6882,6.9635
499,0,0.97008,5.1274,2.6686,4.5505
500,1,7.9724,3.4547,3.5414,8.5181
501,1,13.175,4.5658,3.9249,13.936
502,1,4.416,2.2599,3.2119,3.9764
503,0,0.83974,6.3231,2.1808,6.7366
504,1,5.1534,0.49938,2.2995,6.5272
505,1,3.2677,3.3011,3.0104,4.2819
506,1,7.7934,3.2633,2.816,8.0848
507,1,8.7006,3.2386,3.9004,8.0827
508,0,2.0054,6.2746,2.4399,7.6745
509,1,1.8351,2.9051,2.5129,3.3163
510,1,4.5381,2.7245,2.5691,4.557
511,1,3.1211,2.002,2.3496,4.0734
512,0,3.6478,2.5795,3.1819,3.5043
513,0,-0.081644,1.0353,1.984,2.0756
514,0,3.0364,4.1829,3.155,3.5706
515,1,10.054,2.2027,3.2449,11.232
516,0,3.253,2.7774,2.9671,3.8611
517,0,2.4328,8.7034,2.7825,9.8608
518,0,2.6032,3.3027,2.2314,3.1056
519,0,4.0344,6.102,2.3494,5.7535
520,0,2.1814,2.371,1.5336,2.4207
521,0,3.4574,7.3509,2.6658,6.464
522,0,2.5943,5.3846,2.2561,5.535
523,0,4.6574,4.4069,3.1303,4.6292
524,0,3.2164,13.975,4.3691,13.858
525,0,1.6888,2.9938,2.5237,4.5819
526,0,2.3559,4.2122,2.6148,5.0055
527,1,7.6107,1.8745,3.2651,10.341
528,1,7.9721,3.4351,3.567,9.9189
529,1,3.4737,2.1837,3.1314,3.5224
530,0,2.7206,9.7075,3.3283,8.792
531,0,0.66278,6.3587,2.4595,6.4592
532,0,2.5272,4.1896,3.1336,3.8251
533,1,5.0601,1.8187,1.948,5.1774
534,0,3.4629,16.381,4.5228,16.263
535,1,7.7664,1.6518,2.0627,6.4708
536,0,5.1548,13.689,3.8361,10.666
537,0,3.0622,8.296,2.5169,7.0729
538,1,5.2477,1.5126,2.9518,5.5816
539,1,4.9962,1.6712,2.0797,2.8474
540,0,3.1326,7.9385,3.2472,8.7938
541,1,4.5463,2.1885,1.8254,4.2595
542,1,4.0323,-0.13533,1.2511,5.3328
543,1,7.752,2.8322,2.9715,6.5055
544,0,2.4669,7.9239,2.6496,6.3084
545,0,2.7495,3.1654,1.9201,4.0641
546,0,2.0217,3.4986,1.4343,2.7104
547,1,9.9209,2.4842,3.4002,9.1475
548,0,3.2645,3.7669,2.0389,5.7376
549,0,4.9925,12.363,3.9251,11.545
550,1,4.0501,2.5895,2.2605,5.739
551,0,4.0432,3.8883,3.5236,4.441
552,1,4.1823,2.2107,2.3025,5.0281
553,0,2.1373,7.7148,2.938,7.8077
554,0,3.8216,3.1575,2.4929,2.6663
555,1,7.8841,4.9717,3.0807,7.5349
556,0,1.3986,5.5933,2.184,4.1793
557,0,3.7615,5.0615,2.0984,5.5664
558,1,4.8768,2.8353,2.916,4.3184
559,0,0.90494,3.0999,2.2029,3.7741
560,0,-0.82947,-0.35805,0.30259,0.31197
561,1,10.264,2.8169,3.4549,10.598
562,1,6.847,2.7575,3.0594,7.4356
563,0,2.2121,5.6144,2.3807,4.7019
564,0,2.8702,1.6089,2.6958,3.9801
565,1,4.8621,2.4518,2.2305,5.5639
566,1,0.64094,0.76695,1.1218,1.8386
567,1,6.6495,4.7256,3.0138,7.6144
568,0,2.8121,5.2377,2.7808,2.9094
569,1,8.3371,1.0258,2.7763,7.3873
570,1,6.0182,1.2502,2.4436,6.5675
571,0,2.2566,5.6852,2.6727,5.3863
572,1,7.2088,1.3359,2.0075,5.8539
573,1,3.3021,1.7082,2.1469,2.8762
574,1,8.2546,3.572,2.882,6.9099
575,1,8.2376,2.6612,2.8871,7.4707
576,0,3.8388,8.6395,2.8138,7.3565
577,1,11.892,2.0466,3.142,9.1312
578,0,4.7172,7.41,4.0011,9.0396
579,1,3.1838,0.58962,2.5188,3.2544
580,1,2.9555,0.31134,1.7161,3.2604
581,0,4.065,3.0126,3.4868,4.1436
582,1,2.9381,1.9711,1.1502,1.8957
583,1,9.2925,4.2939,3.6447,9.6946
584,1,2.4018,3.4299,2.1702,2.6158
585,1,5.4953,1.0298,2.4436,5.9848
586,1,3.273,2.4214,2.345,2.9151
587,1,8.1356,4.2047,3.2868,8.7018
588,0,1.9354,4.8577,2.2409,4.279
589,1,4.7278,2.9615,2.7989,7.4767
590,0,1.9539,6.4133,2.745,6.8743
591,0,3.2415,5.1421,3.5488,4.3778
592,0,2.5311,5.2348,3.1962,4.3142
593,1,5.5148,2.9533,2.371,5.6677
594,1,2.5362,3.4372,3.1252,4.1488
595,1,10.479,3.5211,3.3517,10.547
