,0,1,2,3,4
130,0,1.3458,3.5925,3.5057,4.3311
131,1,9.6306,2.3954,3.3148,8.0552
132,1,17.705,2.8759,2.8109,17.784
133,0,3.4802,8.7332,3.7669,8.6537
134,0,2.8089,2.0346,1.8253,2.069
135,1,5.5796,2.6761,2.8102,5.8356
136,1,5.8052,3.011,2.3569,5.1453
137,0,3.6086,7.0628,2.7358,6.5306
138,0,1.508,8.1914,3.2359,7.2801
139,1,5.0925,2.7991,2.5294,4.8532
140,1,2.5723,2.3529,2.521,3.7009
141,1,3.737,1.4191,1.8448,3.9814
142,0,2.4885,4.284,2.6384,3.8827
143,0,3.3817,8.26,3.5727,8.2975
144,1,4.8361,0.75814,3.2436,4.8417
145,0,1.9314,4.1929,2.5322,4.0345
146,1,5.2243,0.23328,2.406,4.5383
147,0,-0.0022356,5.8738,2.1354,5.3937
148,1,11.178,3.8965,4.2654,10.112
149,1,1.2684,2.3176,2.1319,3.2266
150,1,4.2231,2.0796,1.9333,4.7768
151,1,5.8134,3.1964,3.1379,6.6263
152,0,3.422,3.5082,3.1166,3.1498
153,0,3.0561,10.712,2.599,11.422
154,1,8.5166,6.357,4.1793,10.044
155,1,3.6979,2.0535,2.3842,5.0314
156,0,1.7645,7.3892,2.503,8.3321
157,1,10.65,2.5429,2.2707,7.2866
158,1,6.5077,3.899,2.9471,6.6394
159,1,1.5396,3.0267,1.6927,2.3616
160,1,6.8007,2.2271,3.3798,7.0678
161,1,7.8731,2.2412,3.3891,7.2884
162,1,7.0872,4.1632,3.5079,6.6487
163,0,-0.33401,3.339,1.7105,3.5088
164,0,4.2163,8.331,3.8272,8.3057
165,1,10.636,4.8982,3.6784,9.4859
166,0,3.0091,8.1292,3.6916,7.8632
167,1,5.3988,3.5219,3.6909,5.2829
168,0,3.5654,4.4421,2.5155,4.8358
169,0,3.346,6.2338,3.1434,6.7798
170,1,8.6238,1.5142,3.3944,7.3163
171,1,10.851,3.7307,4.2354,9.6866
172,0,3.4148,6.8264,3.7587,7.1611
173,0,2.3262,5.2912,2.1644,5.9431
174,1,8.0593,3.7173,2.7638,7.9033
175,1,6.9733,2.8576,2.9781,5.6452
176,0,2.3851,6.5119,2.7113,5.118
177,1,17.345,1.4545,3.3466,18.36
178,0,0.98595,4.4561,1.989,4.7533
179,1,5.7433,3.8426,2.8347,5.7615
180,0,1.784,4.8654,2.0431,2.6564
181,1,13.976,3.6597,2.7838,13.732
182,1,8.6611,4.906,3.9279,8.5549
183,0,3.2158,2.7854,1.649,2.7186
184,0,1.1149,1.5209,1.9737,2.1318
185,1,9.7877,2.8935,2.6318,9.574
186,1,9.8152,2.7896,2.6517,9.1418
187,0,2.927,2.4074,3.3401,3.3511
188,0,-0.055682,5.3153,2.4462,4.5951
189,1,4.9393,2.4383,2.9095,5.2326
190,0,1.379,0.86116,1.758,2.1065
191,1,6.0613,4.0995,2.7986,6.1507
192,0,3.2704,4.5026,1.9681,4.526
193,1,16.729,3.7735,3.131,16.267
194,1,8.3477,2.5413,2.7264,8.2398
195,0,2.8553,3.152,3.3567,3.4381
196,0,3.376,6.7359,3.6114,4.6059
197,0,2.1299,5.8858,2.573,6.0298
198,1,9.1309,4.6611,4.1401,9.6839
199,1,8.4061,3.5172,2.9758,8.8224
200,1,7.9709,2.6858,3.2749,7.2757
201,0,2.0192,2.1312,1.9284,2.0196
202,1,8.5794,2.5811,2.6594,5.7977
203,1,3.3417,4.4171,3.3341,4.0873
204,0,2.8771,8.5398,2.7024,9.4279
205,1,11.205,4.1555,2.9273,10.181
206,0,2.3211,3.6202,3.0275,4.903
207,1,20.534,2.5355,3.5183,19.326
208,1,5.8488,2.7383,2.5595,5.2529
209,0,3.2139,5.0616,3.4504,3.8046
210,0,3.5862,7.1538,2.3894,5.1518
211,0,3.1288,6.2956,2.723,5.632
212,0,3.105,8.8791,4.1191,9.2551
213,1,8.3132,3.3889,3.3401,7.4585
214,1,8.2722,3.8784,3.1022,6.979
215,1,9.7303,3.8279,2.9073,7.8772
216,1,9.0956,3.7645,3.3403,9.0887
217,1,5.4051,3.5897,3.0873,5.8922
218,1,1.5677,2.6801,2.2357,2.2602
219,0,2.6837,5.6803,2.6116,4.6537
220,0,3.515,2.4798,1.9165,2.5619
221,0,3.5504,3.7363,2.6191,4.427
222,1,6.4883,4.254,3.1126,8.0877
223,0,4.9687,10.979,4.8291,11.886
224,0,0.73473,5.8933,2.9754,4.9713
225,0,1.6704,2.2317,1.8151,2.9654
226,1,14.401,4.7251,2.9322,15.781
227,0,1.7264,1.7504,1.7327,2.2758
228,0,1.0343,4.5617,2.5465,4.8182
229,1,9.4618,2.597,2.4968,10.418
230,1,4.9269,2.1281,2.2063,5.85
231,1,4.811,2.1905,2.2211,4.7023
232,0,1.0131,-0.15242,0.67414,0.76616
233,1,9.5688,6.3963,3.6759,8.0582
234,1,4.3862,1.2141,2.6481,5.9685
235,0,4.5539,9.2211,3.4966,7.2926
236,1,5.5716,2.5952,2.78,4.4197
237,1,4.3151,2.4598,2.5351,5.3513
238,0,2.3864,3.2661,2.2451,4.3967
239,1,6.9391,2.8998,3.5483,4.4531
240,1,18.887,3.1415,3.2124,19.903
241,0,3.4081,7.1179,2.5829,5.4017
242,0,4.4226,6.2302,3.075,5.217
243,1,14.106,3.2816,2.5947,14.565
244,0,2.6861,5.3391,3.1422,3.6686
245,1,11.113,3.8801,2.7069,11.017
246,1,4.0841,0.22089,2.3747,3.5266
247,1,7.2082,3.3586,3.5616,8.0731
248,1,9.3736,1.333,2.5577,8.555
249,1,7.7387,4.0934,3.4323,7.8954
250,1,7.5792,2.1342,2.9367,9.4062
251,0,0.85845,4.9052,2.0797,4.8647
252,1,6.7458,4.7419,3.8552,7.8926
253,0,1.474,9.7037,3.2783,7.9058
254,1,5.1456,4.6842,2.5968,3.7688
255,0,1.8535,5.5852,2.3139,4.8801
256,1,6.0562,3.7819,3.283,7.0237
257,1,7.078,1.1201,3.1868,7.0262
258,0,1.7756,2.7547,1.7249,2.3323
259,1,5.3517,1.6553,2.6951,6.1784
260,1,7.2862,-0.038311,2.1126,7.4223
261,1,3.6206,1.9098,2.1358,4.933
262,1,5.2567,2.8726,1.8853,4.1653
263,1,7.0097,2.5048,3.3142,7.4774
264,1,3.1773,2.5498,3.0205,4.4652
265,0,2.5555,4.6712,3.0231,5.5796
266,0,3.4705,8.2574,3.2522,7.5385
267,0,4.3703,5.7102,3.0785,4.7386
268,0,2.7324,3.2312,2.2229,3.8332
269,1,4.8167,3.0615,1.9985,4.6003
270,1,2.3145,3.5877,2.0952,3.2479
271,0,3.4211,8.3939,3.9361,7.805
272,1,8.044,4.0518,3.1868,6.8821
273,0,4.8852,3.0086,3.4521,4.1208
274,0,4.6489,5.1766,2.4783,6.0025
275,0,0.71374,2.6446,2.2248,2.9361
276,1,6.3351,1.8557,2.9139,7.5063
277,1,2.9657,1.8004,2.542,2.8487
278,1,11.686,1.9485,2.765,10.447
279,1,8.2938,3.5162,2.9512,8.6876
280,1,6.1718,3.2682,2.9261,5.399
281,0,3.0471,7.6827,3.0943,7.7686
282,1,11.006,2.5137,2.3516,10.776
283,0,3.1337,3.6671,2.5254,3.8867
284,0,1.8664,4.6659,2.2554,5.9265
285,1,4.1877,1.7087,1.9228,4.4936
286,0,2.4165,3.8109,2.3131,4.05
287,1,6.5039,2.7511,2.4778,4.9516
288,0,1.1482,7.683,2.7996,7.6301
289,0,0.14742,3.4295,1.9826,2.5085
290,1,4.1788,2.299,2.3974,4.9343
291,0,1.8275,4.7246,2.5701,4.3128
292,1,5.0453,1.3298,2.4367,6.3347
293,1,4.0398,1.8254,3.1559,3.1965
294,0,1.8541,2.6593,1.925,2.2315
295,1,7.0104,4.5232,3.402,7.932
296,1,1.9508,0.19555,1.6757,3.3607
297,0,2.869,7.6392,2.4396,8.2459
298,1,2.688,3.4776,2.2464,4.5305
299,0,3.6099,7.0338,3.748,6.8167
300,0,2.8843,4.3303,3.2087,4.5866
301,1,1.7268,3.7541,2.1495,4.4308
302,1,7.2243,3.5863,2.8422,5.8036
303,1,12.085,1.7327,2.7192,13.984
304,1,3.5401,2.004,1.9836,3.0718
305,1,16.828,2.549,3.3672,17.861
306,0,3.2838,8.1778,3.0348,6.752
307,1,3.9382,1.8167,2.9702,6.3622
308,1,3.8178,2.0286,2.1083,3.7205
309,0,3.2827,11.207,4.7639,11.775
310,1,4.0411,2.0612,2.6099,3.6667
311,0,4.6253,10.579,2.601,10.499
312,0,3.6377,1.1646,1.7555,2.506
313,1,7.7986,1.9091,2.483,7.5144
314,0,0.64059,1.9834,1.1528,2.258
315,0,2.5745,4.3203,2.288,4.0403
316,0,2.714,6.2939,1.9905,4.4167
317,0,2.9143,3.7947,2.3098,4.5465
318,0,3.078,6.3625,3.1741,6.3874
319,1,2.8775,3.1778,1.6189,1.628
320,0,2.382,8.1358,3.2646,6.8837
321,1,12.205,4.1421,3.2172,13.703
322,1,6.4961,3.264,3.4989,7.9652
323,0,2.5767,5.1095,2.6606,4.7184
324,1,7.1384,3.6123,2.8157,8.2013
325,1,11.97,2.4137,2.3147,12.699
326,0,1.9289,5.4815,3.6928,5.1457
327,1,0.44025,-0.25736,0.868,1.4217
328,1,6.7537,1.9691,2.8404,7.8532
329,0,2.1564,5.4853,2.5646,5.3196
330,0,2.0793,5.4566,3.0484,5.9896
331,1,7.8336,2.7374,3.1717,7.7806
332,0,4.0077,4.8952,3.0303,6.1348
333,1,6.8004,2.1533,2.9681,7.0394
334,0,2.2775,7.1069,3.773,7.712
335,1,8.9332,-0.016041,2.1652,8.3636
336,1,15.285,3.0547,2.9487,14.347
337,0,3.3563,7.391,2.9874,5.3716
338,0,2.7748,8.0308,3.2185,6.5632
339,1,4.1191,2.4347,1.6453,4.6603
340,0,4.2439,2.797,2.6297,4.6155
341,0,1.5571,4.4338,2.5208,3.7891
342,0,3.1972,6.0153,2.8035,4.9011
343,1,0.90837,2.1019,1.1461,1.6527
344,1,4.3911,1.363,2.3251,5.1566
345,1,4.2291,3.6482,1.7625,4.5974
346,1,4.9363,2.8522,2.2788,4.6441
347,1,11.264,2.503,2.6157,9.9004
348,0,2.3414,4.2392,1.7564,1.941
349,1,16.203,2.8759,3.1532,18.461
350,1,4.1362,-0.86405,1.8202,3.5691
351,1,7.5314,1.5485,2.1546,7.0937
352,1,5.0727,1.9589,2.3278,4.805
353,0,1.8612,4.1412,2.0005,3.5212
354,0,2.221,5.7601,2.3834,5.9601
355,1,6.5022,4.1146,2.8593,6.1022
356,0,4.9552,3.7056,2.4874,3.2875
357,1,7.462,3.7153,3.4584,7.154
358,0,2.5474,1.996,1.4011,2.386
359,0,3.709,7.1208,3.4634,7.3803
360,0,0.26123,0.7751,1.0803,1.2629
361,1,18.601,1.9354,3.163,19.742
362,1,4.0986,1.5317,1.7641,2.7749
363,0,3.989,4.3463,2.1487,3.8469
364,1,5.7302,4.4915,3.6218,5.7383
365,0,3.0978,5.7072,3.5603,5.1843
366,0,1.7362,1.9545,2.3157,3.6343
367,0,4.8453,8.6384,3.9089,8.6653
368,0,0.77827,4.2937,2.416,4.5433
369,1,6.374,2.46,2.9957,6.2698
370,1,6.4907,3.4164,3.0388,6.7291
371,1,1.2489,0.80698,2.1924,2.7381
372,0,4.8681,6.0375,3.6269,7.2947
373,1,8.5493,4.5188,3.5287,7.1804
374,1,3.7493,1.9443,2.5867,5.1581
375,0,1.6967,9.4489,3.4063,7.2046
376,0,0.24027,-0.054384,0.36076,0.61488
377,0,3.6821,8.8751,3.7965,9.1291
378,0,2.7808,6.9261,3.4442,6.3299
379,0,3.1025,5.6361,3.2149,6.1143
380,1,2.647,2.8631,2.3683,2.711
381,1,6.8117,2.6615,3.0157,6.5617
382,1,9.1692,2.7342,2.488,8.3258
383,1,3.689,0.62865,1.8001,2.3659
384,1,6.0054,2.8014,3.1812,7.4358
385,1,7.2469,1.6485,1.874,7.475
386,1,9.2916,1.695,2.2423,9.6801
387,0,2.2842,7.9686,3.8637,7.3692
388,1,4.665,3.7411,2.9301,6.118
389,1,6.8223,2.3388,2.41,7.0141
390,1,6.1801,4.2304,2.768,5.1421
391,0,2.2939,5.5662,2.9489,6.8398
392,0,4.6271,5.7042,3.2346,6.7503
393,1,4.1124,3.381,3.1802,6.1752
394,1,14.724,2.1632,3.2796,17.093
395,0,0.96876,1.8748,2.0966,3.5837
396,1,6.4392,4.5892,3.6397,5.3464
397,1,10.62,2.9693,3.0933,9.8192
398,1,4.958,1.9479,2.2858,4.2917
399,1,13.372,2.1006,2.8528,14.395
400,0,2.2843,8.6565,2.8871,7.5819
401,1,9.0738,3.442,2.7876,7.7384
402,0,4.52,4.8149,2.3962,4.4156
403,1,7.5507,2.846,3.4741,6.3713
404,1,8.5803,2.3032,2.7598,8.4562
405,0,0.98423,2.9449,1.9121,2.6055
406,1,10.963,2.0041,2.9388,11.387
407,0,3.949,6.3966,3.5522,6.0383
408,1,11.788,3.4846,2.7704,9.5292
409,0,2.3347,5.5251,2.952,5.6965
410,0,1.3469,2.2386,2.5046,4.0569
411,0,1.7926,4.3165,2.3865,4.5661
412,0,3.8577,6.3889,3.3954,6.7236
413,0,2.82,4.188,2.652,5.4794
414,1,4.8907,2.0208,1.7997,3.8559
415,1,10.548,0.72062,2.1275,8.1975
416,0,1.9591,2.7828,1.6059,2.3116
417,0,1.0966,3.0415,2.0871,4.2897
418,1,15.903,1.1915,3.0765,17.275
419,0,5.3466,7.0236,3.6618,7.5289
420,0,3.1079,3.6368,3.0217,4.0312
421,0,2.4089,3.9886,2.9768,5.2632
422,1,10.503,1.3113,2.2057,10.128
423,1,9.1135,3.4668,2.7753,8.2666
424,1,1.2672,0.60159,1.1552,1.2039
425,1,5.0327,3.7909,2.2419,5.0038
426,0,2.5932,5.6419,2.6809,5.2699
427,1,7.695,4.3543,2.6534,7.3038
428,0,2.5805,3.4399,2.8541,4.9324
429,0,5.2743,8.2257,4.0537,9.6124
430,1,4.6982,2.9171,2.4521,4.5534
431,1,6.8107,4.7716,2.6722,6.3632
432,1,8.3871,3.7019,3.0861,6.8506
433,1,6.8693,3.505,3.2675,6.7652
434,1,8.145,4.072,4.0925,9.0727
435,1,2.1834,1.8755,2.3807,3.9582
436,0,2.2314,3.3882,1.9539,2.9334
437,1,7.3091,1.4022,2.8543,6.6336
438,0,3.9517,6.6237,3.6857,6.5164
439,0,2.7526,5.4236,3.2595,6.3044
440,1,3.9447,1.7947,2.0037,3.1694
441,1,4.8708,3.4323,3.3949,5.4671
442,1,18.067,4.9677,2.9857,17.582
443,0,4.1515,8.4806,4.3036,9.6809
444,0,1.6115,4.3898,1.8565,3.2809
445,0,1.7319,3.428,2.6308,4.822
446,0,3.765,7.3115,4.0313,7.0221
447,1,20.451,4.1482,3.3658,18.833
448,0,3.1215,8.3463,2.0048,6.0843
449,1,8.6349,1.9641,3.0632,6.5945
450,1,18.547,4.1024,3.7909,17.394
451,1,15.208,2.2249,2.9544,14.984
452,0,1.5487,9.8358,2.1831,9.591
453,0,0.98546,5.7627,2.0873,4.6332
454,1,6.7733,2.8079,2.8111,5.3851
455,1,3.6132,2.4924,2.0988,3.247
456,1,7.2229,3.7866,2.7439,5.8778
457,1,11.914,4.0958,3.034,11.063
458,0,1.6183,3.656,3.2698,3.2814
459,0,2.6084,3.5191,2.254,3.2935
460,1,3.8146,3.1224,1.9719,3.6001
461,1,6.5863,2.7231,3.3655,7.0923
462,1,10.15,5.3029,4.2761,9.7937
463,1,12.802,1.8004,2.5453,12.668
464,0,0.82771,4.592,2.6453,4.2486
465,1,10.261,4.0981,2.5853,10.05
466,1,8.4987,2.4072,1.8901,8.6815
467,1,5.1904,2.1432,2.275,4.6698
468,1,5.9887,1.7495,1.8323,6.3718
469,0,0.87619,6.2933,2.184,4.5322
470,1,4.397,3.8717,3.3246,6.4623
471,0,0.76463,-1.2902,0.40121,0.70949
472,1,15.431,0.22134,2.7302,16.463
473,1,8.6826,5.3805,3.9801,9.8335
474,0,2.5022,5.2977,2.3902,5.0687
475,1,2.3777,2.7444,2.1233,2.8594
476,1,1.939,1.6605,1.8216,1.9692
477,0,3.3965,7.1931,2.8006,7.6331
478,0,2.9275,5.4517,2.8098,5.4722
479,1,5.8754,1.7625,2.6609,5.3575
480,1,8.3696,4.8816,2.9604,8.0286
481,1,5.2252,4.7797,3.334,6.9499
482,1,3.995,2.7999,3.0867,6.1679
483,1,7.3662,3.5947,2.8907,5.5503
484,0,0.45783,3.8188,2.5391,4.6181
485,1,4.4716,2.1002,2.3464,4.3205
486,0,0.64567,5.1486,1.772,5.1426
487,0,3.8157,5.6039,3.3606,5.714
488,0,3.3739,7.7506,3.2118,6.8898
489,1,1.6853,0.021167,0.65927,0.66717
490,0,3.1804,3.0125,2.1573,2.7588
491,1,7.5066,4.5119,3.9269,8.8405
492,1,3.8064,1.3875,1.9217,3.7741
493,0,1.6149,5.2676,2.6877,5.188
494,0,1.8654,2.939,2.3459,4.0305
495,0,2.7918,2.8159,2.6897,3.2195
496,1,15.155,2.369,3.0492,17.232
497,0,2.4467,4.7352,2.8133,5.4406
498,0,3.428,10.136,3.1447,7.6784
499,1,10.193,5.6864,4.1564,8.9825
500,1,17.706,3.8457,3.2863,17.684
501,1,5.8424,1.9183,2.8128,5.2308
502,1,7.5888,2.9954,2.9642,7.3719
503,1,8.0179,2.15,2.8153,6.3043
504,1,12.141,2.7652,3.2556,12.226
505,0,5.0255,5.3109,3.7332,6.0439
506,0,3.1157,4.3899,2.4945,5.6562
507,1,6.6038,3.7673,3.3421,7.9708
508,1,2.5308,2.3905,2.2113,3.0677
509,1,10.897,4.5131,4.3511,11.601
510,0,2.9676,4.6092,2.7781,6.0073
511,1,3.6278,4.3693,2.738,3.4012
512,1,1.6084,1.0016,1.5308,2.31
513,1,-0.076668,1.1803,1.2109,1.4549
514,0,3.1395,4.6223,2.4929,4.7426
515,1,6.5896,4.218,3.1704,6.7813
516,0,2.8508,1.4721,1.7764,2.1927
517,1,5.7302,4.1068,2.8716,5.7851
518,0,3.2292,6.9256,2.9625,5.1221
519,1,5.3865,3.1911,3.4365,7.5312
520,0,2.2831,7.3074,2.5044,6.5985
521,0,2.7593,4.9196,2.7607,4.413
522,0,2.729,7.556,3.0651,8.0002
523,0,4.0225,1.3382,3.201,3.563
524,0,1.6697,6.0875,2.5696,5.4879
525,1,11.292,5.0059,4.2861,10.5
526,1,1.8132,1.7221,1.8954,2.46
527,0,1.6893,2.396,2.1246,2.1352
528,0,2.0283,6.1046,2.1931,7.0151
529,0,2.1019,1.3119,1.2001,1.7319
530,1,7.1843,4.7003,3.1771,5.9126
531,0,1.769,6.8773,3.0922,6.221
532,1,9.9443,4.0679,3.9389,9.5264
533,1,5.5153,2.2419,3.2752,7.4167
534,1,2.5973,2.2459,2.4381,3.0001
535,1,9.6276,4.7672,3.6711,8.036
536,0,4.019,8.6723,3.9263,9.1035
537,1,1.6424,1.0864,1.3572,1.6764
538,1,5.7978,1.1397,2.0453,5.653
539,1,8.995,3.7579,3.0244,10.522
540,0,3.8686,7.0604,2.9351,6.7578
541,0,1.8003,3.0067,1.7111,3.8346
542,0,1.0679,0.76337,2.485,2.72
543,0,2.2683,5.0041,2.8537,5.1481
544,0,2.19,3.2458,1.871,3.7696
545,1,4.2179,3.1867,2.8669,6.0515
546,1,14.0,1.4995,2.8058,14.121
547,1,2.4438,1.4202,2.2139,3.0171
548,0,3.688,7.3731,3.7375,8.633
549,1,5.626,2.8673,1.9669,3.6392
550,0,2.352,3.9717,2.5209,3.75
551,1,10.219,3.3752,2.2799,9.5563
552,0,2.325,5.1264,2.4611,5.2998
553,0,1.552,2.1749,2.0875,3.2163
554,1,10.395,3.1336,3.758,8.3986
555,1,1.836,2.9088,1.613,3.2721
556,1,5.4695,2.9454,2.5409,3.2713
557,0,4.5511,6.6253,2.7743,6.1637
558,0,1.6077,1.7979,2.5843,3.6702
559,0,3.2157,9.5452,3.8186,8.7045
560,1,3.5498,1.7339,2.5518,5.004
561,1,3.8016,2.5059,1.5253,2.9919
562,1,3.0249,1.2592,1.8685,2.1065
563,0,0.76462,3.0769,1.5602,3.6495
564,1,10.184,1.5954,2.2886,10.481
565,0,3.0894,5.7179,2.6612,4.5938
566,1,5.6058,2.0443,2.536,4.5021
567,1,4.6003,3.0474,2.1296,5.5896
568,1,13.35,4.1381,3.0245,11.86
569,1,8.5063,3.6984,3.4152,9.6463
570,0,2.3208,2.3339,2.5262,3.0399
571,1,5.8881,4.7628,3.233,5.8217
572,1,7.4915,2.6489,3.5656,7.4088
573,0,3.0084,4.1839,3.4746,4.4611
574,0,2.9736,6.7613,3.1119,6.155
575,1,9.4763,1.7239,2.277,7.9454
576,1,9.6823,3.2274,2.8369,9.9081
577,1,3.7724,1.8881,2.2521,4.3835
578,1,10.737,4.8708,2.7902,9.1775
579,0,5.6413,5.5799,2.975,5.7175
580,0,3.5257,5.0813,2.325,5.5037
581,1,6.6209,1.7193,2.5687,6.9362
582,1,12.193,2.3831,3.3973,14.03
583,0,3.695,5.7038,2.6533,7.2703
584,0,1.1238,2.3264,1.9268,2.6516
585,1,14.529,2.0968,2.9324,13.57
586,1,12.903,3.9652,3.7767,12.783
587,1,3.8368,1.4383,2.2015,3.4565
588,0,2.4293,3.7467,2.1987,4.6166
589,1,11.872,1.4023,2.8429,13.226
590,1,10.027,3.1323,2.4294,11.16
591,1,5.8634,2.828,3.4952,5.6204
592,1,5.0496,2.8623,2.6731,5.3233
593,0,1.9507,11.48,2.9311,11.111
594,0,3.5554,6.592,3.505,6.6205
595,1,7.9651,3.0245,3.1734,6.76
596,1,4.047,0.64278,1.9889,2.8861
