,0,1,2,3,4
217,0,3.3608,3.7673,3.3567,3.3645
218,1,1.4091,3.0098,2.3648,2.4041
219,1,3.8067,2.1045,3.0122,3.0976
220,0,2.8188,2.7926,3.6422,3.6863
221,1,5.7034,2.9564,3.7894,5.2877
222,1,14.068,2.6135,1.909,11.917
223,0,3.6135,4.4199,3.8375,4.9246
224,1,3.5155,3.8626,3.7373,3.7482
225,0,2.9037,4.0829,2.2758,4.8286
226,0,0.90125,0.47134,0.96522,1.3296
227,0,1.6481,4.1003,3.0505,4.4724
228,0,4.6794,0.7125,2.1689,2.5293
229,0,5.9207,2.5376,2.2252,3.0045
230,0,2.865,4.3058,2.3467,3.6602
231,0,2.8069,3.4659,2.7194,2.7339
232,0,2.991,3.6508,2.4924,4.0804
233,0,3.4468,7.0366,3.102,6.2216
234,0,2.8662,10.229,3.4805,9.909
235,0,2.3031,2.2755,1.9596,3.2766
236,1,10.409,1.1773,3.2074,10.839
237,0,2.8034,7.8281,3.6749,6.1103
238,1,3.737,1.7927,2.5482,2.5583
239,1,0.76506,2.9862,2.8359,3.2514
240,0,3.053,2.8572,3.0494,3.0728
241,0,3.5323,4.4012,2.4924,4.0924
242,1,1.4459,1.4607,1.3943,2.2522
243,0,2.9,3.9613,2.5482,2.7926
244,0,1.6345,2.8112,1.6984,2.5842
245,1,3.1675,5.4838,4.0103,4.0193
246,0,1.3737,3.8448,3.2911,3.3533
247,0,3.2012,11.884,2.5826,12.317
248,1,8.4441,2.7894,2.0542,8.1866
249,0,2.6924,4.4898,3.3341,4.5488
250,1,4.8735,3.5631,2.6201,4.455
251,0,1.8707,2.2885,1.8584,2.8365
252,1,4.9377,4.2938,3.9025,5.6362
253,0,3.2506,4.7814,2.3777,6.1264
254,1,6.6534,4.7478,3.589,5.6587
255,0,3.2182,3.8623,2.7221,4.6038
256,1,5.3036,3.8212,2.4513,3.4545
257,0,2.147,2.0714,3.39,3.3962
258,0,2.0089,4.1827,2.6522,2.7573
259,1,2.9309,3.4753,2.3627,2.3739
260,0,4.7957,3.2399,3.0214,3.364
261,0,3.5542,6.4193,4.3059,5.3884
262,1,17.816,1.996,1.6545,19.433
263,0,3.1343,2.7981,3.787,3.9479
264,0,3.253,4.529,4.9249,4.934
265,1,3.6728,1.2631,2.497,3.3484
266,0,4.063,8.0461,3.8931,8.4461
267,0,3.3869,2.0133,2.853,2.9194
268,1,9.4818,1.7359,2.8196,10.012
269,0,2.2019,4.3612,2.112,4.6274
270,0,3.993,2.9798,2.901,4.2433
271,0,3.7347,6.6531,2.1053,6.659
272,1,2.0702,2.4039,2.6566,4.2764
273,1,6.4116,2.9924,2.4194,4.9854
274,1,9.8818,2.9606,3.3223,10.86
275,0,2.0406,2.5455,3.0849,3.2138
276,0,4.4363,2.0876,3.5434,3.5589
277,1,3.708,2.7694,2.6226,3.6983
278,1,2.1993,5.2623,4.142,4.1551
279,0,3.2405,2.6119,3.4539,3.5434
280,1,3.5672,2.6155,2.3097,2.4657
281,1,3.5477,4.4602,3.5929,4.2337
282,1,2.3583,3.1322,3.2,3.2076
283,0,2.0985,3.3297,1.9832,4.2006
284,1,3.8476,3.0587,2.8793,5.6897
285,1,5.9839,2.305,1.737,6.3296
286,1,3.8689,3.08,3.5961,3.7115
287,0,3.706,5.8005,2.4081,4.8098
288,1,3.9378,3.2274,2.233,4.5621
289,1,3.5768,2.9804,3.2759,4.5556
290,1,4.5385,0.75934,2.5449,3.7446
291,1,2.7662,2.5832,1.4937,2.5095
292,1,6.8023,2.7302,3.1142,5.2898
293,1,5.1541,2.5662,2.5427,5.0548
294,1,4.3533,3.1723,3.3415,5.0701
295,1,3.2736,3.1352,3.0652,3.4955
296,1,20.115,2.7471,1.7644,19.504
297,0,4.2823,3.7862,2.748,2.8967
298,1,4.53,2.6037,2.6135,2.957
299,0,1.8946,4.3548,2.7983,4.5942
300,1,6.4032,3.6187,2.3501,5.8919
301,0,3.3426,4.0765,2.7968,3.752
302,1,3.1069,0.32521,1.2331,2.2175
303,0,1.5006,2.1825,2.1164,2.1231
304,1,8.8711,2.5531,2.7952,9.5544
305,0,3.0886,5.0069,3.4111,3.5697
306,0,2.7847,3.3616,2.4652,3.0627
307,1,7.3248,5.0279,2.8987,6.3416
308,1,3.5682,2.6832,2.6536,4.4524
309,0,4.6346,3.1944,4.2836,4.2932
310,1,9.0192,1.1237,2.9578,7.7731
311,0,2.8198,1.6259,3.0417,3.0556
312,0,1.9899,3.7298,2.1248,3.4127
313,1,4.2384,2.2269,2.2231,4.3363
314,0,2.0268,7.6706,3.5215,8.224
315,1,2.1554,2.7996,2.5915,2.711
316,1,6.1322,3.6991,2.9415,5.3248
317,0,1.6038,2.4694,3.368,3.3783
318,0,3.0947,5.2158,2.4722,3.0217
319,1,9.7957,2.5424,2.2063,10.445
320,0,1.9749,2.5883,2.2744,3.1579
321,0,2.3312,1.6626,2.3801,3.2312
322,0,2.2064,1.4617,2.4021,3.4982
323,1,6.0404,3.2041,2.4178,4.6218
324,0,2.996,3.5925,3.1739,4.4194
325,1,6.1983,3.936,3.6264,4.7597
326,0,0.26804,2.8125,1.9389,3.9084
327,1,3.624,2.0191,2.0326,3.2918
328,1,15.611,2.1499,2.0458,14.949
329,1,2.8117,3.3899,2.0414,2.5972
330,0,3.242,3.8087,2.1047,3.6265
331,0,3.4209,6.4215,3.7413,3.8692
332,1,4.0399,6.6831,3.6361,3.6424
333,0,2.7811,5.3474,2.0941,4.4874
334,0,2.104,2.7189,2.3392,2.4685
335,0,2.6849,1.7372,1.9924,2.3215
336,1,4.1538,2.7287,3.2463,3.2657
337,1,4.9331,2.4494,2.9123,3.0437
338,0,3.4281,5.4958,2.3362,4.7722
339,0,0.67434,4.344,2.0664,5.2247
340,1,5.6903,3.9424,3.4324,5.4662
341,1,3.7605,2.084,2.5005,4.9113
342,1,3.2041,5.2746,3.2064,3.406
343,0,-0.15014,6.1171,2.2883,6.8568
344,0,2.1006,4.6488,2.8161,3.4159
345,0,3.9782,2.136,2.8649,3.1006
346,0,3.9383,3.2998,3.1593,3.2506
347,0,2.0519,2.7172,2.4939,3.0505
348,0,1.8868,3.9606,1.8146,3.5504
349,1,6.4496,1.6841,3.0941,5.6165
350,0,2.2589,3.8461,2.5473,3.5317
351,1,4.1397,5.1647,3.5807,5.2733
352,0,1.5235,13.626,2.1724,13.212
353,1,4.9499,1.8815,1.9875,6.1702
354,0,4.5278,5.0283,3.3903,4.3337
355,0,1.7279,3.0592,3.3581,3.4646
356,0,3.7918,1.5697,2.1127,2.1449
357,0,1.2199,3.0499,1.9852,2.2564
358,0,3.3168,3.6476,3.6806,4.1604
359,1,1.2155,1.8429,1.8406,1.9831
360,0,5.2244,2.9327,3.0616,3.2917
361,1,5.638,2.3902,2.0272,4.9379
362,1,3.6789,2.9902,2.7956,3.5436
363,1,1.9759,0.414,2.2332,2.2448
364,0,3.4141,5.1011,3.7792,6.1431
365,1,3.4098,2.3437,3.2037,4.0114
366,0,3.4717,1.9133,2.781,2.8675
367,0,1.8235,5.9097,2.5204,2.5327
368,0,2.4282,10.673,2.8182,10.582
369,0,1.7814,4.3183,1.6065,5.4264
370,0,1.7235,3.4848,1.7083,2.7607
371,0,1.0685,3.5232,2.3086,2.3213
372,0,2.8144,2.3422,1.814,2.7852
373,0,4.0898,4.2519,3.7295,3.7354
374,1,3.1681,2.2844,3.129,3.6864
375,0,0.39731,4.2634,1.5334,3.4588
376,0,3.576,0.70555,1.7685,1.8061
377,1,3.7778,1.3796,2.5548,3.6465
378,0,2.2111,4.4934,1.674,3.4145
379,0,3.5932,2.2049,2.9469,3.1995
380,1,4.9764,2.7934,2.2976,4.0007
381,0,4.553,3.8964,3.1819,4.8343
382,0,5.2772,2.9223,3.6768,3.6838
383,0,1.9941,4.967,2.8286,4.1071
384,0,3.1911,4.4864,1.7923,3.1581
385,0,2.5207,3.7293,2.4096,4.8519
386,0,3.9566,3.801,2.4841,3.6223
387,1,0.79499,3.2858,1.2165,2.1942
388,0,2.2634,4.4853,2.8529,3.324
389,1,3.4853,2.515,2.9551,3.4822
390,1,3.8126,2.4726,3.9719,5.0953
391,0,3.5605,4.9182,2.1265,2.1336
392,1,7.5321,3.4378,2.1767,6.931
393,0,4.9024,6.9746,3.9714,5.38
394,1,4.7903,4.6665,4.7957,6.2104
395,0,1.4313,3.3413,2.573,2.58
396,1,5.5415,2.6047,3.6357,5.3497
397,0,4.0167,4.5896,2.2749,4.8339
398,1,5.4301,3.7113,1.7507,5.7647
399,0,2.5635,5.4607,2.476,4.1178
400,1,7.613,2.2145,2.4272,7.6899
401,0,4.4418,3.027,4.0406,4.3795
402,0,1.0133,4.2083,2.4318,4.6731
403,1,12.867,2.5682,2.1503,13.6
404,1,2.4693,2.0746,3.0581,3.7492
405,1,2.2386,1.7551,2.6143,2.7131
406,0,3.8057,4.5403,2.9128,5.2008
407,1,8.437,5.1317,2.6271,10.018
408,0,1.4473,7.5601,2.5637,7.7585
409,0,1.7682,2.2863,2.3232,2.4634
410,1,7.6409,2.3465,3.802,8.1657
411,1,4.4187,1.5404,2.4594,2.4664
412,0,4.3114,2.7526,4.1523,4.4382
413,1,2.5022,2.4277,2.9095,3.079
414,0,1.9939,4.681,1.5874,5.5132
415,1,4.0439,-0.70061,1.5534,2.0953
416,0,0.75208,4.6324,1.5812,5.7016
417,0,2.0377,2.2759,2.1645,2.6173
418,0,0.73817,6.4562,1.4239,4.7165
419,1,3.2386,1.7561,3.2308,3.4564
420,0,1.7771,6.1198,2.3427,5.9746
421,0,1.8495,4.5444,1.5612,4.049
422,0,2.3813,4.8879,2.7652,5.1347
423,0,3.1657,3.6779,3.3097,3.9616
424,1,6.3421,3.2033,2.62,5.6276
425,0,3.9102,13.084,2.2388,12.702
426,0,2.4804,5.5391,2.5317,5.1731
427,1,4.9886,1.4637,2.6522,4.8089
428,0,2.701,1.8224,1.8512,1.9856
429,0,1.9058,4.3003,2.9023,4.0653
430,0,4.3841,6.8267,3.3226,6.7565
431,0,4.1503,3.7956,3.6201,3.634
432,0,2.4265,8.6389,2.5427,8.6424
433,0,2.9487,2.0455,2.2031,2.7488
434,0,2.6147,2.9441,1.9905,1.9978
435,0,2.0028,3.2893,2.0954,3.843
436,0,2.6647,4.0098,2.8645,3.8402
437,1,6.3294,2.9542,2.1293,7.6405
438,1,4.1597,1.1996,1.8635,4.2893
439,0,3.784,2.3703,3.1064,3.1485
440,0,3.5248,2.0485,3.2991,3.3097
441,0,2.4916,2.186,1.9263,2.2581
442,1,5.3578,3.5112,2.3113,3.4128
443,1,0.023213,2.2665,2.3801,2.5829
444,0,1.6077,4.9083,3.7713,3.9631
445,0,1.6474,5.451,2.8793,3.9574
446,1,1.8006,1.7852,2.1527,2.7242
447,1,-1.2687,0.61364,0.23752,0.28611
448,0,-0.31686,3.0745,1.8624,2.3667
449,0,1.5212,3.115,2.0968,2.1476
450,1,1.8948,0.034875,2.3827,2.5541
451,1,2.5719,3.3691,2.783,3.1469
452,0,2.6493,9.7111,3.3926,9.5547
453,0,1.3411,1.2378,2.6707,2.6913
454,1,2.2315,3.6368,3.0351,3.0794
455,0,2.8952,8.4149,2.1357,6.198
456,1,4.2343,3.7339,2.8342,3.5143
457,1,5.3196,2.7137,2.4924,5.4959
458,0,2.2575,4.8096,2.2404,4.3393
459,1,5.4084,3.6926,3.8358,4.8947
460,0,1.7279,2.5879,2.4286,2.4588
461,1,5.1921,2.4584,3.7227,5.633
462,0,3.0638,2.2418,2.4005,2.4269
463,0,1.8558,6.569,2.3921,6.3367
464,0,1.9125,5.2781,1.9015,4.4401
465,0,2.359,4.9471,3.584,5.4613
466,0,3.5,2.8621,3.719,4.1489
467,0,3.2391,3.0529,2.791,2.8578
468,1,3.2425,1.4033,2.0886,2.7774
469,1,3.4768,2.1159,1.6276,3.5038
470,1,3.6619,3.1791,3.2323,3.4221
471,1,4.6847,2.2733,3.8535,4.3364
472,0,1.3285,6.1562,3.1106,6.5246
473,1,9.423,2.4373,2.5987,9.4419
474,0,1.8966,4.9012,1.9881,4.8201
475,0,2.9485,4.4413,3.7516,4.1141
476,1,7.5953,3.9493,3.2116,6.9514
477,0,4.3839,0.13346,2.3341,2.8247
478,1,2.7404,4.6178,3.2138,4.1457
479,0,0.90782,3.5334,2.013,3.5322
480,0,3.6792,8.099,3.8506,5.7431
481,0,1.0432,2.5483,2.8402,2.8515
482,0,4.5925,7.0566,2.5481,7.6684
483,1,3.5425,2.2262,1.7962,2.5309
484,0,1.1286,4.4987,3.148,3.2341
485,1,4.0478,4.4293,3.9471,3.9561
486,0,1.7982,2.4951,2.4211,2.9632
487,0,2.3356,2.6299,1.9261,3.874
488,1,2.7708,1.9709,2.9057,3.4356
489,0,2.2238,3.4889,3.508,3.52
490,1,4.3512,4.2071,3.4795,3.5249
491,0,1.8157,3.3039,2.8513,2.8597
492,0,2.4102,5.3363,3.6017,3.6759
493,0,3.5422,2.711,2.5898,2.8857
494,0,3.2379,5.2564,2.2739,6.338
495,1,2.7265,3.9816,3.7503,3.787
496,0,2.8849,2.8719,2.5114,2.5317
497,0,1.2224,6.4979,3.0788,5.0623
498,1,9.5698,1.5823,2.0413,8.9614
499,0,3.7091,2.8849,2.8104,3.3796
500,0,4.9718,2.9293,3.4522,3.4595
501,1,5.9205,3.5251,3.2381,5.0764
502,0,1.0082,1.6109,0.90808,1.1778
503,1,5.0921,3.9142,3.6011,4.9034
504,0,2.3893,6.6506,2.4293,7.5747
505,0,3.4718,3.8905,4.2155,5.9936
506,0,4.5925,2.3321,2.83,3.107
507,0,2.9696,2.966,2.6978,2.7516
508,0,0.46785,2.9521,2.944,2.955
509,0,4.0285,4.3369,2.7499,5.0091
510,0,1.2053,5.8385,2.7186,5.7961
511,0,1.8398,2.2176,2.3469,2.5129
512,1,2.1283,0.94874,2.4397,2.4474
513,1,4.8339,3.0713,2.1921,4.9162
514,0,2.4294,3.2995,2.8386,4.958
515,0,1.4498,2.3433,1.7772,2.3868
516,0,3.8413,3.0271,2.9733,3.0504
517,0,5.1301,1.6796,3.8742,4.0985
518,1,6.7597,2.8721,3.6884,5.7883
519,1,3.266,2.7057,2.5297,3.8445
520,1,1.2521,1.9584,0.72792,0.8971
521,1,4.5722,1.7307,2.0659,2.5146
522,0,4.662,2.5842,2.8227,3.4597
523,1,4.7013,4.404,3.1145,6.1092
524,0,3.4244,3.0567,3.6303,3.8116
525,1,15.456,2.5428,2.2826,15.409
526,1,2.8286,3.1279,2.577,2.5845
527,1,1.5615,2.5145,2.1807,2.2426
528,0,2.058,2.0793,2.5097,2.5276
529,1,9.9573,1.9935,3.036,9.8541
530,0,2.4663,2.7665,2.3339,2.3674
531,0,0.99492,3.2283,2.8851,3.156
532,1,5.2013,1.5734,2.2309,4.4616
533,1,6.097,3.8115,4.0624,8.3303
534,0,4.9233,3.8292,2.8642,2.903
535,0,1.0771,4.2121,2.8732,3.5026
536,0,2.0976,2.3961,2.8546,2.883
537,0,2.4152,5.3152,2.8621,4.42
538,0,1.6791,4.3348,3.1067,3.9586
539,0,2.7017,4.6245,2.6761,4.8426
540,0,4.551,4.4118,3.2344,3.5253
541,0,3.3511,1.8238,3.0083,3.021
542,0,3.556,2.9407,1.565,1.575
543,0,0.45309,7.0963,1.9342,6.2189
544,0,4.0131,3.1768,2.6319,2.6553
545,0,0.93822,5.9622,1.6099,5.8936
546,0,3.9703,2.8072,3.1423,4.8091
547,0,2.1865,2.8645,2.2947,3.0502
548,0,1.7864,2.4186,2.7449,2.7521
549,0,4.0293,9.053,3.8596,5.6221
550,1,3.1933,4.676,2.7174,2.7823
551,1,1.6807,1.0498,2.0736,3.4847
552,1,7.8046,5.6959,4.625,7.1187
553,1,6.072,2.7651,2.6001,5.4497
554,0,2.077,6.7328,2.94,4.7911
555,0,1.9803,3.3426,2.7818,2.9349
556,0,0.96005,3.8045,2.5206,4.4666
557,1,16.042,0.07548,1.683,19.711
558,1,3.7122,3.5195,2.6836,3.2315
559,0,3.6328,4.7977,2.7607,3.4106
560,0,4.3787,6.5133,3.562,5.1882
561,0,4.0422,4.1956,2.9433,4.6552
562,0,5.0115,4.7096,4.2914,5.0206
563,0,4.3778,2.8171,3.5229,3.7694
564,0,3.5631,2.7692,2.4207,3.0382
565,0,3.0008,1.089,2.2523,2.268
566,1,2.8597,1.417,1.3794,1.3937
567,0,2.6736,7.4891,2.3432,8.7071
568,0,2.3576,2.3795,1.7025,1.7823
569,0,4.5074,2.4354,3.8983,4.0386
570,1,5.4567,3.5684,3.0411,4.0709
571,0,3.1494,2.5531,2.4835,3.2738
572,0,5.0067,6.1605,3.8176,5.8487
573,0,2.8959,2.8084,3.0948,3.574
574,1,4.2561,3.539,2.2406,5.0173
575,0,1.8008,7.923,2.3411,6.7747
576,1,8.5984,-0.27861,2.4446,8.5601
577,0,1.5735,3.6431,2.4737,3.3112
578,0,3.6592,6.4707,2.0779,5.6578
579,1,3.352,2.5662,2.2825,2.6636
580,0,3.6184,3.9571,3.527,3.6011
581,0,4.8886,4.8304,3.9949,4.4444
582,1,3.9216,2.5114,3.5308,3.5903
583,1,1.7408,2.5158,1.7897,2.2725
584,0,3.2998,3.5274,3.2849,3.7826
585,1,7.9923,2.4993,3.2617,8.0991
586,1,8.095,3.7482,3.2149,7.5591
587,0,-0.43471,3.9171,2.5415,4.8379
588,1,4.0371,1.8678,2.3129,2.3216
589,1,4.4053,2.7754,3.3236,3.3308
590,1,2.743,-0.095148,1.1,1.8538
591,1,4.3636,3.1019,2.7488,4.7244
592,0,2.25,5.132,3.5298,3.6366
