,0,1,2,3,4
111,1,6.5202,0.24238,2.4695,5.3344
112,0,3.0631,8.4793,2.6603,9.5743
113,1,10.925,2.0848,2.6919,8.9621
114,1,8.3092,2.6135,3.3075,6.9102
115,0,2.982,0.77928,1.3311,1.7494
116,1,11.561,3.5943,3.9539,11.687
117,0,1.1522,7.0542,2.9766,5.2253
118,1,10.146,2.765,1.9531,11.876
119,0,-0.36923,0.31619,1.0765,1.1208
120,1,6.2916,2.4777,2.7917,5.3193
121,1,3.1425,4.7369,2.9892,5.0985
122,0,2.829,2.7016,2.6443,2.6544
123,1,2.6173,-0.85111,0.30504,0.39861
124,0,1.7562,1.4937,1.3162,1.9261
125,1,7.9919,3.646,2.774,8.0093
126,0,3.0175,5.5583,3.0074,5.3034
127,0,1.9629,4.5906,2.7078,3.4551
128,0,2.1554,7.1162,2.8389,7.2748
129,0,5.6176,3.6619,3.3491,4.4363
130,0,2.4338,2.1564,2.027,2.1003
131,1,3.0219,2.4042,2.5472,4.2038
132,0,-0.0035717,3.3271,2.8457,3.7719
133,0,4.2971,7.6388,3.0563,6.7599
134,0,2.6186,5.2506,2.7925,5.0684
135,0,1.1232,4.2947,2.7176,4.4138
136,0,2.3882,3.86,2.229,2.5702
137,1,7.3893,2.9541,3.298,6.8112
138,1,8.1046,1.1111,2.113,8.6509
139,1,6.716,1.9988,2.362,7.3249
140,1,5.3129,1.4464,2.3047,6.3909
141,1,4.1949,2.4311,2.7073,4.2747
142,1,3.833,1.7813,1.8682,1.8785
143,1,6.5386,2.5583,2.841,7.269
144,0,2.5709,1.0835,2.0563,2.0673
145,0,3.1305,2.7296,3.052,3.4113
146,1,2.0782,0.47703,2.0586,2.0707
147,0,2.5979,2.9883,2.1542,2.4071
148,0,3.4517,6.3856,2.7911,7.7744
149,1,3.5469,2.1049,2.0575,4.8795
150,1,9.1306,2.9302,3.1184,9.204
151,0,0.4606,7.4003,2.3976,6.9188
152,1,3.6954,3.1067,3.2181,4.4234
153,0,2.265,3.1012,1.9848,2.7365
154,1,11.619,3.0874,3.7878,11.47
155,0,4.1301,6.5924,3.2881,5.4235
156,0,2.863,7.6472,2.8653,5.8166
157,1,6.4669,2.7316,2.7925,6.0568
158,0,4.8218,2.3687,3.0768,4.2326
159,0,3.2726,3.031,3.1106,3.9542
160,1,4.1561,2.0674,1.9449,3.8183
161,1,7.5405,1.6098,1.878,6.2903
162,1,5.3384,2.128,2.2408,4.9928
163,0,3.9353,5.3307,4.4333,4.9679
164,0,2.6354,0.88031,2.1519,2.564
165,0,3.3485,4.8859,3.1777,4.5537
166,0,3.7249,3.5786,3.6785,3.8265
167,0,3.8165,3.1222,3.6085,4.9342
168,1,8.512,1.6697,3.3883,8.6686
169,1,3.01,1.656,2.2284,2.9166
170,0,1.0066,5.4373,2.3177,4.5407
171,0,4.6823,3.6041,3.0504,3.2725
172,1,15.019,0.2467,1.6665,15.437
173,1,1.4826,2.7066,1.6746,2.1137
174,0,1.4809,1.5909,1.7223,3.005
175,1,4.9968,2.4736,2.0518,4.9276
176,1,5.3336,5.5825,3.9694,4.2433
177,0,1.4233,4.3091,2.8103,4.4032
178,0,2.9069,2.6079,2.3451,4.3654
179,1,1.9792,-0.11971,0.82465,0.89332
180,0,3.1645,7.7732,2.4194,7.7832
181,0,2.7415,6.8974,3.6538,4.969
182,0,2.4975,8.2194,3.5419,6.6565
183,1,4.0036,1.3731,2.1196,4.3386
184,1,11.629,3.3158,3.4287,10.603
185,0,3.2556,3.7727,3.491,3.7034
186,0,0.48759,3.8536,2.4704,4.0533
187,1,3.8204,3.4794,3.3906,4.3678
188,1,8.5872,2.5576,3.098,9.3744
189,1,3.2076,2.0954,1.7847,2.2857
190,0,1.3487,3.0483,2.2499,3.2524
191,1,10.169,3.0103,3.3356,11.224
192,1,10.624,2.212,3.2569,10.546
193,0,1.7049,5.2659,1.8738,4.9232
194,0,2.3922,8.2503,3.5219,8.1423
195,1,12.203,3.4413,2.8096,10.864
196,0,3.5445,5.7072,3.7566,7.1513
197,0,3.1551,2.7326,2.6678,2.9474
198,0,3.0505,2.4499,2.6581,3.5823
199,0,2.0099,6.321,1.9485,5.684
200,1,12.54,2.3045,2.8468,11.368
201,0,3.4238,6.4648,3.5534,5.5438
202,0,1.1016,2.2831,1.6343,2.4692
203,0,1.5387,2.5031,2.4314,2.8246
204,1,4.3786,1.7965,2.0277,4.5621
205,0,2.9859,5.0969,2.5874,6.7857
206,0,0.77492,7.3708,2.2687,6.4943
207,1,4.1632,3.1382,2.1043,5.027
208,1,1.4517,-1.1224,0.457,2.0058
209,1,4.643,4.0037,3.2409,3.6934
210,0,1.6764,4.191,2.0423,4.1305
211,0,2.1613,1.0044,0.72066,0.73008
212,0,2.5257,2.6684,2.4515,2.7488
213,1,9.0645,2.6685,3.0499,8.2588
214,0,0.67607,6.3908,2.9956,5.437
215,0,4.8373,7.9834,3.7714,7.5244
216,1,5.8176,3.5843,3.2376,6.168
217,1,8.9256,3.8171,3.132,8.7145
218,0,2.1069,4.9522,1.6222,3.8468
219,0,0.3916,2.2849,2.5567,2.7755
220,0,4.5086,4.6366,4.4511,5.5232
221,0,2.5467,2.8591,2.7809,2.9951
222,1,4.2678,4.9674,4.0964,4.3131
223,0,1.4291,4.2497,2.7524,3.7148
224,1,5.48,3.272,3.0119,6.6337
225,0,-0.57401,2.2714,1.754,1.8215
226,0,1.9867,4.843,2.2174,4.2848
227,0,2.2305,2.9347,2.7764,3.6485
228,0,1.4611,3.4766,1.7784,4.6506
229,1,2.7196,3.6853,3.037,3.5682
230,1,9.5085,2.7668,2.9254,8.5367
231,1,11.488,4.622,3.9503,10.226
232,0,1.3542,3.1708,3.4246,4.1931
233,1,4.9465,4.7457,3.6475,5.578
234,1,5.8912,2.74,3.8193,4.9038
235,1,5.8562,1.7032,2.0293,7.6166
236,1,9.5696,2.5734,2.4884,8.2038
237,0,2.2891,2.6635,2.7235,3.1134
238,1,2.9426,2.8291,1.9526,3.8009
239,1,12.957,2.1532,1.6854,12.415
240,1,4.7157,2.6279,2.7631,3.0437
241,1,5.1437,4.4553,3.046,4.0851
242,0,2.6118,6.9221,2.8063,6.5364
243,1,1.5373,1.4303,2.4012,2.7239
244,0,1.9468,6.7583,1.9866,5.1389
245,0,2.218,2.5128,2.2485,3.281
246,1,3.4604,3.2105,1.9607,4.3593
247,1,8.8436,1.8831,2.2072,9.5077
248,0,4.734,3.8715,2.6828,3.5933
249,1,8.0248,0.66221,2.6709,8.2576
250,0,2.2892,5.2514,1.9827,4.4593
251,0,1.1672,3.4074,2.7517,2.8809
252,1,4.6992,3.8032,2.2061,4.0545
253,1,5.6745,4.4574,3.2243,3.4541
254,0,1.8164,5.9096,3.0837,5.4816
255,0,2.487,5.6474,3.9384,6.7223
256,0,2.7097,6.0257,2.3965,6.1122
257,0,3.1853,6.2184,3.2855,6.6184
258,0,2.9423,4.2788,3.0027,3.4867
259,1,3.8327,0.30827,1.9796,3.5007
260,1,7.8831,3.5679,2.8377,7.1646
261,0,4.2253,4.9204,2.807,5.5942
262,0,1.3335,1.9026,2.2244,3.0774
263,0,0.97831,5.0968,1.9256,4.7355
264,1,3.8076,0.75622,2.168,5.1826
265,1,3.8443,4.2431,3.5393,4.44
266,1,5.4838,0.12586,2.3677,5.5861
267,0,2.9861,2.6589,1.7027,3.1952
268,0,3.5281,4.6787,2.8397,3.8498
269,0,2.6033,5.0309,3.1928,5.7785
270,0,0.80981,5.9144,2.8925,4.7903
271,1,4.3351,2.8857,3.0468,3.8946
272,0,0.3845,0.82889,0.99911,1.0967
273,0,1.922,7.6909,3.3998,5.9655
274,0,5.3952,4.566,4.4961,4.7048
275,1,5.4553,2.2698,2.0947,4.0891
276,0,4.1043,4.8133,2.3044,5.2532
277,1,1.894,1.5718,3.0235,3.2844
278,1,3.3225,2.0542,2.2305,3.024
279,0,3.6277,3.9589,4.1014,4.6977
280,1,2.4352,2.5436,2.4966,4.2073
281,1,5.5876,2.3783,2.6803,5.7092
282,0,1.3337,2.8721,1.6368,2.8751
283,0,2.46,5.3921,3.348,4.4426
284,1,5.2351,2.6805,3.4332,6.6837
285,0,4.9734,4.2335,3.2471,3.5259
286,1,3.8148,2.8294,2.4814,3.1257
287,1,6.8766,4.2293,3.8845,6.3571
288,1,12.906,2.9571,4.3145,13.36
289,1,2.8553,1.5171,1.7875,2.3394
290,0,3.1262,2.6013,3.1763,3.2719
291,0,4.2969,9.3502,2.6761,7.8908
292,0,1.6778,0.22726,2.0384,2.0906
293,1,5.6653,-0.20762,2.2683,3.8649
294,0,4.379,6.287,3.7751,5.5732
295,1,11.962,3.3705,2.7694,12.454
296,0,4.198,3.4599,3.3003,4.1735
297,0,2.5154,3.7195,2.1552,2.1734
298,0,3.9773,5.8361,4.0378,6.1129
299,0,2.7656,4.6376,2.4556,5.0474
300,0,1.3208,2.7372,1.7536,2.4135
301,0,2.2343,5.4037,2.4267,5.0788
302,0,3.6976,4.9429,2.1836,5.0897
303,1,5.3971,3.2377,2.795,7.0172
304,0,1.7967,3.1439,2.0056,3.7617
305,0,4.1629,3.4153,3.8285,4.3389
306,0,2.1422,6.5312,2.8226,7.0252
307,0,2.2729,5.8905,2.3737,3.9834
308,1,4.187,3.5599,3.3384,4.596
309,0,3.4583,2.6746,2.6306,3.2008
310,1,8.5093,4.0641,2.608,7.918
311,0,1.4581,7.0902,1.963,8.0561
312,0,3.6193,3.3641,2.7153,4.796
313,0,4.4497,9.6815,2.64,8.6046
314,1,5.7532,2.3193,2.3653,5.6466
315,0,3.1998,3.6995,2.4736,3.4627
316,1,8.3136,3.529,3.4275,9.1448
317,1,2.3752,1.183,2.8321,3.17
318,0,3.0508,2.3814,1.8543,3.3629
319,0,3.5239,6.227,3.5299,5.8034
320,1,0.96237,1.5228,1.8718,2.3041
321,1,3.7157,1.6602,2.031,6.076
322,0,1.7633,7.5745,2.124,6.0387
323,1,2.932,4.2576,3.7674,3.7779
324,0,2.3265,7.468,3.3363,8.2825
325,1,6.9461,3.6826,3.8612,6.2915
326,1,11.525,2.7935,4.1866,13.343
327,0,2.3214,6.2861,3.4266,5.94
328,0,0.94381,6.3769,2.105,7.1514
329,0,1.9933,6.4683,2.1398,6.1638
330,0,0.44263,2.7453,1.1845,1.4512
331,1,8.9962,3.9131,3.3903,7.9764
332,1,9.1082,0.20312,2.0007,6.6624
333,1,10.425,1.0124,2.4,11.181
334,1,6.0976,2.7187,3.2508,6.9424
335,0,2.3517,2.6354,3.0592,3.4447
336,1,7.4123,2.0287,2.7832,7.4301
337,1,6.7431,1.2792,2.4468,4.9923
338,0,3.2614,6.1151,3.0065,6.5819
339,1,2.5761,2.1438,2.3368,3.5009
340,1,4.3804,2.5933,2.4634,3.282
341,1,4.6611,2.5047,3.1156,4.3769
342,0,3.9161,5.3423,3.5662,5.0213
343,1,1.7946,2.1935,3.1445,4.091
344,1,2.3628,3.4685,2.6092,3.3782
345,1,10.017,2.7982,3.0355,9.741
346,0,2.8587,10.949,3.5084,10.658
347,0,1.7088,7.5637,2.6457,5.6162
348,1,2.6164,3.9754,2.6287,3.1168
349,0,3.3791,9.2686,3.7265,8.9691
350,0,2.251,4.4247,1.9793,4.6471
351,1,12.526,2.4041,2.0108,12.295
352,1,8.0849,2.9447,2.9356,7.3482
353,0,3.735,3.541,3.5587,4.6475
354,0,2.349,4.9537,1.983,4.8945
355,1,5.0211,5.0358,3.097,3.6773
356,0,2.6071,2.7387,2.5325,2.5872
357,0,2.5228,5.4693,3.4611,4.1326
358,0,3.4751,4.978,2.9628,4.2082
359,0,3.3409,4.9243,3.1066,3.3212
360,1,4.8568,2.0856,3.4699,3.8199
361,0,1.4521,5.5819,2.1501,4.8772
362,1,10.204,1.7026,3.0074,8.9593
363,0,2.6771,3.9584,1.3277,3.5905
364,1,2.1458,2.374,2.229,2.6002
365,0,1.999,8.3419,2.3348,7.4842
366,1,5.7009,2.5719,2.2239,5.3342
367,1,3.4456,0.78809,2.1249,2.2617
368,0,5.0082,4.0735,4.664,5.0032
369,1,6.6924,1.8004,2.9336,6.3591
370,0,2.6391,6.0941,3.2099,5.5488
371,1,6.751,3.2167,2.4891,6.8392
372,0,1.0186,3.9985,2.1547,2.2442
373,0,3.0368,6.7921,3.4653,5.7592
374,1,2.8683,2.0137,2.4441,2.9244
375,0,3.2667,6.4543,2.7372,7.193
376,1,8.1305,3.4874,3.1876,8.9823
377,0,1.9328,5.8196,2.3054,4.9248
378,1,3.0285,4.7695,3.8891,4.197
379,1,9.3992,2.6124,2.5601,7.2143
380,1,8.8286,2.3517,3.2945,11.083
381,1,6.2847,2.1906,2.5797,8.0999
382,1,5.4524,2.8891,1.9418,6.5926
383,0,3.5322,4.9408,2.7924,4.6535
384,0,2.9826,6.6014,2.2108,4.3192
385,1,4.8004,2.764,2.4366,3.0032
386,1,4.6852,3.6912,2.4576,5.429
387,1,7.2372,2.7658,4.036,7.0342
388,1,7.48,4.9224,3.1942,7.2856
389,0,3.7771,4.7387,3.6976,5.8205
390,1,2.3733,2.147,2.2248,3.3619
391,1,6.3968,2.0899,2.8832,5.7427
392,0,4.8415,2.9664,3.0015,3.9209
393,0,3.9409,4.7497,3.0385,3.556
394,1,2.9952,2.264,1.9785,3.9348
395,1,5.5484,1.2201,2.5069,5.0396
396,0,3.1983,6.4331,3.4952,8.7016
397,1,4.4211,3.11,2.7989,4.7531
398,1,11.765,1.0444,2.2032,10.198
399,1,5.741,1.6022,1.2262,5.4695
400,1,3.9755,3.6898,1.5649,5.4583
401,0,2.9843,4.3379,3.1904,3.2934
402,0,3.6443,2.5486,2.2821,2.8433
403,0,2.8608,6.6104,3.2266,5.9605
404,1,6.3553,3.3338,2.9136,4.0152
405,0,0.83224,1.3176,1.644,1.655
406,1,5.3256,3.9647,2.6168,5.8232
407,1,4.4532,2.5481,2.1382,3.8838
408,0,1.643,4.1851,3.0506,3.0617
409,1,12.38,4.1248,3.8329,12.178
410,1,6.6741,2.5296,2.8362,5.7407
411,1,11.119,2.5131,3.2254,11.051
412,1,1.9691,4.6335,2.5537,2.5841
413,0,3.3773,3.9537,3.2346,3.5293
414,1,8.2529,1.6893,3.1306,8.3341
415,1,10.833,2.8538,2.2684,12.206
416,0,1.786,8.4596,2.5342,7.3324
417,0,4.1247,2.9208,2.8844,4.3351
418,1,5.3621,2.0939,2.2061,6.5757
419,0,2.4933,6.7781,2.6624,7.8348
420,1,8.2557,2.0791,2.5755,7.2743
421,0,1.5008,1.8759,2.339,2.51
422,0,2.9053,5.363,3.3895,5.2174
423,0,4.9243,5.0294,4.1463,4.8725
424,1,7.0284,2.6575,3.3451,7.7376
425,0,1.1192,4.1528,2.0741,3.5466
426,0,2.86,6.2767,2.2944,5.7996
427,0,2.3422,1.752,2.3882,2.5111
428,0,3.7026,9.3624,4.2003,7.494
429,1,2.0124,3.1332,2.4984,2.6946
430,0,1.2699,2.0721,1.751,3.8934
431,0,3.5847,3.2812,2.7419,4.0724
432,1,5.6119,2.6111,2.1483,5.364
433,1,3.4536,3.7076,2.6771,3.4868
434,0,4.8728,4.8158,2.8035,4.9215
435,1,9.2822,5.2783,3.2198,9.5112
436,1,6.382,3.3786,2.9748,7.2359
437,1,3.2459,3.4058,3.3817,3.4692
438,1,5.5465,3.9235,2.9552,6.5732
439,1,5.2699,1.4311,2.6257,4.0392
440,0,3.1645,6.0456,3.4888,4.0599
441,0,4.0912,7.7941,3.4223,7.3281
442,0,-0.90213,2.1615,1.1334,1.668
443,0,3.5984,2.9958,2.6576,3.754
444,0,3.1745,4.3274,3.133,3.4011
445,0,1.1626,3.4101,2.2771,3.6314
446,0,3.3511,3.7727,3.435,3.4665
447,1,2.0128,2.4162,2.7599,3.5118
448,1,4.8373,4.0264,3.1591,4.7849
449,0,2.1527,6.3933,2.1517,5.9664
450,1,10.856,2.2365,3.1149,10.496
451,0,2.5968,4.186,2.4972,3.1232
452,0,1.7998,5.6192,2.8379,4.3675
453,0,2.6701,6.5257,2.5463,7.0577
454,0,3.1968,2.7981,3.2295,4.1045
455,1,10.202,5.2436,3.4355,9.8697
456,1,11.746,3.4287,3.6846,11.232
457,0,1.7932,1.1304,1.5348,2.7253
458,0,2.8641,4.2667,3.27,4.8283
459,1,9.8314,3.126,3.0293,9.1255
460,0,1.4003,4.9166,2.6566,5.3726
461,0,4.294,3.0457,3.2119,3.7976
462,0,3.7866,7.1306,3.4379,7.244
463,0,3.1693,4.8494,2.6383,4.0109
464,1,7.6467,3.1266,2.2878,6.9311
465,1,2.2311,2.0951,1.7704,2.1689
466,1,2.5499,1.7181,2.1106,2.8605
467,0,2.9262,6.1286,3.1104,6.616
468,0,3.2654,3.8512,2.2573,4.2017
469,1,3.0892,2.737,2.3299,3.6533
470,1,9.9662,1.3903,3.067,9.6352
471,0,2.0004,4.3212,2.3972,3.1992
472,0,2.3446,3.3695,2.8293,3.9403
473,1,9.5693,2.2231,2.2894,9.1917
474,1,4.8905,3.1918,3.157,4.4895
475,1,3.4727,2.2682,3.039,3.1987
476,1,6.6335,2.0731,1.9969,5.4023
477,0,3.8887,3.6681,3.4647,3.8855
478,0,5.9854,4.2109,3.9324,4.3422
479,0,4.397,7.6168,4.3759,7.4422
480,1,10.282,1.5236,3.138,10.497
481,1,2.6885,0.38807,2.5897,2.8204
482,0,1.5226,3.6107,2.3603,3.916
483,1,5.2548,0.31856,1.7966,5.867
484,1,4.2888,1.7468,1.5899,3.6668
485,1,4.2956,0.60873,1.8067,6.041
486,1,0.87856,0.28621,0.41818,0.46516
487,0,1.9604,6.5282,2.2081,6.5301
488,0,2.8278,9.058,2.8102,9.1337
489,0,1.9631,4.1275,1.8018,4.3205
490,1,6.0756,2.8217,2.5235,6.5847
491,1,2.8091,4.1994,2.6821,3.7807
492,0,2.508,6.4209,2.7037,5.6536
493,0,3.091,3.3812,3.2371,3.2504
494,1,4.1224,3.016,2.9478,4.5801
495,0,3.3695,6.5545,2.2947,5.0416
496,0,4.4047,4.205,3.4574,4.9398
497,0,1.8131,5.1547,2.5083,3.9257
498,0,1.7018,4.8287,2.3419,4.3428
499,1,6.7991,4.1444,2.5612,7.1664
500,0,1.4248,5.8846,2.274,6.0371
501,1,4.6366,1.1674,1.8582,4.8358
502,0,3.1017,7.1317,2.3365,8.5986
503,0,3.0318,6.6441,4.1715,6.7364
504,0,1.5208,4.5451,2.4806,5.4921
505,0,3.7801,5.7093,3.7809,5.0944
506,1,2.6985,3.4809,2.7607,3.3726
507,0,0.77767,6.1515,1.5298,6.3067
508,0,3.9841,4.6074,3.4096,3.8887
509,0,0.53095,1.4247,1.9181,3.6688
510,0,2.5234,4.3371,4.0111,4.2341
511,1,8.2921,1.8879,3.1566,8.8917
512,1,3.686,2.0115,2.3279,3.7557
513,0,1.2127,2.9349,1.477,1.5335
514,0,3.3988,6.5203,2.3016,5.4339
515,1,4.6003,3.7745,3.5823,5.8963
516,1,9.4315,3.6025,3.4391,10.471
517,1,8.1345,4.1971,2.7415,7.3557
518,0,4.657,3.3453,3.5235,4.0902
519,0,2.9601,6.8596,2.3573,5.5175
520,1,6.2907,0.34977,2.3882,5.958
521,0,4.9105,4.4989,3.7004,5.0455
522,0,1.7471,6.1845,2.706,7.682
523,1,4.4433,1.807,1.7845,4.2171
524,1,6.2465,2.8244,2.5472,5.1856
525,0,3.7063,4.2992,2.9141,4.3973
526,0,1.2324,4.6318,2.7345,4.4683
527,0,2.4098,5.8534,1.6878,6.1552
528,0,2.3899,3.3718,1.8686,2.1589
529,1,3.0165,3.1726,2.9886,3.7761
530,1,5.4423,3.4608,3.5405,6.0069
531,0,2.9309,9.5241,3.176,7.9331
532,0,0.88845,1.9802,0.81323,0.90263
533,0,2.4672,7.4702,2.2924,6.3725
534,0,3.287,4.4217,2.0834,2.9304
535,0,6.4607,4.0214,3.6926,3.9177
536,1,4.6275,2.2389,2.6457,3.9333
537,0,3.4814,2.9408,3.1325,3.1558
538,0,2.3058,3.4734,1.9758,4.0742
539,0,2.5584,1.3216,1.5611,2.1712
540,0,4.1002,6.533,2.2712,6.3974
541,1,7.3991,3.1561,1.8663,5.2102
542,0,4.1385,5.3035,3.674,4.2653
543,0,2.3785,6.0496,3.3581,6.0641
544,0,0.61169,4.3786,2.1171,4.4689
545,0,2.7128,9.173,2.7472,7.6455
546,1,2.5155,3.1741,3.022,3.2601
547,1,5.2744,0.66028,2.3347,5.8823
548,0,3.1007,6.1214,2.2221,3.2557
549,1,6.9241,3.8222,3.4443,6.1785
550,0,1.0389,2.3661,1.8926,4.1299
551,1,5.5834,3.3051,2.693,4.9945
552,0,1.7179,2.6,2.29,2.6123
553,0,3.0926,6.1975,2.9271,3.9021
554,0,2.9193,4.8318,3.1036,4.2638
555,1,5.3441,3.2526,2.237,5.1646
556,0,2.4613,5.4281,3.8242,4.4247
557,0,4.1245,4.7448,3.6033,4.9561
558,1,4.2561,3.3789,2.4812,2.9021
559,1,9.7252,2.3106,2.9887,11.751
560,1,9.4847,3.8942,2.874,10.227
561,1,3.034,0.67747,1.0069,1.9192
562,0,1.3616,2.3822,1.7188,1.7307
563,0,1.0548,5.5069,2.8707,4.3674
564,0,3.762,9.1672,2.9357,9.7768
565,0,0.74027,1.1862,1.492,2.373
566,1,7.7556,2.9074,3.0763,7.7177
567,1,4.4371,-0.029387,2.5627,4.8695
568,1,9.9965,3.397,2.7764,8.8854
569,1,5.7701,3.3118,2.1603,5.1949
570,1,6.3269,0.4883,3.0438,6.351
571,1,3.0635,3.7308,2.7693,2.9089
572,1,11.113,3.0229,2.0221,10.124
573,1,10.35,3.1045,3.1921,11.165
574,1,5.5397,3.4384,2.9481,4.0953
575,1,3.7385,2.8704,3.2338,4.9933
576,1,7.0009,0.47809,2.3221,7.1159
577,1,2.7924,-0.0067284,1.8689,1.914
578,1,4.199,3.5298,3.501,4.3292
579,0,3.1164,6.1801,3.1012,5.8709
580,0,1.0425,2.98,1.8422,3.2747
581,1,7.2289,3.4059,3.9134,5.6472
582,1,11.301,1.9036,2.8778,11.489
583,0,4.8219,3.3637,2.8017,4.3198
584,0,3.5416,5.1976,3.0385,5.6598
585,1,13.337,3.2657,2.2417,12.386
586,0,3.5545,4.2951,3.0665,5.4239
587,0,2.4747,1.8478,2.1399,2.4553
588,1,4.0598,2.6558,3.0465,4.72
589,1,6.8534,3.7582,2.4173,7.628
590,1,6.1271,1.1395,2.916,6.3887
591,0,2.2666,3.2834,3.5039,4.3667
592,1,3.5251,2.7894,2.3769,2.722
593,0,2.4911,5.7386,2.3744,5.23
