,0,1,2,3,4
48,1,2.5848,2.1018,2.1363,2.16
49,0,1.9715,10.224,2.121,10.453
50,0,2.8588,4.4534,2.3805,5.3007
51,1,9.7466,4.4633,2.8428,11.034
52,0,4.8131,2.5863,2.4869,3.562
53,1,3.3968,1.2855,2.1181,4.8017
54,1,5.163,1.172,2.7278,3.2992
55,1,1.1718,1.7465,2.2773,2.6881
56,0,3.1316,3.599,3.2801,3.3229
57,1,3.3446,-0.24048,1.4767,3.3587
58,0,2.2127,5.5181,1.7491,6.6534
59,0,2.2328,2.6175,2.9069,2.9568
60,0,2.5765,6.1755,2.3189,3.8906
61,0,3.3968,2.2136,2.498,2.7027
62,0,4.4398,3.3182,3.4135,3.6653
63,0,1.0653,7.2527,2.2384,4.46
64,1,20.003,1.8228,2.1301,18.942
65,1,8.8231,2.2661,2.5735,7.7998
66,0,2.178,11.959,2.3842,10.985
67,0,4.2545,3.2274,3.3206,3.4231
68,1,1.5647,1.717,1.982,2.3061
69,1,15.141,2.569,2.9724,13.933
70,1,3.3124,1.2055,3.4445,3.5875
71,1,3.6987,1.5981,2.4793,2.7443
72,1,10.664,3.5668,3.1027,10.023
73,1,11.694,3.376,2.6938,11.569
74,0,3.2428,2.8706,2.8836,4.2046
75,1,3.7725,3.8869,2.376,2.6669
76,1,6.4078,2.1798,2.9757,8.033
77,1,4.5137,4.2268,2.9064,3.3054
78,0,3.4528,7.5585,3.3342,6.375
79,1,0.38846,-0.83129,0.8689,0.96736
80,1,5.1189,1.4048,1.0479,3.6683
81,1,3.8992,3.6473,2.3017,4.9785
82,1,3.5882,3.1516,1.713,1.9246
83,1,9.0588,2.5053,2.6693,9.611
84,1,1.8678,3.542,2.3318,2.4799
85,1,4.9921,3.8176,2.7891,6.0233
86,1,14.29,2.7433,3.0311,14.8
87,0,1.9259,3.0385,1.684,1.6892
88,0,1.5953,7.3741,1.8639,6.1157
89,0,4.2405,4.1338,3.0727,4.0137
90,1,21.301,2.9424,2.9887,19.226
91,1,7.6032,3.3757,3.3994,7.5874
92,0,2.0393,2.308,2.0874,2.4281
93,0,2.0013,1.654,2.2623,2.5347
94,0,5.7934,7.2729,4.6763,6.3229
95,1,4.0976,3.558,2.8338,3.098
96,1,4.0798,2.2262,2.8658,4.6376
97,1,2.9724,2.4891,3.1742,3.1996
98,1,22.709,3.7931,2.5628,21.714
99,1,4.807,4.5861,2.5014,5.5417
100,1,2.3785,1.1553,1.9563,1.9952
101,0,2.7261,4.3776,2.8206,4.0796
102,0,4.2923,6.7124,2.4643,6.9721
103,1,7.6934,3.9064,3.1135,7.0788
104,1,5.7657,2.6834,3.069,7.2488
105,0,1.4442,5.9833,2.6785,5.3452
106,0,2.3641,7.0596,3.3226,7.7433
107,0,3.7282,4.4818,3.2139,3.2215
108,0,2.3381,5.526,2.7188,5.3905
109,1,2.8641,2.3713,2.114,4.7907
110,0,3.0997,1.9231,2.7894,3.1114
111,0,4.9795,10.567,2.386,10.536
112,1,-0.026994,-0.39878,0.19526,0.20708
113,0,0.61218,5.7355,1.9369,4.8173
114,0,2.6921,8.1589,3.0214,8.0862
115,1,10.879,5.3236,4.5711,10.191
116,0,1.8821,4.043,2.557,2.9453
117,1,5.2678,0.23015,2.4501,5.2341
118,0,2.8751,2.8681,2.4783,3.1722
119,0,3.968,6.7256,4.8963,5.9688
120,0,2.875,3.8536,3.0681,3.7404
121,0,1.8949,6.3942,2.2295,7.0718
122,1,3.8475,1.8554,2.5343,2.5555
123,0,2.6456,12.033,3.0551,11.578
124,0,1.4993,7.0253,2.3477,6.8756
125,1,21.851,3.2084,2.807,22.408
126,1,3.0802,2.253,3.072,4.0344
127,0,4.5701,7.8769,3.6373,7.5598
128,0,0.97232,6.0214,2.1044,5.215
129,1,17.953,3.4853,4.0911,18.255
130,1,1.4657,2.5522,2.884,3.8111
131,1,10.879,3.364,2.1422,10.203
132,1,3.3956,3.0567,2.6976,2.7041
133,0,0.98631,1.826,2.14,2.2888
134,0,3.4196,4.4257,2.849,2.8905
135,0,2.7902,3.8423,2.3673,2.4252
136,1,4.4903,3.1618,2.3867,4.9574
137,1,6.6648,4.3104,3.5814,5.0797
138,0,3.3067,5.4125,3.1151,4.9079
139,0,5.2696,5.3041,3.8361,3.9769
140,0,0.76932,2.1897,3.0112,3.0232
141,0,5.0232,12.747,3.3981,11.701
142,1,4.7472,3.9116,2.7939,4.7904
143,1,2.0325,1.1798,1.7482,1.8121
144,1,11.489,2.9642,3.5468,13.137
145,0,4.8736,4.4215,2.7192,2.8623
146,1,3.7356,2.4353,2.478,2.5596
147,1,1.8466,3.0289,2.9277,3.2427
148,0,1.3712,8.2523,3.2005,8.5274
149,1,5.4676,2.3491,2.7422,3.7471
150,0,2.8384,0.8386,2.6154,2.6268
151,1,1.4056,1.0999,1.6412,2.8511
152,0,2.5584,9.9361,1.8716,9.2816
153,0,2.1324,3.272,2.105,3.1864
154,0,2.2684,6.0128,2.1779,6.5943
155,1,5.2013,3.5581,2.8156,2.866
156,0,2.6833,4.054,3.2542,5.8668
157,0,1.4241,4.036,3.1665,3.7008
158,1,7.1424,3.5304,2.6089,5.1249
159,0,3.3452,5.5879,3.1587,4.0436
160,0,2.9616,4.5209,3.0183,4.1303
161,0,5.2239,2.027,2.3518,2.4688
162,1,16.435,3.9744,2.8961,15.43
163,1,5.6487,1.8715,2.5869,6.5961
164,0,3.2703,2.1506,2.0016,2.0269
165,0,1.7256,3.5275,2.1507,4.0176
166,1,3.2321,1.3829,1.9171,2.3152
167,0,0.84958,2.78,2.4183,2.8673
168,1,3.1976,2.1497,2.3806,2.9311
169,0,4.3753,3.2921,3.152,4.5331
170,1,4.015,2.8705,2.5061,2.513
171,1,10.354,0.55494,2.169,8.8174
172,1,2.8335,2.9623,3.4199,4.4324
173,1,15.426,2.0535,2.3543,14.277
174,0,2.3563,2.9577,2.5044,2.6918
175,1,4.3554,3.5922,4.0724,4.0787
176,1,3.851,2.1993,2.4086,4.2141
177,0,4.7977,2.3151,3.7032,4.0405
178,0,2.9371,1.6308,2.459,2.6651
179,0,2.3839,1.1272,2.7583,2.7647
180,0,4.3428,5.1932,2.8029,3.0127
181,0,0.050616,4.7764,2.1376,3.3175
182,1,4.0881,2.3064,2.9246,3.4435
183,0,5.4555,14.719,4.9531,13.991
184,1,5.7244,3.4665,3.0998,4.0512
185,0,2.4473,3.2816,2.4518,3.7136
186,0,2.3755,3.2092,2.7042,3.1457
187,1,2.5241,3.457,2.6629,2.739
188,1,4.6238,2.9938,2.1682,5.5077
189,0,1.603,3.1752,3.0296,3.2334
190,0,4.3478,4.1494,2.759,2.8926
191,1,28.452,2.1332,2.921,29.697
192,1,1.9002,1.5708,2.4939,3.153
193,1,13.023,5.2957,2.3359,12.683
194,1,1.9945,3.4008,3.2054,3.2777
195,0,5.0743,8.0652,4.6088,8.032
196,1,3.998,1.6298,3.0104,3.0195
197,1,3.5381,1.4616,2.3326,2.339
198,0,3.3162,3.1289,2.4815,3.2507
199,1,11.127,3.3885,2.4604,10.893
200,1,15.648,0.93047,2.5062,15.262
201,0,1.7959,2.5196,2.273,3.0273
202,1,4.6013,2.3822,2.8074,4.5584
203,0,4.6926,2.1826,3.6305,3.6355
204,0,2.7678,4.3493,2.8718,3.2767
205,0,2.4846,4.1572,1.6567,3.958
206,0,3.5976,7.6794,2.7468,8.6287
207,1,5.9909,1.6065,3.0822,5.2451
208,0,3.9955,3.2925,3.7215,3.7289
209,1,6.8141,3.1626,2.9967,7.0648
210,0,2.2687,5.4463,2.8049,6.3772
211,0,1.0361,5.4389,2.9813,4.5851
212,0,2.4827,8.9969,2.9039,8.6405
213,1,1.7923,3.8406,2.4007,2.4188
214,1,13.576,3.0127,2.8441,13.99
215,1,5.1153,1.9247,2.8823,6.2351
216,1,14.503,3.4418,3.0166,13.938
217,0,1.4291,3.2684,2.1826,3.219
218,1,10.417,1.7693,2.617,11.297
219,1,11.545,1.3315,2.1335,10.979
220,1,5.8113,3.1653,4.2037,7.5103
221,1,6.8113,1.9342,2.9554,7.2236
222,0,2.2587,4.5141,2.6897,2.7114
223,1,11.356,2.3904,2.7671,11.764
224,0,1.8243,4.8126,3.8281,4.2819
225,1,12.88,2.2052,2.4631,13.406
226,1,4.8124,5.5949,4.6909,5.2251
227,0,3.0428,4.4501,2.7576,3.2378
228,1,18.521,4.6852,3.2163,18.805
229,1,6.22,2.4155,3.0734,6.8037
230,0,2.1878,5.8446,3.2763,4.2982
231,0,3.1727,4.3718,3.6212,3.7963
232,1,2.5741,2.1204,1.9782,2.2022
233,1,5.7024,1.2398,2.5426,4.4458
234,0,2.6369,2.0038,2.2606,2.4551
235,0,3.3229,14.107,3.227,14.591
236,1,4.6624,2.1351,2.2665,5.1972
237,1,3.3463,3.7204,3.0613,3.4405
238,1,5.325,4.0143,2.3073,5.4291
239,0,1.1498,6.98,2.3695,5.2895
240,1,1.1672,1.3752,1.8713,2.0136
241,0,3.4313,3.4741,2.3222,2.3328
242,0,3.1686,1.8774,2.9369,2.9702
243,0,2.3667,5.6001,2.5135,7.362
244,0,1.2963,4.605,2.087,3.9739
245,1,4.0091,4.2366,3.1182,3.3391
246,1,4.7837,3.7448,2.5151,3.9237
247,0,2.3423,4.9492,2.6398,3.4777
248,1,14.654,2.4646,2.3896,14.914
249,1,7.3428,2.4857,2.4925,7.7553
250,1,9.6155,1.8642,2.6762,8.4575
251,1,4.6264,4.7874,3.0441,3.1477
252,0,4.8148,3.75,3.8759,4.5613
253,0,3.2799,2.0196,3.1694,3.1771
254,0,1.212,6.9878,2.6666,7.706
255,1,6.299,3.9409,2.8865,6.357
256,0,1.7289,3.3042,2.2377,2.2479
257,1,4.4862,1.6376,3.0659,4.1344
258,0,2.7677,1.9679,2.9544,2.9611
259,1,-0.36117,-1.3234,0.61856,0.662
260,0,2.5045,3.5074,2.9527,4.7489
261,0,4.2208,3.3331,3.6888,4.842
262,0,2.6475,2.5637,2.209,2.7264
263,0,1.786,1.6366,2.2678,2.2945
264,0,2.9634,5.7715,2.9156,5.5213
265,0,2.6503,4.7332,2.7769,4.0263
266,0,1.3423,8.9821,2.4372,9.7867
267,1,2.7972,1.4733,2.0138,3.332
268,0,4.4805,3.9545,2.9059,4.3511
269,0,2.6283,9.1525,2.9814,6.5948
270,0,2.65,5.5649,3.3023,4.2968
271,1,0.89594,1.0907,2.2812,2.5641
272,1,20.423,3.7729,3.1321,20.169
273,1,4.5426,3.4161,3.1507,4.995
274,1,2.4937,0.023206,2.0965,4.5338
275,1,2.4333,3.4313,3.0634,3.4126
276,1,5.8856,3.5634,3.3187,4.1463
277,1,5.5166,2.4724,3.1857,5.3683
278,1,1.7239,2.7673,1.6188,2.1579
279,1,0.72539,1.6668,0.68777,0.85202
280,1,2.5154,2.0732,3.1045,3.112
281,0,3.4115,1.8691,2.8483,2.8658
282,1,11.125,3.1866,2.7732,12.04
283,0,2.2127,3.4809,2.9734,3.1814
284,0,3.4392,2.5509,2.3906,2.4375
285,1,8.6423,1.0943,1.7197,8.3432
286,1,6.5665,2.1344,3.2666,5.7693
287,1,9.5513,1.6323,2.5797,9.4873
288,1,11.793,4.8884,4.3046,12.61
289,0,3.6041,3.9825,2.8305,2.8913
290,0,2.3234,3.7995,2.489,2.6094
291,1,16.159,1.7895,3.1329,16.309
292,0,3.5763,1.4506,2.5865,2.8847
293,0,4.2712,8.5103,4.3929,7.909
294,1,2.8927,4.3735,2.9978,3.0178
295,1,4.2008,2.1936,3.7898,4.3326
296,0,3.3096,3.0011,3.2544,3.3482
297,1,1.5697,3.7081,2.412,2.4491
298,0,2.1905,3.8569,2.1423,3.1729
299,1,10.22,2.9106,2.3081,8.7614
300,1,8.5348,0.2314,2.7123,7.5544
301,0,3.1781,2.326,2.1543,3.2589
302,0,4.6353,3.6697,2.7859,3.3535
303,0,1.0732,2.6506,2.5523,2.6526
304,0,1.3984,3.2883,2.097,2.7292
305,1,13.938,2.8663,2.8598,14.605
306,0,1.2137,4.1083,2.52,2.8172
307,0,3.0247,3.7,3.1759,4.0497
308,1,3.8702,3.4546,3.4542,3.5987
309,0,2.4482,5.3464,2.3946,3.1644
310,1,3.3886,3.7469,2.0538,2.1362
311,1,3.3974,2.1811,2.547,3.0197
312,0,2.2743,3.097,2.0067,4.5002
313,1,1.9246,-1.4257,2.2133,2.3782
314,0,0.99527,2.8618,2.0042,2.0732
315,1,6.3019,2.0964,2.2818,9.6924
316,0,1.0194,0.84285,2.3518,2.4391
317,0,3.9319,5.8507,2.8258,5.3919
318,1,4.1068,3.5105,2.9312,4.8957
319,0,4.1343,4.2253,3.2568,3.4227
320,1,5.8913,1.8435,3.7119,5.3688
321,1,1.2106,1.8736,2.9481,2.9559
322,0,-0.79981,4.0056,1.7835,5.3027
323,0,4.2391,3.3631,3.6752,4.0325
324,1,8.5813,2.3413,3.4456,6.855
325,0,6.4206,3.2407,3.2361,3.5687
326,1,0.76282,1.5923,2.8722,2.9599
327,1,7.7932,0.73047,0.88343,6.6199
328,0,3.1968,3.0516,2.6475,2.737
329,0,3.6572,5.0211,4.2051,4.2176
330,1,0.51789,3.4901,2.699,2.7049
331,0,2.5137,7.8477,3.8109,7.4489
332,0,2.308,2.1554,1.5982,3.0041
333,1,2.3281,1.1832,0.94562,1.4647
334,1,5.9243,3.5403,2.8733,5.9287
335,1,12.926,1.1341,2.3415,13.691
336,1,7.2642,3.4254,2.295,7.8857
337,1,4.0227,2.4748,2.1887,3.7461
338,1,2.5426,0.44321,2.6063,2.7763
339,0,3.4584,3.5463,2.6362,2.7646
340,1,5.7911,5.74,3.8311,6.9646
341,0,1.7957,2.6222,2.5053,2.741
342,1,1.8827,1.3782,1.9431,1.9492
343,1,6.3191,2.7151,3.0412,4.657
344,1,5.7046,4.0607,3.3282,4.2816
345,1,6.1094,1.1144,0.79189,5.2019
346,0,3.8186,4.9631,3.431,4.1924
347,0,3.9028,4.6083,3.3238,4.8017
348,0,3.1737,5.173,2.9546,4.8828
349,0,2.0814,1.9448,2.3993,2.4055
350,0,-0.20048,2.9154,2.5566,3.0562
351,0,3.608,4.831,2.877,5.1881
352,1,11.797,4.1216,3.152,10.868
353,0,1.5032,5.2831,3.1818,4.9221
354,0,5.3375,4.1026,3.3572,4.4129
355,1,8.4292,1.7206,3.4864,8.8706
356,0,2.1659,2.2674,2.1019,2.2549
357,1,5.6297,3.1915,3.1308,5.0583
358,0,3.3196,5.103,2.843,4.674
359,1,3.9263,2.2791,2.3363,2.7518
360,1,16.421,3.2668,3.3905,16.55
361,0,2.3322,4.1217,2.7983,6.1417
362,1,4.4457,2.0436,2.9459,3.9596
363,1,7.5635,3.246,2.3687,8.2743
364,1,18.468,3.9901,3.4912,18.094
365,1,1.6124,1.5487,1.9359,3.279
366,0,2.4474,2.5528,2.6569,2.8531
367,0,3.3241,8.4827,3.786,9.0267
368,1,7.5025,0.80681,2.6971,7.8882
369,1,3.4598,2.8212,3.0961,3.879
370,1,2.5039,2.8459,3.2505,3.2574
371,1,7.2155,2.6807,3.2366,7.2513
372,1,5.704,2.9856,1.9889,4.9439
373,0,2.5378,2.827,3.1155,3.3128
374,1,6.2451,0.11109,0.91753,6.7867
375,1,11.623,1.034,2.7696,10.55
376,0,3.3151,5.5718,2.5857,4.0447
377,0,1.777,4.3458,2.4112,4.2553
378,1,5.4233,2.029,2.4052,4.4637
379,1,1.7674,3.2351,2.8254,2.8397
380,1,3.8565,3.0929,2.7868,3.1533
381,1,5.7773,4.1852,3.1771,4.4241
382,0,1.4605,3.8498,1.9442,2.7261
383,0,5.0736,4.3952,3.0288,3.0963
384,0,0.8068,3.6335,2.3346,4.9328
385,1,6.0362,-0.48462,0.92425,5.5605
386,0,3.8556,4.6725,2.5634,5.4293
387,1,21.543,2.6385,2.5525,20.429
388,0,4.1715,8.1096,3.4854,6.6081
389,0,3.2612,3.5402,3.1378,3.6731
390,0,1.3491,2.9083,2.8865,2.9338
391,1,4.1921,3.5,2.4014,2.8206
392,1,3.5339,3.1636,3.1744,3.6813
393,1,6.3712,3.1567,3.9896,5.3408
394,0,1.909,7.412,3.693,5.1811
395,0,2.8344,6.4986,2.3922,6.1138
396,0,3.3474,4.5052,4.5858,5.1375
397,0,2.493,3.3902,3.8406,4.3145
398,0,2.8461,3.0808,2.8432,3.2872
399,0,3.1005,2.8032,3.0024,3.595
400,1,11.744,2.3046,2.9546,11.211
401,0,2.9155,0.6386,2.9285,2.9337
402,0,0.38256,-0.89103,1.3881,1.5565
403,1,6.0578,3.4835,3.1438,4.2863
404,1,8.5139,1.7619,2.5982,7.4823
405,1,4.3326,1.9874,2.7288,3.8806
406,0,3.8726,6.3661,2.2683,4.3157
407,0,1.5402,3.0732,2.5656,2.6991
408,0,3.1386,9.5141,2.3033,8.3423
409,1,15.637,4.0331,2.9587,15.734
410,1,8.9722,3.3546,3.7394,7.4603
411,0,3.125,2.2353,2.8641,3.3213
412,0,3.9644,6.7196,3.9474,7.8959
413,1,3.4057,3.3409,2.1663,2.8584
414,1,12.012,1.7444,3.0602,11.646
415,0,4.2934,2.0205,2.3465,2.3871
416,1,9.1661,3.1416,3.4573,8.5758
417,1,3.2449,1.2657,2.586,3.3252
418,0,1.95,1.9016,1.42,1.4427
419,1,6.6986,1.6324,2.2927,6.1655
420,0,3.1285,5.2564,1.8964,4.7875
421,0,2.5212,1.9156,2.023,3.4509
422,1,2.8693,3.5221,2.9819,3.2705
423,1,3.3394,1.8694,2.2003,2.3095
424,1,11.55,2.9432,3.022,13.896
425,0,3.3307,2.2451,3.1122,3.283
426,0,1.3303,2.8804,2.1301,2.1367
427,1,5.2658,2.1761,2.1154,5.5794
428,1,2.4916,2.6307,2.1362,2.3203
429,0,1.4231,6.1319,2.9512,6.7895
430,1,2.5681,2.8217,1.877,3.2112
431,0,4.0356,1.5678,2.8171,2.8251
432,1,5.1693,2.7479,2.4177,4.6317
433,0,3.3613,5.4319,2.669,5.3585
434,1,9.6644,2.209,2.8386,9.6244
435,1,17.218,2.7506,3.4698,15.292
436,1,16.162,4.4418,2.5221,17.776
437,1,5.7165,2.433,1.7127,3.1641
438,0,0.14043,1.9254,1.6372,2.8393
439,0,2.9523,2.8912,2.3197,3.9107
440,0,2.5993,3.9188,2.9157,5.0277
441,0,5.9743,6.4091,4.0864,4.1285
442,0,1.978,4.7106,2.6458,4.6789
443,1,21.484,2.247,2.8923,21.153
444,1,7.8043,1.599,2.4251,8.0449
445,0,3.8383,3.3906,2.5393,2.8172
446,0,3.8556,4.4963,3.2437,3.5671
447,1,8.2976,1.4664,3.1314,8.26
448,0,1.8234,3.8317,2.7041,4.0178
449,1,6.8231,3.8695,2.7528,7.4839
450,1,0.9529,0.89398,1.6778,1.6842
451,1,11.936,2.5608,3.1735,9.3315
452,1,7.703,2.485,2.318,6.2173
453,1,4.5247,2.8688,2.493,3.4867
454,1,16.188,3.481,3.68,17.117
455,1,5.0173,2.3681,2.7706,4.23
456,0,1.1711,2.91,2.2118,2.2255
457,0,2.4998,2.0133,0.94434,2.5794
458,1,2.935,3.1373,3.3696,4.2659
459,0,2.0034,-0.1545,1.7053,1.8742
460,0,3.2961,3.835,2.3817,3.3529
461,1,0.7501,0.17741,0.24368,0.2685
462,1,3.1196,1.4913,1.6918,3.4926
463,1,6.9493,3.7124,3.0388,7.855
464,0,2.7347,1.6228,2.6315,2.6382
465,0,7.6673,4.5278,4.0732,4.1993
466,1,10.642,3.5541,3.0024,9.1148
467,0,1.3838,5.7779,2.4729,5.1391
468,1,3.2088,1.7832,2.0705,3.9544
469,0,3.8421,3.9909,3.3688,4.3047
470,1,5.5763,2.5182,2.2158,3.709
471,1,-0.021062,1.7482,0.30756,0.38182
472,1,3.7549,-0.17524,2.3391,4.1701
473,1,2.9596,2.4105,2.0788,2.085
474,0,2.2086,1.9067,2.203,2.3049
475,0,3.0895,3.7643,2.4975,3.2024
476,0,3.1343,2.5474,2.9514,2.9567
477,1,4.9001,2.5236,2.6145,2.9339
478,1,1.5315,1.0231,1.6276,1.8204
479,0,1.3198,1.0593,2.0713,2.4002
480,0,3.7219,5.7347,3.1629,5.0059
481,1,6.9716,2.7705,2.1037,5.3239
482,1,11.319,4.2216,2.2221,11.133
483,0,2.0471,4.0056,1.6864,3.9412
484,0,1.7707,3.8505,1.929,4.1181
485,1,0.40722,1.0187,1.7896,1.7961
486,1,3.0046,2.3422,3.2423,3.2498
487,1,1.083,0.39608,0.70782,2.4418
488,1,3.6813,2.6982,2.496,2.6616
489,1,3.6708,3.5229,3.6274,5.374
490,0,3.6365,4.2691,4.0783,4.6238
491,1,12.141,4.82,3.8241,13.12
492,1,3.2734,1.4387,2.2479,2.6193
493,0,2.2449,7.3032,3.7438,7.5087
494,0,-1.4006,1.5076,0.59753,0.61758
495,0,2.531,3.7705,2.3742,2.4603
496,0,2.9039,3.7164,2.6476,2.9025
497,0,3.2193,2.2613,1.7735,1.7783
498,0,-1.7416,1.1827,0.56062,1.062
499,1,4.0948,1.7743,1.8442,2.6993
500,1,5.7455,4.1305,2.3704,4.6848
501,0,0.66023,3.2137,2.3017,2.8099
502,0,3.2668,2.8717,2.77,3.0723
503,0,3.4348,5.8404,2.1273,4.1769
504,0,2.9835,6.5636,2.9569,5.4949
505,1,7.5568,4.5673,4.2301,6.2038
506,0,1.5496,2.6119,2.8643,3.6365
507,1,2.8037,2.255,1.8773,2.2628
508,0,1.6493,5.1875,2.625,2.8638
509,1,4.5181,1.5225,1.9299,4.5072
510,0,2.482,3.4699,2.6461,3.3609
511,1,1.8863,2.1614,2.3826,2.4024
512,1,4.4676,1.3349,2.5168,4.8707
513,0,2.685,9.0033,3.3697,7.1834
514,1,13.212,2.1858,2.0306,10.146
515,0,1.4059,5.7679,2.0047,5.9484
516,0,2.8117,4.131,2.6763,4.0606
517,0,3.7689,3.582,3.0776,3.317
518,1,15.477,3.512,2.85,15.68
519,0,3.3717,2.8782,2.3009,3.7897
520,1,6.7636,2.8217,3.3327,8.0498
521,0,3.9359,6.2204,3.6709,6.2487
522,1,3.1321,1.0146,1.7801,2.7802
523,0,2.977,4.3161,3.3054,3.9274
524,0,2.5953,4.2018,3.388,3.8808
525,0,4.7334,1.9914,2.106,2.5995
526,0,3.3754,8.4989,3.5121,7.6706
527,0,4.6723,2.8871,3.3745,3.8282
528,1,2.4194,2.6926,2.3477,4.883
529,0,3.6272,3.9482,3.3165,3.7667
530,0,2.2516,7.1988,2.4388,6.1716
531,0,1.4593,5.8019,2.5724,5.4067
532,0,2.8326,2.1963,3.0577,3.1447
533,1,3.3657,2.2358,2.4158,4.195
534,0,2.9487,8.0738,3.267,8.6532
535,0,2.5422,5.1081,2.4451,3.1443
536,1,12.905,-0.11432,2.6897,13.081
537,0,4.2539,3.3897,3.7347,4.5878
538,0,3.3141,6.2653,2.3899,5.7792
539,0,3.4384,-0.21758,3.0792,3.0841
540,0,2.6777,4.3656,2.368,3.2191
541,1,16.796,4.073,3.4369,18.243
542,1,1.8746,-1.1091,0.69961,0.8685
543,0,2.7273,4.3983,2.4553,4.5713
544,0,3.1027,4.3814,2.8944,3.2013
545,1,4.8539,5.6126,3.8121,5.3919
546,1,4.7404,1.3599,2.0787,4.6572
547,1,4.8224,3.6015,3.5693,4.9604
548,1,2.5508,4.281,3.0727,3.2252
549,0,2.3131,3.0319,2.5699,3.6288
550,0,-0.3363,0.43148,0.93889,1.0759
551,0,4.3482,2.9009,2.4254,3.3339
552,0,0.90147,2.1947,1.0044,1.1999
553,1,16.966,1.3742,3.0588,16.171
554,0,3.6828,2.582,1.9458,1.9611
555,1,8.5756,3.2665,2.2166,8.1011
556,1,7.3836,2.0648,2.1185,6.2162
557,0,3.12,2.9725,2.3621,2.7206
558,1,3.1442,1.8057,2.7339,3.2829
559,1,15.893,2.1953,3.2175,14.77
560,0,3.8529,1.2198,2.2942,2.3914
561,1,8.4193,3.0843,2.1492,8.2025
562,1,6.6109,2.3505,2.1807,2.8716
563,1,3.2646,3.0896,2.1458,2.5683
564,0,1.7954,2.9673,1.9497,2.8679
565,0,3.9146,5.9201,3.84,5.0478
566,0,3.5128,11.237,2.9895,10.712
567,0,-0.40638,4.359,2.439,4.5712
568,1,10.998,3.4364,2.8214,9.7774
569,0,4.9293,4.5595,3.1993,4.0921
570,1,1.8936,0.030553,1.3427,1.5467
571,1,14.036,2.4243,2.0572,13.449
572,0,1.9607,4.9169,2.0409,4.5347
573,1,7.5473,1.7698,2.9284,8.8639
574,1,0.87633,2.1831,2.3986,2.4391
575,0,1.0597,5.2892,2.5157,5.7033
576,0,3.2283,4.2755,2.1954,3.5697
577,0,2.5591,1.7474,2.601,3.0025
578,0,0.88325,0.62839,1.958,1.9633
579,1,6.7556,2.5925,2.6779,6.0982
580,0,1.7337,3.553,1.8526,2.1136
581,1,1.9956,4.6548,1.9939,2.1783
582,0,3.1192,2.3335,3.052,3.9267
583,1,2.6815,2.9832,2.6129,4.1691
584,1,4.1072,1.7566,2.8435,4.1186
585,0,0.40648,3.8782,1.4029,4.0797
586,1,4.008,3.4029,2.9386,4.1083
587,1,3.878,1.8773,3.0659,3.5133
588,0,3.0132,3.5081,3.1497,4.3868
589,0,2.2564,4.7538,2.6558,4.6786
590,0,3.8279,4.2045,3.6059,5.8505
591,0,4.9154,4.5105,2.9924,4.9214
592,1,9.1826,5.3217,3.5839,9.3386
593,1,12.676,2.1,1.9978,13.13
594,0,4.3113,2.2159,3.1084,3.1942
595,1,6.5085,3.9012,3.0074,4.3308
