,0,1,2,3,4
61,0,3.2773,3.3949,2.8839,3.7813
62,1,3.9495,3.7422,2.9144,3.0626
63,0,-0.62572,2.096,0.42263,1.2746
64,0,-0.54107,7.8336,2.3653,7.8367
65,0,3.2382,3.9912,2.3671,3.751
66,1,5.086,2.4725,2.041,4.2433
67,1,10.145,2.7363,3.3658,9.897
68,0,2.9701,3.0697,2.5817,3.8118
69,1,2.1765,2.9131,2.0589,2.0675
70,0,1.907,5.7734,2.179,4.947
71,0,3.3001,1.6711,2.3757,3.0951
72,1,4.0091,3.086,3.0573,4.4424
73,0,2.814,4.5133,3.3567,3.9416
74,1,2.8224,0.96577,1.7421,2.9331
75,1,9.0562,3.0844,2.9419,9.6282
76,0,1.6772,2.2945,2.4958,2.5342
77,0,0.99175,1.1591,1.7235,2.8976
78,0,1.5326,5.5522,3.0756,4.9751
79,1,3.1381,3.4791,2.8788,3.5373
80,0,4.0636,2.121,3.2032,3.4587
81,1,13.64,3.5333,3.4153,13.279
82,0,1.7922,5.9558,2.0918,5.5586
83,1,9.6486,1.7554,3.1034,9.4784
84,0,1.4456,2.9461,1.791,3.0322
85,1,8.3964,3.3138,2.9028,8.3024
86,0,2.7714,1.4975,2.3785,2.4166
87,1,16.021,4.6227,3.5224,13.536
88,1,3.0613,1.0236,2.1326,2.3736
89,0,2.7934,0.48193,1.7261,1.85
90,1,8.77,2.5173,2.9303,8.0273
91,1,5.8403,3.4109,2.6744,3.1524
92,0,3.1442,2.8952,2.1962,3.3331
93,1,2.4571,-0.33499,0.8697,1.553
94,1,2.6722,-0.62227,1.1822,2.4293
95,1,4.1024,1.8563,2.1424,4.463
96,0,3.6121,6.7318,2.9137,4.5438
97,1,14.704,3.2363,3.5231,13.028
98,0,0.77338,3.256,2.3648,3.7535
99,0,0.1176,4.0868,2.0396,3.0619
100,1,13.54,2.7868,2.6852,12.071
101,1,13.416,2.1208,3.439,13.73
102,1,16.182,4.1974,3.6543,15.825
103,0,1.2598,5.5624,3.2114,4.1508
104,1,16.627,3.2529,3.5167,14.313
105,1,17.348,5.2203,4.2716,17.712
106,1,5.9352,3.5563,2.9304,5.2605
107,1,12.999,3.3159,3.1817,13.068
108,0,2.4465,6.2925,2.6559,6.7245
109,1,20.699,5.3379,5.0357,20.279
110,1,3.5024,2.2863,2.5684,2.5803
111,0,1.7795,4.1393,1.8191,2.7679
112,0,3.8162,9.6523,2.9422,9.4373
113,1,1.5946,2.9807,1.9798,3.3058
114,0,2.9587,3.4175,1.0831,2.791
115,0,2.8578,3.5417,2.7991,2.8182
116,0,3.1744,2.8825,2.5065,4.5574
117,0,1.8404,4.957,2.7485,3.4421
118,1,4.0849,0.85678,2.1852,3.1048
119,1,4.747,3.4108,4.1502,5.6913
120,1,6.0897,3.7595,2.7061,4.5669
121,1,6.4528,2.5199,1.9074,5.4949
122,0,1.5192,4.0661,3.3535,3.4185
123,0,4.3281,4.2462,3.076,3.8485
124,1,11.481,3.4659,3.6145,12.336
125,1,5.8722,2.4506,2.4673,5.4345
126,1,7.3549,3.3718,2.3619,6.28
127,1,14.225,3.4754,3.1128,12.952
128,0,0.17758,4.1111,2.2544,3.9721
129,1,18.151,3.7003,4.0207,17.465
130,1,10.026,2.2415,2.7032,9.7489
131,0,0.82751,3.0471,1.6709,1.6818
132,0,0.86159,9.1583,3.1462,8.8524
133,1,4.0557,2.4656,2.2948,5.4031
134,1,1.7541,1.7041,2.2586,3.7863
135,1,6.7221,2.8648,3.2614,7.4861
136,1,3.5157,5.09,2.5852,2.8017
137,0,2.1208,3.5438,2.0181,2.6935
138,1,4.1328,3.0928,2.451,3.4793
139,0,3.2814,4.2292,3.2378,3.9871
140,1,7.1981,4.5216,2.8145,8.3711
141,1,9.9289,3.267,2.5675,10.908
142,1,1.7443,5.1914,3.3305,3.6361
143,1,2.1944,3.9794,3.0151,3.905
144,1,8.1287,3.6132,2.6864,7.048
145,0,3.9918,4.3142,2.9381,4.4281
146,1,3.1749,3.074,2.2285,3.4389
147,1,4.3334,2.7915,2.8224,4.1917
148,0,0.3831,2.9572,2.2835,2.8001
149,0,1.6786,6.9063,2.4177,5.5919
150,1,6.8456,2.9838,2.9218,6.2311
151,0,3.243,-0.48044,2.4263,2.4383
152,1,3.915,1.3594,1.1822,2.6853
153,1,5.5576,2.0866,2.105,6.5688
154,0,0.82967,7.5741,2.6683,6.2487
155,0,3.3564,3.995,3.2174,3.6183
156,0,1.8948,3.1779,2.9604,3.1028
157,0,2.1329,8.2374,3.2518,7.6981
158,1,0.2052,0.93811,1.795,2.3372
159,1,7.691,2.394,2.9195,7.6952
160,1,9.9882,1.4393,3.1997,9.4714
161,1,5.1456,2.8656,2.5987,6.4505
162,1,12.108,2.3208,3.2259,10.67
163,1,3.0726,3.3931,2.9702,4.4406
164,0,4.6214,4.3474,2.3157,3.2781
165,0,0.71931,1.7687,2.1979,2.3824
166,0,1.3734,2.8774,2.8717,3.2309
167,1,5.0242,3.5922,2.365,6.6848
168,0,3.1441,4.0132,3.0604,3.6373
169,1,0.92502,1.6438,1.5976,1.6035
170,0,4.3296,4.709,3.4563,4.8218
171,0,1.7709,3.6018,2.243,2.4293
172,0,0.9295,3.022,2.3431,3.0754
173,1,10.011,3.8706,3.2787,8.9186
174,1,1.8712,2.4696,2.2094,2.2796
175,1,5.7809,2.7058,1.869,5.6408
176,1,5.6219,3.6897,3.1089,5.9002
177,1,1.9315,2.9412,2.5772,3.092
178,1,6.9672,0.57881,2.3636,6.4531
179,1,2.6343,2.5887,2.4396,2.8152
180,0,4.0154,3.8719,2.7192,3.5918
181,1,2.8664,2.3524,2.3076,4.4371
182,0,1.8791,3.3605,2.3765,2.5224
183,0,2.5219,5.984,2.2111,5.3502
184,0,3.2233,4.5812,3.1758,4.2309
185,1,16.494,4.401,4.6139,15.995
186,1,1.8681,1.9507,1.8915,2.2383
187,1,1.2458,1.5351,2.1472,2.2041
188,0,2.202,3.6688,2.5204,5.4888
189,1,1.3319,1.8554,1.8868,1.8991
190,0,1.0743,3.638,1.901,2.9067
191,0,2.5759,6.2806,3.0272,5.998
192,0,0.58693,4.1078,2.1673,2.5061
193,0,2.5557,4.196,2.7921,3.2017
194,1,2.542,3.4136,2.519,3.8289
195,1,9.1533,4.0606,3.2211,11.268
196,1,3.7733,2.3812,1.9291,4.3712
197,0,1.9212,2.9009,2.7021,3.3451
198,1,15.522,3.5868,3.6908,15.379
199,1,8.4323,2.506,2.5709,9.1785
200,1,4.8301,1.4892,2.12,2.129
201,0,2.5752,2.8892,2.6165,2.6655
202,1,7.3598,1.9918,2.2211,8.0195
203,1,1.681,3.6107,2.7324,3.3854
204,0,2.3769,4.3422,2.3604,4.7559
205,1,6.9218,0.039352,2.0057,5.7504
206,0,1.6118,3.3359,2.8776,3.7931
207,0,0.81704,4.1294,2.1904,4.0984
208,0,1.8547,2.7999,2.3619,2.8803
209,1,5.626,3.17,3.2269,4.4702
210,1,2.8521,0.96943,2.6772,2.6854
211,1,4.3816,1.1111,1.8747,5.478
212,0,1.1243,2.0964,1.8899,2.4012
213,1,2.048,4.2155,2.1508,2.7218
214,1,14.848,4.6446,3.3499,15.083
215,1,3.8317,4.0757,2.5842,3.5188
216,1,5.9563,2.2077,3.1257,4.8678
217,1,13.322,2.7735,3.177,12.795
218,1,16.648,2.7643,3.9246,16.09
219,1,9.1051,2.4094,2.6394,8.3415
220,0,4.0188,4.5518,2.6274,5.9482
221,0,3.0775,3.9333,2.6492,4.3493
222,1,13.129,3.0784,3.5552,12.661
223,1,2.7991,1.4953,1.9018,2.3365
224,1,12.184,1.6892,2.235,10.638
225,0,3.4439,15.154,3.7869,15.221
226,1,3.328,3.026,1.8352,2.5134
227,1,1.4965,2.8967,2.6075,2.7394
228,1,17.188,4.4841,3.8445,16.441
229,1,11.763,2.8237,3.5049,11.585
230,0,1.804,2.6466,2.85,3.2071
231,0,2.5683,2.0589,1.6611,1.6742
232,1,18.035,4.7532,4.1016,17.145
233,1,2.0218,1.2873,2.5768,2.7303
234,1,4.0506,4.7063,3.1585,3.2907
235,1,4.5652,4.2537,3.6853,6.6202
236,0,2.1875,6.4729,2.6544,6.6025
237,1,4.6997,1.905,2.7998,4.3844
238,0,1.8292,2.5002,1.7302,1.8202
239,0,2.6063,8.3943,2.5832,6.9836
240,0,4.205,6.436,3.4645,5.0499
241,1,18.69,5.2905,4.0857,17.538
242,0,4.3359,5.2531,3.2903,5.2811
243,1,6.8332,3.6706,2.1059,5.0146
244,1,5.6613,2.9675,3.5006,6.2582
245,1,5.5461,3.3381,1.9549,3.959
246,1,4.7279,0.19543,1.4998,4.3956
247,1,9.8224,4.0108,3.3914,11.053
248,1,6.5327,3.6134,2.4536,6.1432
249,0,2.1348,2.7755,2.3961,3.131
250,1,9.4706,2.8893,3.2376,7.6621
251,0,3.3025,6.4829,2.5573,5.7194
252,1,1.6241,2.5491,2.2809,2.5994
253,1,3.0977,1.2733,1.9038,2.1531
254,1,6.8561,3.369,3.4075,8.52
255,0,0.66247,5.4277,3.1416,4.8285
256,1,5.778,1.5506,2.7663,5.1517
257,1,10.987,4.182,3.7156,11.694
258,1,3.39,1.4194,1.9143,4.1775
259,1,3.1868,1.5353,2.76,2.7672
260,0,0.88126,3.7637,2.274,2.4883
261,1,3.7755,1.0119,2.0638,2.9253
262,1,4.2475,2.0228,3.4532,4.0895
263,1,16.997,2.6481,3.6517,15.419
264,0,3.3421,6.0807,2.4486,7.3955
265,0,2.2415,6.1877,2.9447,5.2841
266,0,2.7519,3.41,1.9297,3.5823
267,0,3.2435,5.2813,2.0482,6.1823
268,1,12.913,2.8512,2.7685,13.064
269,1,5.4518,2.8131,2.4081,4.6373
270,0,2.0117,3.0842,2.7241,2.7369
271,1,10.147,4.083,2.9038,10.8
272,0,1.5746,0.047312,1.0115,1.5976
273,0,2.75,7.0041,2.3349,4.8513
274,0,3.4504,11.283,3.7105,10.428
275,0,0.80483,3.3679,2.086,3.9159
276,1,8.0063,1.9983,2.4071,6.3655
277,1,5.4772,3.6974,3.3036,4.9067
278,0,2.4974,2.6805,1.8444,2.3985
279,1,14.935,4.134,4.199,15.472
280,0,2.2663,1.5743,2.2484,2.886
281,0,2.6784,10.338,3.2845,9.9622
282,1,9.6733,1.9221,3.3281,11.178
283,1,12.002,2.9822,4.1173,12.641
284,1,1.0439,3.4134,1.8506,2.1608
285,0,5.0327,2.9866,3.3649,3.4255
286,0,2.6335,3.0957,2.387,3.6999
287,1,5.2704,2.3377,2.0145,4.081
288,0,3.1382,4.5881,2.8396,3.0134
289,0,0.24438,4.2047,2.461,3.3868
290,0,3.6319,9.3299,2.9239,7.7161
291,1,11.76,0.50901,2.8876,11.45
292,1,4.1033,1.1777,1.6292,1.6883
293,1,7.8471,3.013,3.1411,9.9301
294,0,1.8121,2.5676,2.0119,2.5498
295,1,0.94901,2.099,2.2572,2.5625
296,0,2.6725,4.6293,2.5779,5.4561
297,0,3.4601,9.7354,2.8216,11.238
298,1,1.8234,0.44718,1.7099,1.9736
299,1,3.8507,2.8878,2.4143,4.0638
300,0,3.5211,3.6728,3.3973,3.4754
301,1,1.8557,2.7329,2.4116,3.2599
302,0,3.9483,13.618,3.5024,14.052
303,1,4.4088,2.9243,2.2631,4.4698
304,1,9.4223,2.198,2.9838,11.436
305,0,2.7237,3.4205,2.9134,3.0985
306,0,3.4761,4.4436,2.8389,4.2215
307,0,1.3702,7.7171,2.5814,7.7442
308,0,1.0494,2.2372,2.3074,2.5287
309,1,5.9964,3.32,1.9401,5.5441
310,0,2.2469,2.1867,2.3682,2.4569
311,1,11.491,2.2884,2.4163,10.645
312,1,7.4538,3.1065,2.8534,8.4706
313,0,1.5734,7.7088,2.4717,5.8936
314,1,3.5383,2.7554,2.2528,3.0023
315,0,4.8447,4.7739,2.9613,3.7118
316,0,3.9711,6.1401,3.229,6.0805
317,0,1.2608,1.8683,2.8567,3.0961
318,1,9.557,1.0326,2.7069,9.7961
319,1,19.359,6.3922,4.5468,19.99
320,1,5.4926,2.5121,2.4416,5.7643
321,0,2.2691,5.2581,2.5938,6.2491
322,1,2.1419,5.9189,3.0261,3.0463
323,0,6.755,4.1281,2.8471,2.8592
324,0,2.8544,3.3678,3.4505,4.3941
325,1,12.601,3.3919,2.9614,11.154
326,1,12.154,4.1082,3.5591,13.38
327,1,15.396,3.7811,4.1413,16.561
328,0,0.38681,3.2702,1.5732,1.8263
329,1,2.8188,-1.5974,2.1686,3.3938
330,1,5.9866,2.4468,2.3649,5.804
331,1,3.3641,3.5744,2.8652,4.3849
332,1,4.2445,1.3546,1.9742,3.9565
333,1,12.191,4.713,3.2915,12.051
334,0,2.893,12.831,3.2442,11.351
335,1,2.6574,3.5828,1.9602,3.3352
336,1,5.9829,0.70485,2.255,7.4175
337,1,3.419,1.8976,2.7529,3.4341
338,1,3.85,0.93658,2.1743,2.5213
339,1,1.9071,1.4827,1.5342,2.7986
340,0,2.7288,0.46199,2.2105,2.2193
341,1,7.8197,1.5611,2.6726,9.3989
342,0,2.6862,4.8174,2.4774,3.9521
343,0,0.30117,5.9093,2.5434,6.967
344,0,1.3229,5.767,2.0341,5.7116
345,0,2.0932,4.4522,1.9629,2.3137
346,1,2.1977,0.80756,1.8971,2.0905
347,1,9.6253,2.8351,3.536,10.124
348,0,3.4062,3.4306,2.3906,3.5933
349,0,2.5333,8.395,2.916,7.8001
350,0,0.87045,3.1725,1.6309,1.6828
351,0,4.1066,4.8262,3.3352,3.5104
352,0,3.1371,3.6549,3.3336,3.6379
353,1,5.8452,0.74708,2.5741,6.234
354,1,9.9941,5.8116,2.9046,11.299
355,1,1.7388,2.4981,2.1655,2.281
356,1,11.571,4.6473,3.1488,10.784
357,1,3.6921,0.95782,2.3128,2.9914
358,1,3.2324,2.9483,2.6766,2.7855
359,1,10.796,3.2222,2.9583,8.5621
360,0,1.1682,4.9812,2.7063,4.6282
361,0,1.7411,8.4711,3.2301,7.1763
362,1,12.925,3.2418,3.3418,13.053
363,0,1.604,2.4778,2.5553,3.8117
364,1,12.669,3.198,3.3696,13.025
365,1,14.864,2.8226,3.7584,15.118
366,0,1.8847,5.7399,2.8935,5.3371
367,0,1.4426,1.4561,0.61385,1.222
368,0,3.3701,4.9058,3.1876,4.0256
369,0,2.3419,9.4111,2.4693,8.1226
370,0,2.2973,7.1069,3.1104,7.0391
371,0,2.0909,7.109,2.6395,5.1895
372,0,1.8462,5.1571,2.6675,4.3774
373,1,7.8348,2.7879,3.0765,8.5659
374,1,8.7818,4.4647,3.1959,8.8616
375,0,3.8048,3.4219,2.9953,3.652
376,1,8.4378,3.4043,2.6426,8.1668
377,0,2.7384,4.2611,3.0328,3.7144
378,0,3.718,5.3528,3.2824,4.1881
379,0,1.7259,6.8566,2.5125,4.6548
380,1,12.403,3.8249,3.4047,11.307
381,0,3.3476,3.89,3.3001,3.9044
382,1,1.8846,2.2975,2.3282,2.7014
383,1,11.338,2.8177,2.9685,10.674
384,0,3.9059,12.93,3.8887,13.114
385,1,14.328,3.1105,4.0857,14.535
386,0,4.1651,3.3613,2.6416,2.859
387,0,2.4164,9.3561,2.9659,8.4912
388,1,11.553,4.9388,3.3605,11.643
389,1,3.2381,1.9552,1.2941,3.169
390,0,3.381,6.3524,3.222,5.5824
391,0,2.3854,7.7225,3.0183,8.0293
392,0,3.5078,9.8111,2.6109,8.8064
393,1,18.039,3.1111,4.4407,17.943
394,0,2.3276,3.0713,2.9363,3.0118
395,1,10.615,3.7814,3.1412,11.223
396,1,12.617,3.3039,3.0116,10.009
397,0,4.1457,3.5245,3.375,3.3821
398,0,0.95925,4.4098,2.493,4.6443
399,0,2.4501,3.9584,2.2516,2.4189
400,1,2.3976,2.4937,3.104,3.3313
401,1,13.679,3.2879,3.1939,12.28
402,0,0.56599,3.0712,2.6152,3.0083
403,0,4.261,8.6202,3.8704,9.1718
404,0,2.2155,15.693,3.3968,13.953
405,0,2.1011,2.0936,2.6742,2.681
406,0,1.8093,2.5139,2.4167,2.4257
407,0,1.2148,5.8945,2.9805,4.7128
408,1,5.4928,2.2756,2.2454,5.6699
409,0,0.37679,3.0796,1.7302,1.7405
410,0,1.3628,7.5377,2.8246,8.7297
411,1,19.709,3.647,3.6897,17.066
412,0,0.42395,0.83272,1.7448,2.5018
413,1,14.373,2.373,3.6553,15.021
414,0,3.1545,2.9445,1.8941,1.9957
415,1,5.3198,4.128,2.4861,4.9284
416,0,2.9041,4.9464,3.4057,4.459
417,1,4.5341,2.4628,1.9479,3.5
418,1,12.249,2.473,4.0487,11.947
419,1,5.938,1.8152,1.7879,5.274
420,1,10.643,2.5594,2.925,11.013
421,0,2.1628,1.3072,2.2621,2.2862
422,0,5.4868,18.241,4.3008,17.504
423,0,1.1889,6.8007,1.8392,6.6057
424,1,4.0479,2.9067,2.7142,2.7596
425,1,7.8481,2.8207,2.7331,6.9991
426,1,9.3433,4.3701,3.9122,9.3615
427,1,2.5059,2.0928,2.0991,2.4488
428,1,10.42,2.2091,2.8118,11.005
429,1,4.1146,1.4261,2.3055,5.9535
430,1,14.559,5.1327,4.0999,13.087
431,0,1.9793,3.3839,3.1509,4.2533
432,1,17.728,2.5507,4.4683,16.814
433,1,7.3809,3.7939,2.9225,8.8354
434,1,8.8177,2.2294,2.6438,9.5695
435,0,1.6989,3.5232,3.0338,3.5838
436,0,1.7364,4.5874,3.4115,4.1114
437,1,-0.11008,2.7575,0.66101,0.76763
438,0,1.4245,4.8216,2.6843,4.248
439,1,15.553,4.6929,4.862,14.597
440,1,3.9481,3.6998,2.3032,2.6258
441,0,3.2867,0.34949,0.65469,0.66039
442,0,1.6368,4.533,3.1387,4.1558
443,1,11.494,4.1262,3.4845,12.887
444,1,4.5174,3.2323,3.0767,3.7026
445,0,4.5516,3.5575,1.9997,3.7211
446,0,3.8608,7.3969,3.1929,7.6349
447,0,2.7676,4.1183,2.689,4.4796
448,1,4.2749,4.239,2.5204,5.7167
449,0,2.4586,2.1259,2.3172,2.3247
450,1,3.2986,0.78936,1.8479,2.7597
451,0,3.7172,3.3562,3.3501,3.3639
452,1,8.664,1.5409,2.518,7.0887
453,1,7.6294,1.6775,2.9275,7.8889
454,1,3.6568,3.8538,2.8418,4.403
455,1,3.538,0.65985,2.4876,2.7532
456,1,13.637,4.6989,3.5815,13.147
457,1,3.217,2.0953,1.0914,1.386
458,1,4.3884,3.5453,3.0024,5.6689
459,1,2.9419,3.7195,2.9982,3.7319
460,0,3.6662,5.1087,3.1039,6.3558
461,1,7.3157,3.1414,2.3706,7.2148
462,1,14.093,4.0928,4.0989,13.651
463,1,6.5414,0.96023,3.5071,6.7144
464,0,2.0637,1.9053,2.2138,2.7684
465,1,4.9719,1.1734,1.6758,6.4191
466,0,1.7437,3.7875,2.5722,2.6204
467,0,4.473,1.9845,2.7052,2.7287
468,1,2.9083,4.0625,2.6938,2.8513
469,1,2.3331,2.5761,2.3314,2.3862
470,0,3.9803,2.3373,2.816,3.1628
471,0,5.1584,3.8933,3.0864,5.1346
472,1,5.6712,3.6518,3.0978,4.6625
473,1,4.3237,1.3379,3.0901,3.8669
474,0,4.847,6.0122,2.7657,6.3552
475,1,5.3297,4.4145,2.8032,5.0794
476,0,1.851,4.5761,2.6033,5.2897
477,0,3.0558,1.7899,2.2361,2.8221
478,0,0.50388,3.5638,1.7538,1.7597
479,0,2.3958,8.6077,2.901,8.9905
480,0,-0.74681,2.6968,1.9859,1.9929
481,0,2.3745,4.2821,2.577,3.6028
482,0,3.1204,11.849,3.1988,10.521
483,1,6.7647,0.80996,2.5126,7.1195
484,1,3.4008,2.5512,2.2229,2.9277
485,0,0.88233,6.3161,2.4931,4.8456
486,1,2.3024,2.8501,2.3239,2.5827
487,1,6.5047,3.1693,3.4234,7.0745
488,1,4.9023,2.8537,2.7525,4.6409
489,1,4.281,3.3255,2.4743,3.3562
490,1,4.4634,2.5362,2.2892,3.5984
491,1,12.476,2.9121,3.128,12.732
492,1,5.8155,2.4977,2.1568,2.9779
493,0,2.1581,4.7455,3.1861,3.7991
494,0,4.5169,2.2054,2.2473,2.3312
495,0,3.1011,12.84,3.3102,12.561
496,0,2.6903,7.3571,2.4648,6.8252
497,1,17.063,4.6507,4.1762,16.948
498,1,10.535,2.7327,3.1568,8.727
499,0,4.7568,2.0974,2.4101,3.025
500,1,6.6516,4.4659,2.8497,7.1038
501,1,5.5152,1.4362,1.7785,5.2602
502,1,4.2359,2.5299,2.7183,3.2832
503,1,13.811,4.3167,3.906,14.73
504,0,3.0097,9.7918,3.5684,10.316
505,1,4.8471,2.0387,2.3598,3.7967
506,0,2.2584,4.9299,3.1626,4.1284
507,1,15.298,3.6876,3.5093,15.496
508,0,3.5637,6.0904,3.7165,5.3781
509,0,2.6909,2.2895,2.2993,2.3079
510,0,5.5605,8.7282,3.9937,8.8638
511,0,2.8447,3.3218,2.8209,2.9929
512,1,12.246,2.2788,2.9524,13.304
513,1,3.0157,4.5886,2.2329,2.8322
514,0,1.8391,5.281,2.2978,6.4544
515,1,4.9686,1.8583,2.5543,4.7695
516,0,3.5849,4.9666,3.1399,6.2304
517,0,1.9374,2.5174,3.0084,3.5903
518,1,4.2038,2.4245,2.8209,6.328
519,1,4.3283,2.1447,2.583,4.9094
520,0,3.9757,3.3347,3.3659,3.8605
521,0,3.0153,3.4262,2.2571,3.1004
522,1,13.706,1.9519,3.7138,14.622
523,0,1.1664,2.6624,2.1219,3.1506
524,0,1.4237,3.4252,2.1087,2.5186
525,1,6.4141,4.4425,3.4107,4.2874
526,1,14.432,1.9575,2.6823,13.298
527,0,3.2547,7.2257,2.5954,6.7968
528,0,1.9036,2.0026,1.5602,1.6392
529,0,1.9507,4.0049,2.8098,5.3115
530,1,4.4668,3.0362,3.6028,6.1498
531,0,2.3689,11.408,3.2613,12.445
532,0,3.0911,2.5966,2.9926,3.0013
533,0,1.5689,0.21672,0.79832,1.1237
534,1,10.657,3.1252,3.4011,11.45
535,1,11.894,2.1133,3.3063,12.267
536,0,0.55144,4.3375,1.9902,2.531
537,1,3.064,1.4101,2.0975,3.6534
538,0,1.1842,2.3782,2.1035,3.315
539,0,0.52565,-0.15193,1.0285,1.3234
540,0,1.7127,4.0152,2.0091,2.0865
541,1,11.521,1.7723,2.6697,9.7077
542,0,2.0038,6.2185,1.6595,3.3982
543,0,3.1396,1.6281,1.8094,2.19
544,1,8.8972,2.4036,3.1732,8.5403
545,0,2.47,6.6888,2.678,5.4388
546,1,9.0681,0.65161,1.6354,7.4837
547,1,3.9342,0.6722,2.5258,2.6452
548,0,0.34587,6.052,1.4714,4.5166
549,1,9.8049,3.6217,3.5455,9.3139
550,1,9.1279,2.7916,3.1195,8.0446
551,1,14.181,3.2012,3.2117,13.925
552,1,3.3433,1.2891,2.1815,2.9205
553,0,1.1689,7.858,2.7247,7.124
554,0,1.665,1.5575,1.8811,2.0689
555,1,6.7987,1.8155,2.8202,4.9329
556,1,1.5921,0.70169,2.2332,2.2509
557,1,11.007,3.3282,3.2333,10.681
558,0,2.4721,11.274,3.2304,9.7549
559,1,2.3059,2.0246,1.8208,1.899
560,1,4.3225,3.4461,2.8856,5.104
561,0,5.2329,2.3582,2.4065,3.4405
562,1,3.783,1.7732,2.1993,2.9489
563,0,3.618,3.3085,3.0442,4.1545
564,0,1.575,3.2716,1.8984,2.2778
565,1,1.4971,-0.22099,0.87524,1.0088
566,0,4.7646,3.4035,3.2154,3.7635
567,1,3.5509,3.2036,2.0333,4.0182
568,0,3.5041,5.3639,3.5451,4.8085
569,0,3.0355,14.358,2.7614,13.06
570,0,-0.47677,2.453,1.8891,2.7256
571,0,1.2452,11.208,3.1987,8.646
572,0,0.78234,4.1809,2.1309,3.1963
573,1,10.63,4.0835,3.3191,12.019
574,1,6.4585,1.2101,2.1564,6.3052
575,1,3.9582,0.7037,2.6758,3.0783
576,1,17.38,4.6198,4.1971,16.8
577,1,7.3701,3.0957,2.7563,5.1092
578,0,1.9915,10.783,3.8023,13.534
579,0,3.015,0.64358,2.5411,2.5481
580,1,10.869,4.0126,2.843,11.089
581,0,3.2656,3.2211,1.8408,4.8144
582,1,2.6621,0.86493,1.9877,2.0934
583,0,1.3358,7.4908,2.4109,6.0811
584,1,4.2718,-0.34211,2.0438,4.4622
585,1,3.699,1.1699,2.5781,2.6161
586,1,6.8721,1.3755,2.7463,6.2932
587,1,14.879,2.2106,3.1298,14.9
588,1,5.9093,1.7679,2.1737,5.907
589,1,13.101,3.2477,3.7665,12.777
590,1,7.0308,4.8191,2.9384,8.0421
591,1,9.8786,3.3199,2.5859,9.7249
592,1,2.1187,4.8141,2.3049,2.5188
593,0,4.7552,5.2704,3.7382,4.6099
594,1,2.1545,3.1507,2.7553,2.8783
595,0,5.1229,6.4924,4.0827,5.1022
596,1,3.4754,3.7579,2.4876,3.1167
597,1,0.55239,3.2067,2.0976,2.9495
598,1,3.295,0.062506,2.0181,2.2659
