,0,1,2,3,4
51,0,4.5513,3.4582,4.0369,4.594
52,0,3.1539,11.382,3.4272,10.739
53,0,3.6701,3.7584,2.7085,3.0589
54,0,1.989,2.4997,2.1366,2.7835
55,1,4.4803,2.3032,2.4585,3.837
56,0,2.441,5.5459,2.1069,3.6702
57,0,1.3146,1.5964,2.0634,2.7322
58,0,5.1877,5.3777,3.951,5.1238
59,1,4.6677,4.9288,3.7048,3.9913
60,0,1.5328,1.8162,1.7254,1.8291
61,0,1.7956,1.3325,2.0831,2.4854
62,1,5.821,1.207,1.9172,6.4831
63,0,1.5884,2.8527,1.7981,2.706
64,0,1.761,7.0404,2.3886,7.8502
65,0,5.0902,4.3197,3.7167,4.7047
66,1,3.0475,2.6032,2.4861,3.0807
67,0,3.2391,1.7316,3.1216,3.4684
68,0,2.9419,2.1361,2.9909,3.0413
69,1,2.9558,2.5605,2.6752,2.765
70,0,3.3879,4.18,3.8283,4.7235
71,0,3.2382,2.8454,3.2275,3.3834
72,1,1.9358,3.5563,2.9406,3.5913
73,0,2.4804,7.9003,2.584,8.2678
74,1,7.4039,3.0025,3.7524,7.4852
75,0,3.1838,2.9439,2.0804,2.1023
76,1,3.5304,2.8784,3.3972,3.8139
77,1,5.315,2.7296,3.1617,5.6949
78,0,1.0361,2.0571,1.6976,1.7055
79,1,5.4276,0.95163,2.6624,6.2564
80,1,6.6724,4.0092,3.7603,6.6174
81,0,1.5683,13.929,2.6532,12.874
82,1,4.1993,2.4794,2.8488,3.7953
83,0,4.3173,4.2849,3.0812,4.0717
84,1,3.361,4.6716,3.2098,4.4596
85,1,6.8098,4.0936,3.6068,5.9537
86,1,3.0316,3.1568,2.5988,2.698
87,0,3.7933,3.1229,1.7226,2.6615
88,1,12.894,3.7545,3.3554,10.308
89,1,4.1122,2.6802,2.0162,3.0052
90,1,4.8617,1.7768,2.7894,3.7878
91,0,3.9826,9.3865,3.1149,9.5084
92,0,1.9084,3.2026,2.878,3.7698
93,0,1.626,3.1765,2.1583,2.6399
94,0,1.8266,1.6733,2.1688,3.1547
95,0,1.1706,7.9707,2.6132,8.598
96,1,18.082,2.3901,1.9047,16.681
97,1,16.459,2.9463,2.244,16.488
98,1,2.8356,3.7542,3.2179,3.4174
99,0,3.0392,2.7179,2.8028,3.67
100,0,2.2276,4.3421,2.454,2.4763
101,0,2.9844,9.8365,3.5075,10.738
102,0,2.2815,3.1203,3.0756,5.427
103,0,1.3558,7.2511,2.7631,7.3363
104,0,2.4665,5.286,2.624,6.0144
105,0,2.26,1.6567,1.779,2.3019
106,0,1.699,2.5346,2.1879,2.9001
107,1,4.2321,2.6368,2.5296,2.8501
108,1,5.6086,2.741,2.3343,4.4512
109,1,4.7826,4.7496,3.2433,4.2011
110,1,12.785,3.366,2.4789,13.42
111,1,16.096,3.4858,3.312,17.487
112,0,0.8759,1.9198,1.5232,1.7965
113,1,4.2465,2.2509,2.3095,3.4767
114,0,5.5537,5.8651,2.9622,5.573
115,0,1.8299,0.52177,1.8076,1.884
116,0,3.3073,7.539,3.7645,6.8566
117,1,19.786,3.2863,3.1178,17.89
118,0,3.1405,3.4136,2.636,4.3004
119,0,2.5631,2.8417,1.7113,2.3938
120,0,2.4048,4.2482,3.2328,3.8517
121,0,3.33,2.4654,3.1804,3.2075
122,1,4.8302,4.3133,3.6897,5.0082
123,0,1.489,2.5651,2.2165,2.5222
124,1,13.065,1.0112,2.3039,14.684
125,1,5.3027,3.0543,3.2358,6.1084
126,1,2.7185,-0.78773,1.8222,2.4454
127,0,4.0841,2.4654,2.2883,3.0017
128,0,3.9126,3.8971,2.2355,2.5893
129,1,4.2564,3.2724,3.0801,4.1573
130,1,2.618,1.7772,1.8242,2.9617
131,1,12.583,2.7069,2.9612,12.701
132,1,2.7394,1.8268,2.5206,3.0474
133,0,2.2693,4.8165,2.6602,4.2271
134,1,2.9419,1.9951,2.7281,3.6034
135,1,4.7001,3.1212,3.1255,5.9587
136,0,2.5419,3.7943,1.8525,1.8702
137,0,2.6734,4.5764,2.352,3.1885
138,1,11.965,2.236,2.394,10.104
139,0,2.9254,4.7581,3.9355,3.9991
140,1,2.8194,1.3968,2.3634,2.8334
141,1,7.0465,2.7048,2.3048,5.8317
142,0,2.7086,4.1594,2.8996,2.9443
143,1,1.3633,3.0396,2.5276,3.1467
144,0,3.2484,2.309,3.0384,3.703
145,1,4.6458,5.1669,4.943,4.9747
146,1,5.0978,2.7689,2.8199,3.9075
147,0,0.79081,3.7282,2.1877,4.168
148,1,6.8114,2.456,2.6548,7.6652
149,1,13.24,4.0045,3.5233,11.984
150,1,4.6734,3.0083,2.7013,3.3563
151,0,1.8476,3.7422,3.6653,3.6701
152,0,4.0857,7.1774,2.8275,6.0448
153,0,3.1094,3.8746,2.3971,2.7744
154,1,3.0549,2.332,2.5013,3.1824
155,0,1.6813,3.5236,1.4826,3.3648
156,1,7.1879,2.2237,2.9523,5.1078
157,0,3.757,4.1727,4.1957,4.2692
158,1,3.8162,3.1187,2.4039,3.5696
159,0,0.60139,3.625,1.9382,3.1954
160,0,3.6748,11.437,3.4669,9.4931
161,1,10.382,5.363,3.7417,11.612
162,1,7.3751,5.133,3.8828,7.275
163,0,3.2031,1.7981,2.745,3.0544
164,0,2.9263,3.72,3.2032,4.6736
165,1,14.066,1.8779,2.6193,13.205
166,0,2.8272,5.655,2.7525,3.946
167,1,8.5612,2.6647,2.4318,7.0051
168,1,2.2753,0.77357,2.3651,2.4082
169,1,16.626,2.8252,3.2529,15.816
170,1,3.542,3.872,2.8706,4.7663
171,1,6.2191,1.4327,2.8794,6.165
172,1,3.9723,1.3205,1.5919,4.0578
173,1,17.394,1.724,2.161,16.728
174,0,2.197,3.5814,2.1227,2.9349
175,0,1.9912,4.1303,1.9511,3.8525
176,0,3.5123,2.9152,2.9054,2.9233
177,1,1.9558,2.2872,2.7664,3.6193
178,0,2.1868,2.6973,2.1923,2.425
179,0,3.2387,3.5158,2.7291,3.0723
180,0,2.4068,1.8744,2.0759,2.1086
181,0,2.5331,2.1416,2.4015,3.1576
182,0,3.7847,2.2987,2.3771,2.8063
183,0,1.9234,3.1156,2.2834,4.2055
184,0,3.4476,13.873,2.4973,14.598
185,1,8.4953,3.7483,3.688,8.5533
186,0,2.823,3.4373,2.6827,3.2721
187,0,2.6186,3.9679,3.5537,4.9803
188,0,1.1098,3.076,1.5114,2.1528
189,1,4.6213,3.8183,2.7303,5.5646
190,1,0.66357,2.7229,2.3321,2.3467
191,1,3.5776,1.6914,2.8818,4.5356
192,0,4.4808,7.3477,3.1077,8.6629
193,0,2.7666,2.3476,2.3617,2.3716
194,0,1.8482,4.7201,2.7237,3.5872
195,1,2.1362,2.8811,3.3582,3.3672
196,0,2.5894,3.757,2.9012,3.5515
197,0,4.1483,6.2282,3.1028,3.6628
198,1,2.4506,1.9956,1.6532,1.8662
199,1,1.7881,3.6465,2.2684,2.2781
200,0,1.7681,1.1831,2.6544,2.678
201,1,3.5238,1.5522,2.5122,3.6028
202,1,5.2664,2.6484,3.0128,3.6614
203,0,2.6089,2.8451,2.5258,2.9296
204,1,6.2431,2.7559,2.9493,5.4654
205,1,10.541,4.5725,3.4538,10.621
206,0,0.32933,3.5121,2.4609,4.0158
207,0,2.2069,4.452,3.5159,5.4959
208,1,7.7826,0.11854,2.228,7.522
209,0,0.63874,3.3115,1.0172,1.7867
210,0,-0.11503,0.95466,1.9064,2.5936
211,0,5.797,3.0614,3.3955,3.6882
212,1,4.9366,3.6412,2.4512,4.0349
213,1,11.775,4.3008,2.1423,10.822
214,0,2.7722,4.206,2.7101,3.7033
215,0,2.1592,2.7591,2.8566,3.4908
216,0,2.7062,4.8224,2.9696,3.4528
217,1,2.6766,3.0593,2.3395,3.5333
218,1,0.17801,0.31521,0.39794,0.42725
219,0,1.2233,3.0238,2.6111,2.7931
220,1,7.0524,2.4653,2.5263,7.4037
221,1,6.7142,2.6182,3.3825,6.8201
222,1,1.8569,4.6653,3.5002,3.5789
223,1,8.1831,5.9276,3.8185,7.907
224,1,3.8722,3.4212,2.001,2.6421
225,0,4.5884,4.4152,3.8341,4.5066
226,1,5.6698,5.6412,3.247,6.129
227,0,2.8634,4.1406,2.6342,3.7667
228,0,1.577,2.7978,3.0994,5.0715
229,1,15.806,3.13,2.0702,16.011
230,0,1.7103,6.5707,2.2351,7.0373
231,0,2.7306,8.1167,3.5131,6.5715
232,1,5.8601,3.1992,3.5585,6.5463
233,1,8.9762,2.9307,2.8439,9.124
234,0,1.7183,3.5032,1.8267,3.609
235,1,1.9358,2.4706,2.4288,2.4364
236,1,3.4061,3.5026,2.9696,4.1442
237,1,7.1836,4.6082,3.7429,7.1596
238,0,-0.80572,2.3088,1.358,2.1808
239,0,3.052,4.6968,3.1241,4.0318
240,1,9.8501,4.5826,3.0688,9.6045
241,0,3.0157,4.1285,2.2617,4.1264
242,0,0.51291,6.1637,2.9477,4.8722
243,1,5.1231,1.0403,2.192,4.3763
244,0,3.3034,2.457,3.1304,3.288
245,0,1.9278,4.3768,3.3804,4.1064
246,0,2.6132,3.8576,2.0017,4.1462
247,0,2.6557,3.3029,2.8802,4.2931
248,0,3.5076,4.0234,3.8483,3.8717
249,0,3.2066,4.507,3.4236,4.0144
250,1,6.8074,4.2676,3.588,5.9421
251,0,2.4656,0.95161,1.6383,1.6487
252,0,3.2867,3.2024,2.3588,3.6479
253,1,4.8086,4.3311,3.096,4.7795
254,0,2.4891,2.0459,2.3758,2.5795
255,0,3.142,4.1224,2.3261,3.8777
256,1,12.286,1.1043,2.4185,12.395
257,1,2.8988,2.386,1.6638,1.7388
258,0,2.6392,3.777,2.0131,4.1137
259,0,4.1269,8.1367,3.1682,7.8006
260,0,3.6968,7.7488,4.5064,5.27
261,0,1.9249,3.723,1.9306,3.5398
262,0,4.8617,7.4063,3.6623,8.9558
263,0,4.6945,4.8881,4.3782,4.7088
264,1,13.456,5.006,2.8023,11.709
265,1,4.9686,2.824,2.408,5.7612
266,1,2.9381,4.5959,3.0215,3.6563
267,0,3.0821,16.094,2.8147,13.702
268,0,3.7563,3.9113,3.4255,3.4648
269,0,2.2281,2.797,2.5272,2.5975
270,0,2.4696,1.0413,3.1971,3.4225
271,0,2.7984,2.2733,2.0856,4.1865
272,0,4.7354,12.818,3.2541,12.793
273,0,2.1904,3.3692,2.1977,2.2107
274,1,4.2616,4.2352,2.2875,2.7856
275,1,15.48,2.2007,2.0792,15.036
276,1,1.1435,3.5311,2.775,2.9434
277,0,3.4838,4.9413,3.5166,4.8667
278,0,2.7185,5.1282,3.2142,4.3381
279,1,3.2319,1.1081,1.9999,2.4249
280,1,2.9405,1.476,2.2671,3.6499
281,0,4.1458,5.9996,3.1023,5.021
282,1,2.9262,4.2896,3.1603,3.298
283,1,3.0208,3.2299,3.9366,5.7
284,1,5.0855,2.2439,1.9622,4.0727
285,0,2.1201,5.9656,2.7888,5.3805
286,1,6.6212,2.546,2.0996,6.6655
287,0,1.3242,3.6847,2.4422,3.4167
288,1,13.509,3.3249,2.5093,13.587
289,0,4.0744,5.7881,2.9627,5.2468
290,1,2.2406,2.774,3.1516,4.1266
291,1,12.985,0.8746,2.7414,13.467
292,0,4.8981,5.5657,3.5348,6.0444
293,1,4.3403,3.7892,3.8037,4.9539
294,0,5.1354,2.9368,3.3075,3.6324
295,1,8.7473,4.1665,3.1574,7.8497
296,0,1.9125,0.9063,1.9991,2.9755
297,0,1.7539,2.7364,3.0666,4.0659
298,0,2.8087,3.7451,1.9215,3.7606
299,0,1.5301,3.1842,2.1863,2.9628
300,1,6.6375,2.4821,2.8312,3.5153
301,1,5.2273,2.6908,2.9958,3.8796
302,0,3.5495,2.3981,1.941,2.8857
303,0,4.4635,9.6669,3.7548,8.8043
304,0,1.2424,2.8606,2.3952,3.3038
305,0,4.18,4.0967,3.2196,3.281
306,1,15.512,3.9495,3.1696,15.583
307,1,10.573,2.7518,2.4532,11.318
308,1,5.2941,1.5222,2.4145,5.3151
309,1,4.2247,4.0964,2.6993,2.9124
310,0,1.2493,2.3046,2.6931,2.7365
311,0,3.8747,5.1944,3.4952,5.7411
312,0,2.4146,3.1643,2.6128,2.6201
313,1,4.7793,3.9211,2.2353,4.1845
314,1,6.0381,3.7894,3.0203,5.0262
315,0,2.1627,6.696,3.0984,7.4175
316,0,4.058,2.8176,2.4279,2.4452
317,0,3.6101,2.8983,3.0371,3.109
318,1,1.1411,3.9057,2.4334,2.8213
319,0,2.8928,3.7737,3.813,4.0375
320,1,5.2374,2.6166,2.3198,6.2184
321,0,2.3603,5.5806,3.0125,4.2902
322,0,2.2862,4.7725,3.256,6.6401
323,1,3.9204,3.7733,2.8011,3.0645
324,0,4.1379,9.7634,3.253,7.3471
325,1,16.889,1.7697,1.8185,17.048
326,0,3.1847,4.1278,2.6905,2.962
327,0,2.4255,4.7622,3.602,4.132
328,0,3.4926,4.7569,3.4816,4.5062
329,1,3.2378,4.71,2.4439,3.021
330,0,1.0633,1.8081,1.8485,1.8763
331,0,3.7185,2.5527,3.1901,3.2114
332,0,3.4438,8.7625,2.4226,7.7849
333,1,4.3289,2.0465,2.6126,2.9617
334,0,0.98665,2.1117,0.90128,1.683
335,1,10.183,1.81,2.5339,10.577
336,0,2.492,5.4064,3.0571,6.0833
337,0,2.9076,1.9477,2.1576,2.1877
338,0,1.31,2.5337,2.1831,2.5127
339,0,3.864,4.7126,3.1266,4.0076
340,0,1.6685,3.8053,2.8616,3.3442
341,1,3.5453,3.3318,2.741,2.889
342,0,2.4378,2.5411,1.6637,2.239
343,1,1.1357,1.7301,2.7927,2.8668
344,0,3.2248,3.9507,2.6857,3.5655
345,0,2.8125,3.2623,2.5641,3.2017
346,0,2.1811,3.9807,2.4531,3.1373
347,0,2.7291,2.0261,1.5852,3.1541
348,1,3.7902,1.9731,2.599,5.6243
349,1,4.7169,3.1048,3.7313,4.1676
350,0,2.4126,3.2176,2.6719,3.6849
351,0,3.0933,2.3106,2.5653,2.5737
352,1,4.3481,0.37126,1.3192,3.7452
353,0,2.9789,3.3659,1.9778,2.9303
354,0,3.1486,1.909,3.3095,3.6426
355,0,3.1692,12.043,2.9525,11.548
356,1,15.939,3.2534,2.8682,14.825
357,0,3.0534,1.5123,2.1789,2.1857
358,1,2.7649,2.5984,2.7472,3.0476
359,1,1.8967,2.8507,1.6869,1.889
360,0,2.2835,2.9796,3.4644,3.4918
361,0,2.5051,0.42169,2.8216,2.8482
362,0,0.18493,1.2612,1.5467,1.5822
363,1,7.7185,3.6157,2.7666,7.877
364,0,5.0233,5.5692,3.166,5.2496
365,1,3.8755,2.8412,3.8005,3.9122
366,1,3.0728,3.6276,3.0052,3.031
367,0,3.1667,3.9291,3.0794,4.7547
368,1,4.9188,4.5267,2.5782,4.8525
369,1,1.8766,1.2145,2.1547,2.1667
370,1,10.055,3.3663,3.5184,9.925
371,1,6.4588,4.0931,4.2346,6.3797
372,0,1.7525,4.4464,2.5165,4.0757
373,1,4.1347,3.8213,3.3087,3.6824
374,0,2.2464,2.038,1.9956,3.759
375,1,5.2435,1.2027,2.1517,5.8921
376,0,3.4356,2.4148,2.6774,3.6891
377,0,1.5031,7.3849,2.4019,8.6032
378,0,1.719,4.2164,2.0735,3.2809
379,1,10.85,3.9948,2.5297,9.6697
380,1,5.0454,4.4447,4.0151,7.432
381,1,4.0194,2.4405,3.5484,4.3436
382,0,2.5027,4.5647,3.6381,4.9214
383,0,3.1556,2.5232,2.8599,2.8836
384,0,4.0506,3.1014,3.4707,3.7248
385,1,5.1476,6.3144,4.7612,4.8166
386,0,3.7424,4.9928,3.5631,3.9127
387,0,2.6761,3.1736,2.1643,3.0672
388,0,1.5454,5.5506,2.9176,5.0701
389,0,2.9938,3.1343,2.9509,2.9777
390,1,9.3327,0.68988,2.7407,9.2354
391,1,3.9125,4.4497,3.1566,4.324
392,0,3.1044,8.501,3.5933,6.9864
393,0,4.6094,2.5184,3.9502,4.6435
394,1,16.175,5.341,3.021,17.624
395,1,2.6398,2.5836,1.5662,2.6293
396,1,3.1877,2.4793,3.0134,3.8978
397,1,3.0718,3.99,2.1348,2.2471
398,1,4.1906,3.679,3.1131,4.2929
399,0,5.5472,3.9317,3.6266,3.636
400,0,2.1422,4.2054,2.7925,3.5291
401,1,3.3995,3.738,3.8085,4.1168
402,0,-0.9851,0.19905,0.15613,0.17095
403,0,4.916,6.3879,4.0382,4.7055
404,1,16.808,2.5528,3.0212,15.472
405,0,3.0481,5.0909,2.595,4.538
406,0,2.1319,2.0657,1.5445,1.5799
407,0,3.4009,3.6956,2.4215,2.6197
408,1,1.9325,1.7829,1.8629,2.0928
409,1,1.9951,2.0756,2.2852,2.7542
410,0,1.5222,1.9297,1.7986,1.8069
411,0,4.8908,5.137,4.7512,4.9811
412,0,1.8008,3.6649,2.0593,2.9667
413,1,7.954,1.4519,2.8062,5.6993
414,0,3.1525,3.939,3.3376,5.4433
415,1,2.6833,3.5398,2.2927,2.7151
416,0,3.6934,3.097,2.3789,2.9531
417,1,4.9818,2.9977,3.639,3.8496
418,0,0.69716,5.5771,2.5334,3.8015
419,1,3.136,3.6784,2.4506,2.7622
420,1,3.05,2.7482,1.7964,4.141
421,1,2.4785,1.5626,3.0679,3.2811
422,0,5.258,3.9671,3.3542,4.0095
423,1,4.4571,3.184,3.8012,4.5509
424,1,7.3619,5.1275,3.5029,7.7284
425,1,8.7171,0.9545,2.1516,8.0716
426,0,3.2607,3.1745,2.5753,2.6104
427,0,1.8413,10.733,3.5196,10.672
428,1,10.736,3.6088,3.2392,10.068
429,1,1.6478,1.151,1.914,2.4338
430,0,2.9916,1.4336,3.4638,3.8142
431,1,13.674,2.7573,2.7993,14.648
432,1,11.645,2.3276,3.4208,10.735
433,0,0.27549,3.603,2.0662,4.5063
434,1,8.7762,3.7615,3.3043,9.6244
435,1,6.5559,3.5917,3.8008,4.306
436,1,0.34974,1.659,1.8248,2.3001
437,0,5.0854,5.8933,2.9482,4.4748
438,1,5.0851,1.8766,3.0296,4.737
439,1,13.228,2.7404,2.8095,13.706
440,0,3.6114,5.0704,2.7936,4.5055
441,1,3.7452,0.84093,2.8349,3.1595
442,0,2.6487,2.4785,2.4529,2.8145
443,0,3.9096,3.5382,2.7741,4.2594
444,1,6.7825,2.1543,2.2181,5.1843
445,0,3.3816,3.0629,3.5172,4.172
446,1,3.2574,1.3273,1.8547,2.8787
447,0,2.079,1.2607,1.6993,2.7287
448,0,3.1704,2.8956,2.743,3.5451
449,1,15.473,2.3433,1.8931,16.586
450,0,1.3743,1.6278,1.7935,2.0033
451,0,5.8235,5.5079,5.4001,5.9922
452,1,10.761,2.4432,2.6734,11.377
453,0,3.3792,3.526,3.7078,4.0096
454,0,2.7673,1.9922,1.9195,2.1894
455,0,2.5524,0.75405,2.5927,2.6135
456,0,0.2769,3.2018,2.6336,3.4613
457,0,6.4837,5.0542,3.2811,6.6311
458,1,8.3562,3.4869,3.5566,9.4769
459,1,3.0968,3.9435,3.1354,3.5999
460,1,8.3357,3.5987,3.3278,8.1011
461,0,2.8992,3.1259,3.5103,3.9194
462,0,4.2207,4.4964,3.9094,4.4779
463,1,3.9161,1.6099,2.0977,4.2143
464,0,1.7209,4.2538,3.1589,3.8219
465,1,2.7686,0.81778,2.2448,2.8916
466,0,3.2408,2.8441,3.4795,4.9889
467,0,3.07,3.6858,2.2948,4.3421
468,1,2.6269,1.3612,1.7231,3.0995
469,1,5.2588,2.8856,2.6208,5.4223
470,1,2.6169,0.30966,2.4455,3.3222
471,1,2.5259,2.1194,1.8989,2.4028
472,1,5.4521,2.4965,2.823,5.0103
473,1,2.5572,2.6351,2.8767,3.3711
474,0,5.4894,11.088,2.7241,11.358
475,0,6.344,5.3398,3.6334,6.0879
476,0,2.4074,3.3518,2.5592,2.5964
477,1,8.2891,4.7798,3.6129,8.7935
478,1,2.3034,2.5671,2.4845,3.3347
479,1,2.1181,1.6992,2.1465,2.8263
480,1,4.1131,1.1223,2.511,4.998
481,0,2.4045,5.7645,3.7891,4.0765
482,1,2.3538,1.1741,2.1102,2.2171
483,1,10.695,3.078,3.3936,10.886
484,0,3.1699,2.1427,3.0845,3.8049
485,0,0.51943,3.4671,2.244,3.5904
486,1,2.9142,2.5841,2.7554,3.0675
487,0,2.5421,10.737,3.2262,10.101
488,0,3.7666,1.9902,2.4751,3.4874
489,0,2.5398,4.3127,2.4402,3.7383
490,0,-0.40509,2.2908,1.4451,1.791
491,0,3.7215,16.256,3.3729,15.016
492,1,4.3456,2.3321,2.8754,3.6853
493,1,5.5793,2.3739,1.7368,5.4026
494,0,3.9185,2.5903,3.048,3.4263
495,1,2.8845,1.6161,3.3015,3.4416
496,0,1.8194,2.8234,1.3088,1.9727
497,0,4.8595,4.0746,4.4828,4.78
498,0,2.7231,3.6853,1.7874,1.9847
499,0,3.4664,10.32,3.4268,8.6395
500,1,4.2048,3.8848,3.3514,3.6941
501,0,3.186,1.9037,1.9889,2.3371
502,0,2.1137,10.68,3.3336,10.485
503,0,2.2525,7.2326,2.5419,5.7053
504,1,10.837,2.4892,2.4619,11.667
505,0,-0.56517,4.829,2.7512,2.9771
506,0,1.4901,6.4692,2.3683,6.6887
507,0,2.4254,5.1609,2.5817,4.4241
508,1,5.6303,1.2221,2.5762,5.1571
509,1,11.568,0.91949,2.1371,8.964
510,0,2.6425,2.229,2.1291,2.4358
511,0,2.7212,4.8139,2.7427,2.925
512,0,1.7449,5.2331,2.4042,2.4104
513,1,6.0026,2.8521,3.0115,4.2538
514,0,0.61762,3.305,1.9938,2.3126
515,1,2.7584,4.2659,3.1456,3.422
516,0,1.6624,1.3959,1.9257,2.8354
517,1,3.796,2.1833,2.7053,3.357
518,1,14.177,4.4103,2.956,15.393
519,0,2.2828,1.2857,1.8335,1.847
520,1,7.2378,4.4118,4.3921,7.7523
521,1,2.6845,1.7544,2.2633,3.0942
522,0,2.4496,3.0161,3.274,3.2803
523,0,3.0777,1.4841,2.9245,3.0384
524,0,1.2399,2.8562,1.8792,2.3907
525,0,2.8902,3.6118,2.7181,2.7288
526,0,2.0074,4.481,2.6313,4.2656
527,1,7.1276,2.7437,2.9262,9.0807
528,0,3.1272,5.7983,3.2651,5.9887
529,0,1.6829,3.8921,2.5781,4.8671
530,1,4.1402,0.34667,1.2766,2.9074
531,0,2.4881,3.0846,2.9806,3.7007
532,1,5.7216,3.409,3.1174,5.1554
533,1,8.2283,3.7692,3.6054,10.378
534,0,2.325,5.4217,3.6034,6.1793
535,0,2.8711,6.0628,3.0672,6.6909
536,0,3.6095,5.7559,3.7976,5.0121
537,0,3.019,5.839,2.8714,5.3235
538,0,4.882,3.945,3.2321,5.252
539,1,3.2185,5.4943,3.67,3.9741
540,1,10.751,1.7879,2.6265,10.271
541,0,1.9792,4.5595,2.5784,6.4333
542,0,3.0542,10.689,3.6007,10.555
543,0,3.9788,10.028,3.4387,10.62
544,1,1.314,2.5189,2.5426,2.698
545,0,3.8596,5.0048,4.1669,4.2023
546,1,4.6145,1.8167,1.767,2.6473
547,0,0.7228,2.9848,2.9085,3.6837
548,1,7.1627,0.69901,2.2921,6.0438
549,0,3.0348,4.0786,2.9937,3.3832
550,1,8.6534,3.8571,2.8812,9.3996
551,1,10.361,4.385,3.3719,10.762
552,0,3.7259,3.1645,3.6022,3.6107
553,0,4.2025,8.5104,4.0375,8.1246
554,0,1.8695,3.524,3.1493,4.497
555,1,4.4975,1.7195,2.6073,3.6829
556,0,2.4355,3.1105,2.3501,3.3331
557,1,5.8183,2.7047,2.9239,6.0139
558,0,2.202,1.0732,1.8111,2.373
559,0,0.97123,2.9178,1.6033,3.9143
560,0,1.659,4.7622,2.1109,4.4098
561,0,2.6589,2.6127,1.9567,2.2545
562,1,14.726,4.2983,2.414,15.167
563,0,4.8002,1.3649,2.7643,3.1903
564,1,3.9656,3.0233,3.1623,3.1696
565,0,0.18112,3.9554,2.8823,3.7563
566,1,6.8445,3.5174,2.9739,6.4039
567,0,2.862,3.8953,2.7659,5.2673
568,0,0.60785,0.55796,0.2424,0.25202
569,1,4.7163,3.3066,3.4154,4.6559
570,1,14.426,4.2799,2.9612,13.462
571,0,2.018,3.6547,3.1068,3.6296
572,0,4.1327,5.789,3.2652,4.336
573,0,3.6572,2.4371,2.1595,2.3817
574,1,3.5792,4.5522,3.439,4.144
575,1,7.81,4.2274,3.6572,9.6086
576,0,2.2918,4.4,2.3396,4.2887
577,1,11.327,3.5602,3.4111,10.398
578,1,4.1169,4.0179,3.4952,4.0098
579,1,2.9532,2.5378,3.2232,3.5007
580,1,3.4017,4.9712,3.5057,3.7527
581,0,2.0168,1.8945,1.2964,1.9366
582,0,2.2926,3.6457,2.7177,3.5792
583,0,2.0782,1.8017,2.0622,2.1857
584,1,14.305,2.4838,3.3148,14.945
585,0,3.8506,1.741,2.6128,2.7603
586,0,2.9505,3.35,3.135,3.5462
587,0,2.2107,6.4378,2.6607,5.5975
588,1,5.4233,3.693,2.9284,4.0071
589,1,13.741,0.46781,2.4446,11.876
590,1,3.04,2.2719,2.5667,2.5734
591,0,3.5088,5.1723,3.1928,4.929
592,1,2.5759,3.0195,2.8449,3.8172
593,0,2.7794,2.1488,1.8207,2.8833
594,0,2.5602,4.2923,3.6926,4.669
595,1,4.2095,1.8284,3.2698,3.7528
596,0,1.8305,4.5121,1.894,2.3854
597,1,2.7377,2.602,2.6544,2.7941
