,0,1,2,3,4
225,0,2.0649,2.4782,2.9478,3.2541
226,1,3.3537,1.9183,2.561,3.2349
227,1,12.263,2.2103,2.1053,12.908
228,1,14.304,3.3413,2.4685,12.528
229,1,1.6064,3.0423,1.9716,2.5719
230,1,3.7442,2.2508,2.1593,2.8906
231,1,3.262,4.4048,3.5068,3.515
232,0,3.5074,7.4887,3.1335,6.8531
233,1,9.1843,3.2817,2.2292,8.0199
234,0,1.743,2.0622,2.4426,2.4511
235,0,3.1171,2.4908,2.6865,2.6945
236,1,8.7929,1.6475,2.2289,7.2545
237,1,5.1941,3.4466,1.876,4.0388
238,0,3.9273,2.4832,2.6324,3.1005
239,0,2.4285,4.9491,2.2601,5.4507
240,0,3.7925,3.8392,3.3959,3.4042
241,0,3.2762,5.1732,2.8666,4.0474
242,0,3.2949,6.7169,2.8688,5.7273
243,1,12.204,2.7018,2.9856,14.812
244,0,1.7974,9.7484,2.8596,9.5245
245,1,15.992,3.9719,3.2195,14.561
246,0,2.0041,15.923,2.7639,14.594
247,1,13.028,2.7975,2.7419,12.678
248,1,3.6319,1.8872,1.9054,3.1279
249,1,4.1058,-0.61073,2.1681,5.0307
250,0,2.6874,5.4277,2.8975,5.0145
251,1,7.002,4.1949,2.9103,7.5113
252,0,3.0848,5.4204,3.2826,4.9995
253,0,2.328,5.4467,2.0329,4.5393
254,1,3.7762,3.2618,3.3032,3.3118
255,0,4.5822,4.5486,4.7602,5.2774
256,0,2.8461,2.618,1.7614,2.6872
257,0,3.5273,4.8729,3.7201,3.9073
258,1,6.2103,3.0445,3.4878,7.2635
259,0,2.753,4.4183,3.4566,4.0887
260,0,3.0416,2.2239,2.3297,2.4339
261,1,4.3681,3.5141,2.1717,4.2197
262,1,3.8502,1.9233,1.8514,2.3206
263,1,3.33,4.1947,3.6435,3.8208
264,0,3.867,5.2787,3.4137,4.1727
265,0,2.3625,4.3212,2.6116,5.6173
266,1,9.4829,2.9369,2.1383,9.4321
267,1,13.106,2.4602,2.3632,14.816
268,0,0.9003,1.3126,2.2322,3.0014
269,1,2.2836,1.3355,2.192,2.1986
270,1,8.0036,0.27639,2.6842,6.6149
271,0,1.9024,3.1279,2.4431,3.5821
272,1,3.3007,1.2199,1.5984,1.6395
273,0,2.7496,2.5207,2.358,2.7943
274,0,1.5187,1.8332,1.2349,1.3292
275,0,1.9169,3.0883,2.5031,2.7338
276,1,2.443,2.8133,2.4059,2.9037
277,0,1.2014,3.155,3.2027,5.077
278,0,3.0968,2.7601,2.6717,2.8448
279,1,6.2531,2.5062,2.4323,6.6127
280,0,0.90542,3.1198,2.0572,3.3907
281,1,4.2138,3.2046,2.0979,3.7614
282,1,6.4278,2.0107,2.5501,5.6581
283,0,1.2434,4.413,2.9667,4.0467
284,0,2.9566,2.796,2.011,2.808
285,1,2.2229,4.633,2.8138,2.8322
286,0,2.6138,3.3256,3.0765,3.4054
287,0,2.8355,5.1062,2.4541,3.5521
288,0,2.5771,1.716,1.91,2.579
289,1,4.6577,4.5126,2.7816,4.0036
290,1,4.4435,4.533,3.2832,3.2883
291,0,1.5208,7.9053,1.8067,8.3659
292,0,1.2576,4.2947,2.0613,5.1686
293,1,4.0,1.4697,2.3264,2.7953
294,0,6.5786,4.0526,3.911,5.1616
295,0,1.4318,4.9199,1.6514,4.6639
296,0,2.4489,8.2772,2.4547,8.0018
297,0,1.972,4.6915,1.8619,3.7133
298,1,6.022,2.4892,2.6886,5.7661
299,0,2.6892,4.6393,2.9803,6.8429
300,0,4.3416,3.97,2.9667,6.1392
301,0,0.70848,3.0125,1.8009,2.8447
302,1,9.968,1.8632,3.0023,7.736
303,0,3.1142,4.5881,3.5317,4.9623
304,0,1.7175,3.6771,2.1528,3.8811
305,0,0.54126,3.0045,2.1645,3.2129
306,0,3.3639,3.2082,3.1574,4.4775
307,0,4.7708,5.852,3.8126,5.3419
308,0,3.6652,3.6241,3.1919,3.5547
309,0,1.509,1.9872,1.3773,1.3921
310,0,2.7826,2.9078,2.2692,2.6194
311,1,11.657,2.4752,3.3207,12.655
312,1,1.5194,2.8059,1.8655,3.1315
313,0,2.2662,4.2612,2.9972,4.5585
314,1,3.841,3.8409,3.7971,4.734
315,1,4.8425,3.4974,2.5519,3.315
316,1,7.6753,3.7818,3.1773,8.4172
317,1,3.7652,2.1476,1.9846,3.4071
318,0,3.8698,4.4643,4.0835,4.5675
319,1,14.686,2.168,2.8729,15.429
320,1,5.2948,2.4491,2.9079,4.7056
321,0,3.3839,2.0446,2.5254,2.5333
322,0,1.4478,1.7139,2.2774,2.4858
323,1,3.7516,2.7472,2.4901,4.934
324,0,3.7645,9.382,2.6128,6.8947
325,1,2.4787,1.6965,2.6864,3.0676
326,1,11.721,1.6938,2.8133,11.573
327,0,0.84974,1.7697,1.7145,1.7243
328,1,5.221,3.8875,2.4295,5.2545
329,0,2.784,4.9896,2.7471,3.6101
330,0,3.7662,6.0775,2.1684,6.1815
331,0,3.4358,7.6938,3.2185,7.6467
332,1,3.0062,3.2704,1.8517,3.5343
333,1,4.253,3.1685,2.4204,5.1022
334,0,3.2345,3.9795,1.9899,5.4024
335,1,3.3986,-0.092215,2.1805,3.7384
336,0,1.3471,1.6627,2.2511,3.4259
337,0,3.8378,1.6353,3.1157,3.1924
338,1,11.453,2.0034,2.0268,9.4704
339,0,3.5319,4.4966,3.2498,4.7492
340,0,3.1346,3.9847,2.2734,3.7935
341,0,2.6119,3.8503,2.3915,3.2515
342,1,1.0273,2.639,2.36,3.6296
343,0,2.6706,2.4677,2.7637,2.9736
344,0,2.6064,6.9764,2.6619,5.4502
345,1,3.1682,2.3281,2.931,3.0865
346,1,5.342,2.1571,2.4698,6.1176
347,1,4.6414,1.9278,2.8421,4.1314
348,0,3.1385,8.2315,2.8184,8.1543
349,1,12.1,0.64592,1.6688,10.901
350,1,14.72,1.675,2.4119,15.004
351,0,3.5188,2.7993,3.6378,3.9574
352,0,2.6317,4.1885,2.2451,5.331
353,0,3.2727,2.0353,3.5429,3.9221
354,1,0.76117,2.5135,2.1519,2.1592
355,0,5.4291,6.1701,3.7211,5.6776
356,0,2.392,1.2957,2.5423,2.5967
357,0,1.5182,4.1438,2.2555,3.9108
358,0,4.3754,3.7851,2.9544,4.4507
359,0,3.4131,3.7586,3.9392,4.9
360,1,8.0086,2.8289,2.5525,7.7036
361,1,4.3747,2.5388,1.444,3.7615
362,1,8.7457,1.9536,3.3876,6.7948
363,0,3.8041,4.1022,3.4229,4.7012
364,0,2.1599,2.3933,2.4234,2.4481
365,1,6.6228,3.2174,3.2826,6.0155
366,0,3.826,10.927,2.8682,13.7
367,1,4.1334,0.95885,1.2856,3.0998
368,1,6.2876,2.1181,2.3734,5.9571
369,1,5.4184,1.3132,2.5983,5.4094
370,0,1.3586,-0.56119,0.85314,0.85902
371,1,2.1829,3.2078,2.1744,3.3044
372,1,13.058,2.0728,3.2294,12.174
373,0,3.1991,8.0728,2.7131,6.5627
374,1,1.4084,0.64556,1.6578,1.6716
375,0,2.1969,7.5617,2.2044,9.5551
376,0,3.4088,2.1604,2.6998,3.2136
377,1,12.017,2.388,2.3191,11.201
378,1,2.7429,4.0702,2.9521,3.125
379,1,13.068,1.9478,2.088,12.621
380,1,2.8971,2.5104,3.3768,3.6764
381,0,3.4659,5.9346,3.3075,5.9137
382,0,2.7256,2.5872,2.5627,3.4518
383,1,8.2503,4.8293,4.682,7.2682
384,0,2.8491,3.3712,2.4959,3.9105
385,0,1.4842,3.8288,3.3725,4.4089
386,0,2.5911,4.0,3.7269,4.2786
387,1,6.263,2.7401,2.8446,6.502
388,1,0.30512,1.8501,2.2266,2.432
389,0,1.6649,1.0776,2.6277,2.6348
390,1,10.073,4.0099,3.824,10.386
391,1,5.3995,0.90627,2.9137,5.5962
392,1,2.5163,4.2294,2.5441,3.9403
393,0,2.921,3.9077,2.7679,3.3286
394,1,11.586,1.7265,2.5754,10.723
395,0,2.6121,9.7237,2.2329,7.5132
396,0,3.1191,5.8672,2.849,5.9671
397,0,3.7704,2.8694,3.1734,4.4467
398,1,6.3421,5.3054,4.6823,6.7442
399,0,3.9451,4.1367,2.0888,3.9127
400,0,2.6735,2.1643,2.5342,3.576
401,0,2.1103,4.2937,3.0383,3.8437
402,0,1.9155,2.7561,1.8601,3.2507
403,1,7.4326,2.2253,2.2427,6.9976
404,0,3.6497,4.5213,3.4857,3.9744
405,0,2.5391,0.99345,2.0882,2.6519
406,1,3.308,3.0586,1.8604,3.2008
407,1,3.9566,4.4516,3.4098,3.858
408,0,1.926,5.2366,2.3047,4.9822
409,0,3.1714,4.926,2.3563,3.5582
410,0,4.7228,1.8739,3.1464,3.1554
411,1,9.167,2.1304,2.4817,9.4098
412,0,4.3362,5.0348,3.1869,3.8508
413,1,9.1646,2.4749,2.9887,8.0025
414,0,2.3834,4.5835,2.4014,4.7087
415,0,2.0896,3.0469,1.6296,2.3729
416,0,2.9975,3.892,3.2959,4.0107
417,0,2.5355,2.936,1.7265,1.7587
418,1,3.215,1.2592,2.4712,2.4882
419,0,2.0772,6.5916,3.5177,7.5836
420,0,3.8047,7.9169,2.9964,7.8558
421,1,14.172,1.9177,2.669,14.197
422,1,6.0863,4.9746,4.3447,5.7824
423,1,4.7459,2.7669,3.2578,4.2678
424,1,1.9168,-0.04244,0.81698,1.6685
425,1,14.305,2.5889,2.3945,12.8
426,1,8.4889,5.4855,3.9334,8.91
427,0,1.2236,3.6441,1.7911,3.8725
428,0,2.1951,3.2931,1.834,2.2351
429,0,1.4134,8.2839,2.3723,6.7783
430,1,5.249,2.3252,3.26,4.1196
431,0,0.15843,1.3672,0.85826,1.1538
432,0,2.2273,6.8567,2.703,6.1434
433,0,2.3407,8.9309,2.8418,10.849
434,1,2.9351,3.9615,3.4939,3.5024
435,0,3.0119,8.8959,2.2094,8.2559
436,1,3.9886,2.2648,2.9671,3.3158
437,1,7.1213,1.3457,2.0515,6.6421
438,1,2.1829,3.0062,2.9773,2.9932
439,0,0.28868,4.003,2.092,4.4489
440,1,1.4632,2.7312,2.3503,2.6351
441,0,3.4769,4.4757,4.0837,4.2599
442,1,3.7885,2.75,2.5278,4.0229
443,1,2.7132,2.1955,3.0744,3.3137
444,1,12.793,1.0594,2.7156,13.87
445,1,3.5355,2.332,3.8616,4.1242
446,1,2.8852,2.4119,2.3512,3.2733
447,1,5.83,2.5638,2.6707,4.9391
448,1,10.356,4.0483,3.387,10.6
449,1,3.1382,3.1182,2.7136,3.569
450,0,3.4549,7.5934,3.4583,9.4379
451,1,3.5416,2.2121,2.067,3.461
452,0,6.5978,4.6004,4.73,4.744
453,1,13.711,3.0763,2.7603,15.096
454,0,1.6886,4.0329,2.3982,4.637
455,0,3.9229,3.2707,2.6394,3.0001
456,0,2.9493,10.076,2.6619,10.387
457,1,8.9333,5.2075,3.8952,7.9195
458,1,7.5846,3.7412,3.4028,6.1053
459,1,5.9067,0.96577,2.5681,6.1758
460,1,5.0123,4.9778,4.1523,4.5271
461,1,3.2719,1.1758,2.2824,3.3683
462,0,1.377,0.92681,2.6359,3.0337
463,0,4.2929,4.4211,4.4304,4.6222
464,0,2.545,4.1292,2.367,3.0501
465,1,12.889,2.3115,2.7928,12.423
466,0,0.69094,1.8374,3.3055,3.3131
467,0,1.0705,3.2038,1.8719,2.1923
468,0,1.429,6.1645,2.7164,6.3091
469,0,3.8342,3.9397,5.0053,5.3722
470,0,1.2352,1.62,1.2699,1.277
471,0,2.4326,2.3919,2.3214,2.4437
472,0,2.1876,5.4692,2.2597,5.5548
473,1,4.1482,2.6589,2.873,3.8509
474,0,2.1072,12.619,2.231,12.268
475,0,3.2851,3.0914,2.3396,2.3569
476,0,0.98805,12.133,1.8268,10.879
477,1,7.7518,3.5059,2.3628,7.2023
478,1,5.3557,2.7555,2.6433,5.086
479,0,3.2925,3.1154,2.5882,3.6641
480,1,5.6711,1.9226,1.7607,6.3262
481,1,6.8864,2.6462,2.7157,6.7137
482,1,13.988,1.5081,2.1998,14.592
483,1,1.4091,3.3018,2.9569,3.7878
484,0,2.1577,4.1568,2.6313,3.3582
485,1,12.64,3.1307,2.7299,13.623
486,1,3.8943,0.1321,2.1368,3.0554
487,1,12.891,3.2119,2.5461,13.068
488,0,2.0484,3.8124,2.6842,3.284
489,1,3.545,2.7171,2.6159,2.6245
490,0,0.63787,2.6535,1.8665,4.2245
491,1,1.1455,1.7431,2.5979,2.6759
492,1,6.4522,3.1133,2.1592,5.8536
493,1,4.6373,0.8646,2.7767,5.4704
494,1,14.452,4.0238,2.505,14.033
495,0,1.8147,7.6254,2.2574,7.4361
496,0,4.1096,6.0487,3.4716,4.048
497,1,6.4095,0.78571,2.1373,7.0985
498,0,2.1395,9.7577,2.5448,8.2496
499,0,6.1005,4.4255,3.7673,5.9287
500,0,-0.13661,1.1308,1.1912,1.2221
501,0,-1.1101,6.7981,2.059,6.6813
502,1,14.092,1.8783,2.4989,14.553
503,1,12.367,2.2567,2.4891,11.598
504,0,1.4833,3.3604,2.7531,3.8469
505,0,3.7869,4.5175,3.0797,4.4437
506,0,1.9077,10.362,3.8467,12.336
507,0,2.278,3.8076,3.2388,3.259
508,1,11.875,3.0525,3.4091,11.321
509,1,11.427,2.4604,2.6658,13.287
510,0,3.6494,2.5975,3.2727,3.2803
511,1,10.907,4.1357,2.5956,8.6622
512,1,7.0,2.1666,2.8159,7.6074
513,1,0.15132,3.9826,2.9781,3.055
514,0,3.1639,3.2077,2.06,2.5054
515,1,12.361,4.6418,3.6963,10.751
516,1,10.635,1.9522,2.5874,9.2365
517,1,13.132,5.6873,4.3242,12.438
518,1,12.082,4.3456,3.6599,13.383
519,1,2.1866,2.0149,1.2723,1.2789
520,0,2.6885,4.2757,1.9913,4.774
521,0,2.5432,7.6861,3.0121,8.2691
522,1,1.5802,2.3082,1.922,2.3821
523,0,1.0512,4.731,3.3155,5.1836
524,0,0.64895,6.2856,2.1453,5.4838
525,1,8.7705,3.4417,3.1776,8.5907
526,0,3.8404,5.5475,3.4124,5.1102
527,0,3.5303,3.2706,2.8533,2.8747
528,0,4.3251,3.9107,2.8265,3.4066
529,1,2.286,2.4282,3.4148,4.2123
530,0,3.3534,6.0445,3.979,5.3115
531,1,2.8176,4.711,3.5797,4.4028
532,0,3.0994,6.9493,2.4649,6.4859
533,1,10.346,1.847,2.8643,9.4873
534,0,3.2189,8.9,3.0886,7.6439
535,0,0.92205,5.2833,2.2255,3.1941
536,1,12.31,2.834,3.1602,12.593
537,1,3.6085,5.2435,2.7138,3.7577
538,1,15.226,2.3311,2.3002,14.867
539,0,4.4688,4.8715,2.9373,4.2902
540,0,3.3283,4.9154,2.4327,3.5617
541,0,2.2156,3.0285,3.1437,4.3087
542,0,4.7445,1.2769,2.591,2.625
543,1,3.0447,2.5404,1.7798,2.9613
544,0,2.3935,4.9652,2.5243,4.2229
545,0,3.3305,0.46424,2.0037,2.3186
546,0,2.3696,5.193,2.2611,6.5639
547,1,3.5134,2.4167,2.2176,4.5666
548,0,4.2734,11.318,3.4069,10.567
549,1,3.8904,2.4309,2.2004,4.1409
550,1,8.2121,2.2423,3.5163,9.1565
551,1,5.0959,3.3917,2.3841,5.1566
552,1,1.8739,3.8721,2.5379,3.1669
553,0,2.4042,3.3328,3.1923,3.2931
554,1,10.618,2.8304,3.128,11.454
555,1,12.263,3.7147,2.7399,11.433
556,1,8.933,0.49574,1.9274,8.4071
557,0,2.0234,3.4668,2.9477,3.5714
558,1,7.6229,1.8273,2.7808,7.8665
559,0,1.5819,4.9804,3.5109,3.9587
560,0,2.751,3.8933,2.8854,3.1436
561,1,3.9197,3.1019,3.3907,4.2492
562,1,4.2389,2.603,2.109,4.25
563,0,1.6919,9.6728,2.246,8.5434
564,0,2.627,4.2728,3.0198,4.7188
565,1,4.1312,2.9939,2.8312,3.3982
566,1,5.0007,3.6205,2.3578,4.9225
567,0,3.6446,8.5459,2.6077,6.4551
568,1,7.8056,2.189,2.6695,8.1006
569,0,0.73071,1.7691,1.5911,2.2817
570,0,3.1265,4.9255,3.0454,3.6858
571,0,1.6307,3.1445,2.0442,3.4095
572,0,2.5741,1.2835,2.3149,2.4565
573,0,3.3515,14.449,3.6794,14.76
574,0,2.7054,4.9272,3.2041,5.8644
575,1,8.7954,2.8303,3.1411,9.1824
576,0,4.143,2.8567,3.2539,4.7084
577,0,5.2424,3.051,3.5848,4.0148
578,0,0.53911,4.4785,2.1719,2.189
579,0,2.5554,3.2564,2.1631,2.1685
580,0,4.4118,1.8968,1.9345,2.7179
581,0,3.4624,3.9647,3.6833,5.1613
582,0,6.3305,5.279,5.6454,5.7199
583,1,7.5439,3.1601,2.9242,7.1506
584,1,2.6,2.62,3.0251,3.0323
585,0,2.2337,4.9608,3.06,6.8884
586,0,2.3844,3.728,2.4033,2.9937
587,1,13.966,3.4921,3.1941,14.252
588,0,4.0009,2.2611,2.5977,3.0059
589,1,4.0029,-0.42022,0.68489,2.7673
590,1,3.7124,3.7509,2.3734,4.2316
591,0,3.3634,2.8488,2.8381,2.8803
592,0,0.76785,2.7423,1.6984,1.7099
593,1,5.6924,5.3729,3.033,4.9318
594,1,2.1884,2.1415,3.058,4.0444
595,0,2.6769,3.8968,3.0229,4.4382
