,0,1,2,3,4
81,0,5.8115,8.547,4.8202,7.4084
82,1,5.4397,5.8708,3.4554,6.9415
83,0,1.5649,4.7603,2.5006,3.4138
84,1,2.9108,3.1677,3.2418,3.4846
85,1,2.1123,1.5177,2.1216,3.0729
86,1,2.9602,-0.18265,1.5276,1.7332
87,0,2.9213,3.6668,2.1611,3.9587
88,1,5.0763,3.2504,3.8079,5.7658
89,1,3.7226,2.4473,2.5485,3.1493
90,1,6.3262,4.5265,2.9557,4.6571
91,1,2.6577,4.1332,3.3168,3.934
92,0,3.1401,3.1177,2.9881,3.943
93,0,3.4732,2.985,2.9651,4.6967
94,1,4.0938,4.0208,3.0385,4.4992
95,0,0.78377,3.1773,2.1389,2.5043
96,1,8.9192,2.9525,2.4635,6.4363
97,1,1.01,1.3566,2.0497,2.4081
98,0,2.1742,7.9159,2.8994,8.0967
99,0,2.7217,2.8448,2.3307,2.8461
100,0,2.9398,3.7721,3.1768,3.7817
101,0,3.1503,4.4004,3.3356,3.3454
102,0,3.9579,4.673,2.1831,2.7928
103,0,3.6816,2.6105,3.1786,4.1077
104,0,3.6576,4.3231,3.2143,3.4064
105,0,4.2626,1.5726,2.1199,2.3096
106,0,2.3065,4.1614,2.4029,3.369
107,1,3.1128,2.3644,2.6545,4.1529
108,0,2.7315,2.5623,1.958,2.8355
109,0,3.2286,4.7092,2.8555,4.5443
110,0,1.2575,1.6712,1.5033,1.6711
111,1,3.5114,2.8217,2.6373,3.5708
112,1,4.6608,3.2504,2.9081,3.713
113,0,3.1241,4.5899,3.5504,4.1623
114,0,3.1337,3.3585,2.3552,3.7243
115,1,7.9573,0.77914,2.7178,7.1822
116,0,3.1262,1.8169,1.8938,2.0336
117,0,4.7875,4.4304,3.3336,4.0773
118,0,1.7724,5.3125,4.3082,6.4515
119,0,4.5202,6.1435,3.0514,5.2176
120,1,5.7788,3.7811,2.5353,6.0506
121,0,1.2038,2.3585,2.6717,4.0644
122,1,4.8448,3.184,2.9567,4.3357
123,1,5.9651,2.1855,1.6558,6.1482
124,0,1.651,2.579,2.0883,2.2569
125,1,6.5973,2.9337,3.8557,6.1664
126,1,5.6467,4.4966,3.8102,5.1663
127,0,4.0781,3.3246,4.0559,4.4237
128,0,2.9563,1.4276,1.9901,2.5262
129,1,3.1202,3.3505,2.5268,3.051
130,0,2.7921,6.4183,2.8408,5.6152
131,0,3.589,5.2797,3.1756,3.7543
132,1,7.8525,3.726,2.8089,7.9849
133,1,5.6143,3.8089,2.9206,5.3377
134,1,4.4285,5.209,3.2248,5.2369
135,0,2.9554,2.4027,2.3824,3.0926
136,1,2.6821,0.28075,2.155,3.0937
137,1,3.608,4.8097,2.9276,3.8062
138,1,3.5843,0.30657,1.7504,1.8157
139,0,3.5744,4.8066,2.5017,3.1009
140,0,1.7794,1.8928,2.4425,2.4695
141,0,2.6301,6.0463,2.6893,5.0731
142,1,6.0188,4.2601,3.059,6.3721
143,0,2.3799,5.6247,3.2011,5.0508
144,0,2.724,7.6404,3.1642,7.6909
145,0,2.6645,4.6668,3.1379,4.653
146,0,2.1572,3.9239,2.5427,3.7589
147,0,2.564,2.2039,1.974,2.2474
148,0,3.3526,4.106,2.5001,2.63
149,0,1.5561,4.4242,2.3303,3.9141
150,0,2.4117,3.8213,2.2555,3.7447
151,0,3.9469,4.351,2.7144,3.7397
152,0,2.6708,5.3252,3.4618,3.4724
153,1,3.9765,0.051455,1.8587,2.912
154,1,4.2441,3.1968,3.2591,4.6259
155,0,0.87687,1.8257,2.301,2.7989
156,0,1.8401,3.3873,2.5836,3.8546
157,1,1.5215,3.4815,2.5415,3.0885
158,0,1.62,4.6016,2.2845,3.5872
159,1,6.6415,4.5975,2.7992,3.8548
160,0,3.4182,5.015,2.639,3.8248
161,1,1.6579,-0.33009,2.1657,2.3136
162,0,3.4435,3.166,3.6134,4.0821
163,0,3.2963,2.1821,2.4026,3.0312
164,1,7.1386,3.8787,3.667,5.0742
165,1,3.1356,4.3645,2.9673,3.4955
166,0,1.4332,2.8137,2.8762,3.7746
167,1,4.9081,1.4509,2.2729,5.1648
168,1,5.0766,4.8955,3.4409,5.5035
169,0,3.3968,6.7457,3.5504,7.7374
170,0,0.17091,4.0145,2.0455,4.2411
171,0,2.0456,3.4317,1.6879,1.9365
172,1,5.6952,2.261,1.6853,3.9673
173,1,2.2478,3.3256,2.8276,3.1445
174,0,2.5473,2.1891,2.2325,2.4602
175,0,1.4511,3.3764,2.6602,3.0556
176,1,2.4021,2.125,1.9501,2.7778
177,1,6.1991,3.4058,3.6809,5.2913
178,1,5.1667,3.4258,3.8993,5.7255
179,0,1.8166,6.001,3.6363,5.1697
180,0,4.3765,3.8266,2.5658,5.3508
181,1,3.6127,3.8215,3.84,5.2543
182,0,4.6101,6.8119,3.0535,6.6846
183,0,3.6266,4.6228,3.8454,4.2413
184,0,2.5723,5.2227,2.3651,3.4468
185,1,6.1496,2.3384,3.9845,6.3358
186,0,0.94675,1.0822,1.3775,1.59
187,0,2.4645,3.3466,2.4507,2.7632
188,0,5.2143,4.3057,3.3608,3.6862
189,1,3.8761,2.0833,2.0569,3.0762
190,0,3.0942,4.427,2.1511,3.5211
191,1,5.5448,4.1301,2.9883,6.4295
192,0,2.6216,2.1789,2.2288,3.2248
193,1,2.7364,4.9195,2.3702,2.8947
194,0,1.972,4.0238,2.1495,2.5161
195,1,5.6617,1.9589,2.7444,3.7822
196,0,2.7221,0.56062,2.5953,3.0504
197,0,2.1357,1.7376,1.6455,1.6604
198,1,4.0689,1.7254,2.7805,3.8403
199,1,5.1506,2.3443,1.5836,4.9031
200,1,2.1315,1.908,2.5002,3.0388
201,0,2.1624,2.8224,2.4388,3.2617
202,0,3.4109,5.8768,3.407,6.8866
203,1,3.1955,2.4177,3.3271,4.6874
204,1,4.606,2.4807,2.4319,3.8834
205,1,4.9598,1.654,2.9252,4.7749
206,1,4.195,1.9062,1.9567,3.5617
207,0,4.4608,6.0029,3.321,4.6837
208,0,1.6983,1.0596,1.4965,2.3847
209,0,3.4051,4.8952,4.0671,5.662
210,1,3.3586,2.1009,3.0868,4.2679
211,0,1.4489,1.6921,1.1538,1.294
212,0,2.8383,2.9652,2.0341,3.2847
213,0,0.21712,2.6827,1.971,2.7308
214,0,1.6846,3.1056,2.7374,3.6637
215,0,2.4106,0.81382,1.9363,2.0951
216,0,4.6798,4.7851,3.9214,4.0856
217,0,2.5785,4.7488,2.7879,4.6652
218,0,1.1753,4.9876,1.9983,2.9108
219,0,1.0622,1.9118,1.767,2.3306
220,1,3.265,4.211,2.2473,2.6345
221,1,2.7479,3.6403,2.6682,3.1919
222,1,8.2089,3.1868,2.7313,7.4193
223,0,0.18983,3.5211,2.4004,3.0957
224,0,2.5793,4.5504,2.7513,4.9759
225,1,4.6017,3.6242,3.8604,5.18
226,0,2.5538,3.1681,3.6314,4.6884
227,0,4.4477,5.2394,2.8033,4.4369
228,0,4.0158,1.6105,3.0738,3.9055
229,1,6.0408,2.1026,2.7525,4.3057
230,0,1.6177,2.0724,2.6119,3.9155
231,0,1.667,0.70725,2.3886,2.5313
232,1,1.3233,1.2383,2.2473,2.8652
233,0,1.377,3.571,2.0365,2.8051
234,0,2.6515,2.8712,2.2746,3.4965
235,0,4.5446,5.5267,3.3376,4.6306
236,0,2.7232,5.749,2.6996,8.3007
237,1,3.2117,2.8599,2.0449,2.4493
238,1,3.0773,5.0912,3.5869,3.7447
239,1,0.32292,-0.092587,0.20039,0.20679
240,0,2.439,5.0145,2.5419,3.7321
241,0,1.5389,3.1929,2.8504,3.9961
242,0,2.9977,3.5998,3.246,4.9507
243,1,4.7673,2.9184,3.0197,4.461
244,0,1.6904,2.4223,2.5395,2.7083
245,0,1.4794,3.3259,2.2016,2.2082
246,1,3.3373,1.7738,1.9994,2.0703
247,1,4.6645,0.80125,2.0597,2.6523
248,1,6.9957,5.1928,3.0415,6.5176
249,0,3.7641,5.3484,2.9052,4.0316
250,1,0.59967,1.5621,1.5322,1.5975
251,0,0.78077,4.7875,2.8228,2.8826
252,1,2.4172,0.65707,1.8201,2.6622
253,0,2.5959,6.2597,2.5153,4.7661
254,1,4.2435,2.1581,2.6822,3.6964
255,1,5.3762,2.6439,2.4834,6.0749
256,0,3.507,3.1101,3.46,4.115
257,1,3.5827,1.7764,2.1674,2.3314
258,1,6.6428,3.8987,3.0433,5.6676
259,0,1.4863,3.2331,2.2023,3.4505
260,0,4.5078,5.9239,3.626,4.8027
261,1,3.486,1.271,2.3091,3.2312
262,1,5.9366,0.77071,1.7387,5.8979
263,0,1.393,1.3331,1.465,2.5632
264,1,5.7451,3.0221,2.6327,6.1975
265,0,3.6468,6.3296,2.9696,7.0017
266,0,1.1482,1.6394,2.555,2.7516
267,0,2.7036,4.1351,1.9518,3.5387
268,1,0.0026522,2.9598,1.713,1.7257
269,0,2.8416,2.9841,2.0713,2.8581
270,1,16.404,1.4169,1.4995,16.829
271,0,4.3083,5.5659,3.8463,5.8379
272,0,2.8086,2.5927,2.4887,3.0301
273,0,1.4083,5.2542,2.6963,4.8847
274,0,1.4555,5.4849,2.8144,5.5565
275,1,3.9221,1.8688,2.7326,5.238
276,0,3.3044,2.8494,2.9314,3.0962
277,1,3.45,1.9926,2.6005,3.4639
278,1,6.1974,2.5091,2.5206,5.3651
279,1,6.3182,2.9447,2.8166,4.6327
280,0,1.8471,4.4485,3.4251,4.742
281,0,3.3179,5.2391,2.6421,7.1941
282,0,3.032,3.8617,2.4106,4.0095
283,1,7.5259,2.1011,2.4093,8.8312
284,0,1.3678,1.871,2.0858,2.2777
285,1,3.0985,3.3849,2.3429,3.3324
286,1,4.6981,5.0427,3.5991,5.4914
287,0,2.1184,4.1948,1.9705,2.4646
288,1,5.1331,3.5032,3.4214,4.8641
289,0,1.48,4.8973,3.0639,5.3681
290,0,2.5908,4.0839,2.8899,4.1237
291,1,6.9563,3.5458,3.0674,4.5062
292,1,4.7744,1.9651,3.1325,3.3638
293,0,0.35523,2.8101,2.0672,3.7059
294,0,2.4224,3.8903,2.3346,2.8458
295,0,3.733,2.8856,2.9537,3.173
296,0,2.7592,5.309,3.2053,4.205
297,0,5.0692,7.4468,3.025,9.1505
298,0,3.4465,3.0217,2.7315,3.4261
299,1,2.5136,2.7483,2.8547,3.6567
300,1,4.3958,0.54386,2.6462,3.6586
301,1,4.8169,3.885,3.3543,4.3983
302,1,2.905,1.8532,1.9166,2.7986
303,1,2.5111,0.76815,2.0523,2.3092
304,0,1.4188,3.7999,2.1103,2.1189
305,1,2.9886,0.24686,2.5088,2.7389
306,0,1.8162,2.1514,2.4265,2.806
307,1,1.6362,1.1226,1.4175,1.8374
308,1,2.5101,0.72419,2.212,2.6925
309,1,3.5778,2.3648,2.8606,3.4673
310,1,7.2567,2.211,2.673,7.1786
311,1,2.1466,0.58659,1.7582,1.9133
312,1,1.7862,2.1654,2.2863,3.1763
313,1,2.6744,3.6438,2.33,2.5299
314,0,2.1168,3.7531,1.8365,2.341
315,0,4.55,6.3218,4.4137,6.3976
316,1,6.0853,3.6592,2.8241,6.305
317,0,1.4816,1.5611,2.0623,2.9521
318,0,3.8669,5.6145,3.0097,4.6675
319,1,7.0926,4.6263,4.1322,5.4694
320,0,3.5302,5.4066,3.2907,3.9215
321,0,1.4965,3.8916,2.5109,3.8616
322,0,2.5289,5.3087,3.0653,5.786
323,0,4.0963,3.4109,3.1865,4.5524
324,1,4.6596,2.8395,2.6405,4.3868
325,0,3.3066,5.7941,3.3178,5.9283
326,1,2.7507,1.3001,2.4032,2.6984
327,0,2.5077,2.7891,2.4706,2.9954
328,0,1.3001,4.0494,2.2971,2.8344
329,0,2.2716,4.4102,3.062,3.7107
330,0,3.1589,7.0339,3.0708,5.931
331,1,5.4488,3.0154,2.6517,5.0212
332,0,2.7857,5.086,2.8197,4.0457
333,0,3.7732,0.4344,2.3325,2.6582
334,1,1.7627,1.2641,1.628,2.3559
335,0,3.0623,5.048,2.8227,5.3919
336,1,4.0766,2.2992,2.6974,3.6338
337,1,1.763,2.9933,2.5001,3.1825
338,1,1.8293,1.0696,1.1904,1.368
339,1,3.0443,4.2792,3.7213,4.8048
340,1,3.5671,1.943,1.9475,2.1021
341,0,3.1733,3.7318,3.064,4.1782
342,0,3.7378,6.63,3.3296,7.7185
343,0,2.1619,4.1712,2.9352,3.5238
344,1,3.8555,3.8527,2.9091,5.2523
345,0,3.4218,4.2558,2.8302,4.0091
346,0,3.1411,3.8829,2.4734,3.3103
347,0,1.9168,7.7833,3.2924,6.199
348,0,4.1988,3.048,3.5825,3.7483
349,0,1.0605,2.9634,2.6377,4.2999
350,0,3.8288,4.133,2.2685,3.6808
351,0,1.6772,2.3662,2.0855,2.5496
352,0,2.3671,2.3021,2.2985,3.7224
353,1,6.1227,5.7029,3.9728,5.5542
354,1,2.526,1.9628,2.0424,2.3224
355,0,1.2255,5.7079,2.4458,4.2371
356,0,0.9033,4.945,2.8069,4.143
357,0,2.2085,3.7069,2.0749,2.3426
358,1,5.408,1.9168,3.3519,4.3214
359,1,9.287,3.6083,2.7992,7.9294
360,0,4.1996,4.0027,2.5259,4.6744
361,0,2.4147,2.963,2.1259,3.1158
362,0,1.4936,5.1919,2.6669,3.0907
363,1,7.5543,4.053,3.7409,5.1114
364,0,3.0867,4.2364,2.7788,3.2571
365,1,3.5292,1.9172,2.3218,3.3681
366,0,4.0268,7.5901,4.6206,6.8658
367,1,3.3416,1.7213,2.3767,3.8481
368,0,2.8983,5.6745,3.2439,3.9735
369,0,2.3912,7.1067,3.5618,5.708
370,0,4.8084,2.9582,2.9268,3.7346
371,1,1.8705,4.7672,2.0319,2.4158
372,1,6.1811,2.382,2.992,5.1985
373,1,4.1756,2.2019,2.2089,2.5912
374,0,2.123,5.1067,2.7117,3.169
375,0,1.8195,2.3735,2.2224,3.331
376,1,5.6878,4.4345,1.9302,3.8378
377,0,1.7212,2.9293,2.3546,2.648
378,1,4.5462,3.7646,2.9256,3.4097
379,0,2.0693,3.4768,2.575,2.9665
380,0,3.5387,5.1151,3.4178,4.4515
381,0,2.2039,1.7011,2.5636,3.6895
382,1,4.8945,4.158,3.3056,5.4093
383,0,2.7033,3.8965,2.5809,4.0858
384,1,4.979,4.568,3.9526,5.2542
385,0,2.8584,5.3875,3.437,5.4238
386,0,5.2616,4.2801,3.5441,5.6606
387,0,3.6078,5.2202,2.9954,4.4844
388,0,4.3661,2.6647,2.2429,3.2736
389,1,6.8762,5.1029,3.643,4.9151
390,1,4.9379,2.7962,3.2049,5.1535
391,0,1.5671,2.0607,1.86,3.206
392,1,3.1632,2.1139,2.2645,2.5046
393,1,4.4255,1.7257,2.5865,4.9982
394,0,3.9808,2.5009,2.4317,2.8837
395,1,5.1954,5.3198,3.5142,4.7501
396,1,5.2375,1.857,1.8942,4.1883
397,1,5.5217,3.5627,2.622,4.9079
398,1,3.5789,4.9647,3.282,3.2893
399,0,2.9745,6.0544,3.5421,5.8832
400,1,5.4375,5.6244,3.2262,4.3675
401,1,4.3667,3.9235,2.6639,3.4803
402,0,5.4134,4.2088,3.537,4.8199
403,0,3.7151,4.9511,2.724,4.1313
404,1,3.6545,0.6371,2.2029,2.5203
405,1,2.8865,3.5918,3.4014,4.2945
406,0,5.759,7.3809,4.0393,6.8862
407,0,2.4592,3.5912,2.7317,4.0905
408,0,2.687,3.2297,2.3918,2.6919
409,1,5.5247,3.047,3.7173,5.884
410,0,1.9482,3.0084,2.3763,3.2559
411,1,3.1982,2.5109,2.5168,3.4753
412,1,1.3566,3.9114,2.8239,3.3449
413,0,3.1965,6.3412,2.9367,5.1203
414,1,1.3034,2.365,2.0932,2.3193
415,0,2.5263,4.9951,3.0367,4.7904
416,1,4.649,3.4024,2.5799,3.6343
417,1,3.7535,5.4917,3.3603,4.45
418,0,3.2943,6.6935,2.7272,5.9436
419,0,3.6788,4.2244,3.5569,4.7717
420,1,1.6744,1.8246,1.5807,2.0927
421,0,3.4929,4.1195,2.3208,3.6856
422,0,5.4335,5.3208,4.2277,5.763
423,0,0.9709,2.7727,2.1903,2.6392
424,1,7.0158,4.0135,4.4362,6.0342
425,1,3.0141,1.2725,2.1801,2.6715
426,0,1.1611,2.8246,2.3435,2.8679
427,0,2.3576,4.9925,3.065,4.3422
428,1,1.3948,-0.042941,1.6092,1.6412
429,0,2.9415,2.5579,2.0488,3.0911
430,1,0.090127,1.502,2.0918,2.2934
431,1,1.1644,0.46174,0.96365,1.0584
432,1,3.9685,-0.36109,1.4206,3.0177
433,1,7.2721,3.3427,3.1476,4.4587
434,0,3.1644,3.8468,2.3793,3.5004
435,1,0.43322,0.45078,0.93401,1.0288
436,0,0.57289,1.84,2.4712,3.3423
437,1,6.8999,2.0788,2.7039,7.6461
438,1,4.6768,3.7581,3.1131,5.708
439,0,3.4794,6.7748,4.1298,6.7313
440,0,0.80722,5.3179,3.2351,5.1413
441,0,0.63979,1.6817,1.2608,1.4073
442,1,7.3153,0.4865,2.5079,7.1686
443,0,-0.2718,2.2827,0.94551,0.9972
444,1,1.1491,2.7158,1.9055,3.0425
445,1,5.1545,0.83924,2.4247,4.0045
446,0,1.5653,3.3912,2.1602,2.7289
447,0,1.575,3.3511,2.8452,3.1716
448,1,-0.30477,-0.22244,0.1897,0.20433
449,0,1.7235,3.5026,1.7955,2.4651
450,0,4.7927,4.9309,4.2068,5.4129
451,0,2.946,4.7644,3.8838,5.4673
452,1,3.0159,0.5736,2.1714,2.5454
453,0,3.153,3.5008,2.7198,3.1217
454,0,2.6377,5.3531,2.9542,4.6505
455,1,4.3594,2.0787,3.1327,4.0135
456,0,3.7815,3.9988,3.5776,4.5669
457,0,2.4849,4.9935,2.3643,3.4696
458,1,7.9927,2.3453,3.0281,9.0752
459,1,6.0403,1.399,2.9805,4.0624
460,0,2.8002,3.7214,2.8349,4.5895
461,1,1.6909,2.592,2.5472,3.02
462,0,2.6544,4.0434,1.9644,2.642
463,0,3.0811,3.9815,2.8473,3.8752
464,0,4.182,3.422,3.2462,4.7163
465,0,5.4025,3.603,3.3348,5.217
466,1,3.6421,4.0625,2.7683,4.3195
467,1,3.4826,4.02,2.982,3.2805
468,1,5.2004,4.3774,2.6984,5.4133
469,0,2.1346,3.5419,2.6549,3.5525
470,0,4.1446,5.9054,4.1163,5.7126
471,0,2.8375,4.2319,3.4907,3.5038
472,1,3.908,3.2567,2.0879,2.5855
473,1,4.6153,2.7921,3.0021,4.0827
474,1,3.0701,3.6238,2.3734,3.8089
475,0,2.299,3.1935,2.9734,4.0268
476,0,3.3675,3.5428,2.8766,3.9117
477,0,3.0029,1.4402,2.821,3.1923
478,1,5.6219,1.9886,2.8418,4.0051
479,1,4.2884,2.0647,2.348,3.1874
480,0,1.3173,5.5988,2.8603,5.2803
481,0,4.3798,3.0714,3.419,4.1768
482,1,2.9131,1.5953,1.831,2.2365
483,1,2.8971,3.1348,2.7908,3.3083
484,1,4.5874,3.6664,2.8256,4.9839
485,1,5.9952,5.0647,3.5939,4.6712
486,0,2.9701,4.519,3.2661,3.5829
487,1,2.5229,0.83304,2.0785,2.1381
488,0,3.6649,4.2744,2.4016,4.8637
489,0,2.0973,4.6082,4.0487,5.5067
490,1,9.1964,1.6059,3.0515,8.9845
491,1,5.2761,3.7348,3.4761,4.7297
492,0,1.3208,2.9863,2.5482,3.1967
493,0,4.5366,3.1455,3.084,4.6008
494,1,6.3793,2.3459,2.7986,3.7563
495,0,1.1307,2.1148,1.8841,2.8244
496,0,3.3722,4.0395,2.5944,3.5755
497,0,4.6062,3.4676,2.5322,4.3003
498,0,2.4352,2.7759,2.7662,2.883
499,0,3.4015,4.4763,2.6555,2.9214
500,1,2.6652,3.2826,2.1959,3.334
501,0,2.4987,2.6769,2.3245,4.0644
502,1,4.7928,4.0815,4.366,6.3056
503,0,2.7604,4.3906,2.8042,3.8266
504,1,4.2702,2.5082,3.1517,5.1518
505,1,3.6426,1.0736,2.1927,2.4647
506,0,2.8908,3.8676,2.8389,4.2702
507,1,4.3929,4.4251,3.7437,5.159
508,0,2.8548,6.1077,2.6043,6.1944
509,0,1.3484,3.0018,3.4119,4.7778
510,1,2.813,4.3945,2.0424,3.379
511,0,2.674,2.7518,3.2692,3.4967
512,0,3.0884,2.3992,2.2249,2.5316
513,1,2.4262,1.5166,2.6735,3.3929
514,0,3.3919,4.0805,2.389,2.9931
515,0,2.7265,3.9811,2.9887,3.4704
516,0,2.6405,4.2413,2.6614,3.3604
517,0,3.7439,7.7441,3.8567,5.5149
518,0,2.5939,2.9695,2.4407,3.5953
519,1,5.7231,2.8923,3.2843,4.0544
520,0,2.1238,3.2255,2.2349,4.1327
521,0,3.9801,4.678,2.7331,3.6829
522,1,6.1114,0.39471,1.9534,3.4682
523,0,2.9446,4.9064,3.4731,4.6092
524,1,5.3103,4.4517,3.5283,5.7422
525,0,3.6528,10.123,2.9388,9.0134
526,1,4.8693,1.0327,3.0227,3.9607
527,0,2.0408,5.1435,3.6739,4.7547
528,0,1.5736,2.1476,2.2151,2.709
529,0,3.7504,4.6393,3.3501,4.2096
530,0,1.1911,2.0917,2.4356,3.1772
531,0,2.7753,4.3656,3.7018,5.7551
532,1,7.169,3.835,2.5112,6.8023
533,0,4.8418,5.0151,3.5937,6.1736
534,0,3.86,4.8609,2.6666,3.6911
535,1,1.8879,-0.20267,1.2006,1.2586
536,0,2.0248,4.6444,2.6917,4.2229
537,0,3.815,5.5005,3.3074,3.6316
538,1,2.4827,1.8905,1.9034,2.2328
539,1,4.7877,3.6621,2.6368,3.3172
540,0,3.4378,1.8213,2.4621,2.6034
541,0,4.4065,5.9954,3.3116,3.6233
542,0,3.0526,2.9956,3.3274,3.9119
543,0,2.9089,3.2396,2.0617,2.5887
544,0,4.0373,5.5412,3.1517,5.1005
545,0,3.1902,3.236,3.2482,3.8091
546,0,1.6855,3.2776,2.6596,4.7729
547,0,1.8437,6.2689,1.618,6.0779
548,1,9.4352,4.1036,1.9021,10.183
549,1,4.1042,3.4636,2.1664,2.9009
550,1,2.3728,1.7222,2.1278,2.7866
551,0,4.5537,5.167,3.4352,4.6273
552,1,4.0217,2.2757,2.4047,2.8081
553,0,1.6885,1.607,2.0406,2.8497
554,1,5.5924,4.2125,3.0309,3.6605
555,0,2.9882,1.9507,2.6124,3.1289
556,0,1.2678,3.1175,2.0027,2.9706
557,0,4.0392,3.1702,3.021,5.1745
558,0,1.1985,1.8545,2.2016,2.9646
559,0,0.039454,2.1244,1.9584,3.1066
560,1,8.4176,3.9534,4.5587,6.7475
561,1,4.3005,2.8377,2.1365,4.7199
562,0,2.9617,2.5463,2.3243,2.4083
563,0,3.6031,9.3367,3.0026,8.8029
564,0,3.3149,2.8534,3.1994,4.0241
565,0,2.3012,5.7745,2.5455,3.5227
566,1,5.4627,3.4537,3.5482,5.7033
567,0,5.5424,6.0285,4.7687,7.528
568,1,5.4058,3.4413,2.8067,6.1165
569,1,4.3845,2.2351,2.6232,6.4349
570,0,2.582,3.8455,3.0996,3.6268
571,0,3.679,5.4867,3.4901,4.8371
572,0,1.9855,5.081,2.4937,4.1177
573,0,3.0367,5.7217,3.1929,6.3524
574,0,2.6407,4.1822,3.1535,3.8274
575,1,3.7012,3.2494,3.1864,4.5904
576,0,1.7217,6.9454,2.8277,5.4566
577,1,3.5874,2.3103,2.3546,2.915
578,0,3.2733,3.233,2.5909,4.3432
579,1,5.9045,3.223,3.3828,5.2824
580,1,4.6559,4.8142,3.1742,4.7282
581,0,4.4578,6.5128,3.8096,6.072
582,0,0.39172,1.2859,0.67392,0.69132
583,1,4.8627,4.1467,2.9193,4.3647
584,0,1.1425,1.2918,2.2921,2.7577
585,1,4.2469,3.4973,3.0573,4.7221
586,1,5.5813,3.0799,2.9105,5.779
587,1,0.16287,-0.22668,0.2014,0.22544
588,0,2.8883,3.5331,2.4231,3.4741
589,0,1.6375,2.8333,1.4281,2.5923
590,0,2.1361,5.2605,3.3183,4.5012
