,0,1,2,3,4
71,1,7.0439,3.1815,2.3534,7.1092
72,0,3.8316,2.7055,2.6301,3.2028
73,1,5.4096,3.5287,1.885,5.5864
74,0,2.6777,7.0039,2.563,5.6105
75,0,3.7179,10.985,3.0504,10.645
76,1,12.681,3.2507,1.8176,13.601
77,0,4.0991,2.861,2.378,2.4423
78,1,4.5494,2.2461,2.192,4.5422
79,1,3.8715,3.331,2.6219,5.4697
80,0,1.7556,0.68742,1.5645,1.7364
81,0,4.0577,4.5529,3.0716,3.0824
82,0,6.1003,4.2983,3.6226,4.0492
83,0,5.1137,5.9158,3.7651,6.2012
84,0,1.6828,6.6553,2.4528,4.6227
85,0,2.2575,4.8177,2.3339,5.45
86,0,2.6241,1.5443,2.4105,2.4575
87,0,2.3919,3.8854,3.4771,4.2758
88,0,1.2018,4.0736,2.3749,3.1415
89,0,4.9613,3.1707,3.1156,4.8694
90,1,0.14427,1.0798,0.71696,0.72819
91,0,2.8621,2.1589,2.6552,2.9785
92,1,6.3225,4.1464,2.5301,6.2573
93,0,2.3675,4.3447,2.1148,4.5625
94,1,4.2686,1.7534,2.4182,3.9062
95,0,1.8158,2.7646,2.402,2.6485
96,1,9.1063,2.5393,2.2842,7.2179
97,0,5.7886,8.158,3.6393,5.903
98,0,3.3106,3.8317,3.1447,3.7356
99,1,5.6391,5.608,3.594,4.3125
100,1,3.8528,3.365,2.7157,4.2471
101,0,1.3478,6.7845,3.1481,5.5366
102,1,4.0697,3.616,2.2646,4.4059
103,0,1.592,2.2023,2.0443,2.7216
104,1,3.0141,3.3586,3.4894,3.5181
105,0,2.8412,5.5644,3.1143,5.4427
106,1,1.9801,0.86378,2.2328,2.2479
107,0,2.7353,2.898,1.5419,2.9142
108,1,7.6803,4.7189,3.7582,7.5263
109,1,5.0087,2.9264,2.499,2.9904
110,0,2.7331,3.6007,4.0646,4.2009
111,0,0.91381,5.5562,2.6451,5.5626
112,1,3.6093,2.747,4.2217,4.444
113,0,2.7819,2.7652,3.0664,3.1659
114,1,15.716,0.3629,1.4816,15.069
115,1,8.2905,4.9215,4.7533,7.5708
116,1,2.8559,2.8702,2.3902,2.4059
117,1,2.5168,1.3865,1.8926,1.9047
118,1,3.3595,1.2986,1.4183,2.3612
119,1,3.181,3.8783,3.6081,4.542
120,1,6.2004,2.5839,2.2437,8.1738
121,1,2.2695,3.1572,2.0385,2.1921
122,1,2.3698,2.1759,1.982,2.3094
123,0,2.577,3.922,2.9092,3.7976
124,0,2.7477,7.5147,3.3893,8.1734
125,1,3.2019,0.64441,1.1415,1.6079
126,1,3.3072,2.8515,2.2085,3.0439
127,0,2.4547,3.7294,2.2748,3.7822
128,0,4.5797,7.8313,3.543,7.4452
129,1,3.8431,1.7113,1.1155,3.1077
130,1,5.9095,3.6195,3.5699,4.408
131,0,3.036,4.6366,3.0592,3.498
132,1,2.6286,3.1687,2.3416,3.105
133,1,3.2623,2.1779,3.034,3.1325
134,1,8.5627,0.44667,2.4965,10.713
135,1,3.4928,3.4076,2.1904,4.2184
136,0,3.338,10.085,3.1549,9.5169
137,0,3.7057,4.3585,2.9459,4.7946
138,1,3.4358,3.6134,3.202,4.0181
139,0,1.5521,4.4884,1.5807,4.8771
140,0,1.4356,0.39341,1.5785,1.593
141,0,2.6534,4.2869,3.491,4.5899
142,1,3.5841,4.4581,4.1313,4.8165
143,1,1.8648,1.2161,1.3716,2.3507
144,1,3.8786,3.6932,2.0827,5.2216
145,0,3.4619,3.8292,3.1048,4.0184
146,1,5.099,1.3633,3.2544,4.8484
147,1,4.1718,2.0837,2.6113,2.826
148,0,4.0199,4.5944,2.8009,5.5175
149,0,2.3291,4.2688,3.3255,4.4608
150,0,2.3711,6.268,3.5047,5.5452
151,1,2.9494,5.232,2.8565,3.4315
152,0,3.5479,7.4717,2.7042,6.162
153,0,3.3218,3.3335,3.6092,3.9346
154,1,2.1377,2.4071,2.0051,2.518
155,1,3.6272,1.517,2.0253,2.553
156,0,2.4489,2.169,2.3279,2.3361
157,0,2.0604,1.9244,2.1201,2.4538
158,1,5.4757,0.95955,2.8834,5.4355
159,0,2.1169,0.16641,1.6286,1.741
160,1,3.0585,1.4386,3.34,3.5072
161,1,8.9399,2.5597,2.8625,10.066
162,0,2.593,4.6153,2.8447,4.4159
163,1,5.7724,2.2029,2.5064,5.2125
164,1,5.8085,4.1751,3.8596,4.0446
165,0,3.7591,10.337,2.7287,11.166
166,1,4.1923,1.5555,2.0828,4.1448
167,0,2.0184,1.6177,2.8599,3.2808
168,1,2.5271,1.888,3.0543,4.1253
169,0,2.7801,2.245,1.4513,1.8019
170,1,11.018,2.617,2.6354,11.141
171,0,2.8925,5.0753,2.9294,3.2379
172,1,7.3197,1.3766,2.5371,7.6065
173,1,4.5389,3.8899,3.4501,4.2003
174,0,2.9582,1.8059,2.5632,3.2846
175,0,3.1388,6.4822,3.3686,4.9204
176,1,6.905,2.2385,2.6625,6.1096
177,1,7.4338,4.3931,4.3679,5.1699
178,1,3.1457,3.7769,3.6078,4.1479
179,1,7.8707,3.4934,2.56,8.3943
180,1,2.1263,1.4359,2.9422,2.9521
181,1,8.63,2.5537,3.0183,9.7877
182,1,9.4576,3.7188,3.4177,7.9184
183,0,3.669,3.684,3.2041,3.6176
184,0,1.4693,5.192,2.2703,6.3501
185,0,3.4524,4.8224,2.6832,3.6191
186,0,5.1164,6.6053,2.6746,6.2572
187,1,5.3178,2.0278,3.9442,5.5097
188,0,-0.30578,2.023,1.0324,1.1619
189,1,10.156,2.3568,2.3131,9.9492
190,1,2.0298,2.5353,3.1282,3.2774
191,0,3.4206,8.166,3.5183,8.2819
192,0,2.9772,5.8881,2.3635,4.2883
193,0,2.2365,3.7708,3.4967,4.9268
194,1,10.715,1.8117,3.0331,10.718
195,0,0.94322,2.6774,2.5074,2.86
196,0,2.415,3.3385,3.5019,3.9452
197,0,2.58,6.9721,2.5382,5.7975
198,0,1.1393,4.5204,2.9536,4.1528
199,0,2.7099,1.2388,3.136,3.1495
200,1,8.84,4.0755,3.9249,9.6917
201,1,3.8476,5.2084,4.0501,4.152
202,1,3.9853,2.4499,2.1911,4.2228
203,0,0.46748,3.1326,2.4344,3.062
204,0,1.6698,3.0151,2.217,3.0676
205,1,8.8141,2.6173,3.3938,8.5245
206,1,2.001,2.1816,2.4594,2.4695
207,0,3.1143,5.205,2.1704,5.2465
208,0,3.5203,7.8342,3.5002,7.1747
209,0,3.3299,7.9448,3.192,8.1589
210,1,4.6476,3.1974,2.2816,5.4754
211,0,1.1384,2.7712,2.5882,3.6397
212,1,3.2729,2.7388,3.2757,4.2573
213,1,11.038,2.1434,2.5931,11.399
214,0,5.0085,8.4521,3.5097,7.4762
215,1,0.97437,0.027311,1.0065,1.3667
216,0,3.515,0.79643,2.8229,3.1579
217,1,6.2773,0.89248,2.9561,6.4666
218,1,5.3735,1.9384,2.3119,4.2325
219,0,5.4321,4.2641,4.1922,4.4482
220,0,2.9063,5.0386,2.6542,4.291
221,0,2.769,3.3832,2.2551,2.4761
222,1,6.781,3.2643,2.41,7.5394
223,1,4.6726,3.0616,2.5591,3.802
224,1,3.4645,2.2197,1.521,4.0845
225,0,2.4327,3.5786,2.3139,3.1189
226,0,2.1249,3.4821,2.7749,2.8025
227,1,3.2885,1.5403,1.9467,3.2083
228,0,4.3583,2.6428,3.7712,4.2521
229,1,2.4902,3.3681,2.1308,2.6119
230,1,11.148,2.4772,1.8538,9.2761
231,0,3.2777,3.5812,3.4908,4.5529
232,1,3.1893,2.6839,2.9797,2.9894
233,1,2.3562,0.55625,1.5356,1.5967
234,0,2.7161,2.1042,1.9597,2.0453
235,1,7.4927,4.0039,2.9746,7.9238
236,1,4.1631,1.0811,2.4202,3.5745
237,1,10.749,4.1727,3.2015,10.708
238,0,4.3567,7.4761,3.1653,5.8082
239,1,2.3978,2.7914,2.5421,2.947
240,0,4.0401,5.3128,2.6552,3.4004
241,1,7.7686,3.8771,3.093,9.2677
242,1,3.6417,2.6138,3.3976,3.8446
243,1,2.9844,2.6893,2.6974,4.4254
244,0,3.644,4.9687,2.9376,4.624
245,1,2.9404,3.6244,3.4422,4.153
246,0,1.2793,10.67,2.1876,10.546
247,0,2.544,2.3412,2.0313,3.1185
248,0,1.6951,1.6434,2.4778,3.0619
249,0,2.7121,5.3119,2.9994,6.0462
250,0,0.7995,4.082,2.3519,5.1596
251,0,3.1312,5.9105,3.1525,3.8512
252,1,7.2123,-1.1943,2.1636,5.6533
253,1,2.4085,3.0238,2.2212,3.1048
254,1,8.3904,3.3871,3.3269,7.8177
255,0,3.7683,7.447,2.5289,6.8637
256,0,4.5377,3.3121,3.5443,4.457
257,1,5.1702,1.2394,3.1681,4.4327
258,0,0.95408,2.9394,2.5153,2.5524
259,1,4.4119,3.4301,2.6355,3.9786
260,0,3.2401,5.8964,3.0341,5.5087
261,1,4.0482,1.9675,2.7983,5.9379
262,1,3.8169,2.1551,2.4072,3.2398
263,0,1.7398,3.1945,1.9886,1.9984
264,0,-0.14532,1.7381,1.4659,2.0721
265,1,11.589,2.4305,2.5397,9.8958
266,0,0.74246,1.3469,1.9852,2.8571
267,1,5.9976,3.636,3.421,3.9207
268,1,6.9691,3.0929,3.0459,8.0158
269,0,1.7732,3.9067,2.4151,4.5469
270,0,0.67655,4.2955,2.1473,4.0991
271,0,3.1037,11.436,3.4979,10.925
272,1,4.6909,2.6601,2.8889,4.7992
273,1,9.7826,1.3678,2.1992,11.085
274,0,0.23073,4.0372,2.326,4.3615
275,0,3.8199,2.8797,4.1001,4.9987
276,0,3.5054,4.2712,2.6575,5.9073
277,1,5.0488,1.336,2.2745,6.1462
278,0,3.0827,4.4218,2.3598,4.2292
279,0,1.9004,7.3474,3.1095,7.916
280,0,1.1042,2.1887,2.1295,3.2071
281,0,1.3564,2.62,2.5895,2.8919
282,0,2.4526,2.6702,2.4941,2.8095
283,1,10.614,5.0416,3.3667,8.7797
284,1,7.0035,4.3331,2.4207,6.119
285,1,1.8678,2.7336,2.0791,3.0085
286,1,11.371,4.4911,2.9878,10.727
287,1,4.0655,1.1403,3.0017,5.1918
288,0,2.9893,5.6702,2.5324,5.5404
289,0,3.8577,5.0691,4.4121,5.3792
290,1,5.9315,3.3658,3.2234,4.8909
291,0,1.6736,5.9785,3.2946,7.237
292,0,3.3863,6.0878,2.9462,5.2153
293,1,2.0687,2.8677,2.2325,2.2439
294,1,5.5647,1.888,2.5006,5.5959
295,0,-0.018341,0.7696,0.73552,0.74657
296,1,3.2486,3.3646,2.4405,3.4416
297,1,5.709,0.99495,3.0221,3.0336
298,0,3.1587,9.3959,2.7688,7.9751
299,0,1.4925,0.69933,1.6796,1.6955
300,1,3.2786,2.1621,2.1237,4.1137
301,0,3.3347,4.0686,3.9134,4.8145
302,1,1.8726,0.88913,2.953,3.4014
303,1,2.7149,1.7958,2.2005,3.1968
304,1,9.3038,2.8427,2.9103,8.3612
305,1,6.5583,4.2184,3.4339,4.423
306,0,4.6454,4.0118,3.5995,3.6091
307,0,3.8978,6.6065,3.0272,6.1295
308,1,4.0663,3.988,3.4481,4.4253
309,0,4.0724,4.3437,3.0259,4.4648
310,0,5.7995,6.1163,4.8538,5.6562
311,0,3.0145,3.0714,2.3259,2.7337
312,1,4.6823,2.5922,2.119,4.5729
313,1,10.107,4.0209,3.0062,10.05
314,1,6.4352,4.7785,2.882,6.3219
315,1,5.6143,2.9775,2.7192,5.4887
316,0,2.7155,5.2418,2.9925,4.6769
317,0,2.3972,4.8298,2.6448,4.0206
318,0,2.2736,7.5571,2.7982,7.6509
319,0,4.4716,4.1952,3.0656,3.5905
320,1,3.3253,0.60705,2.0045,2.9862
321,0,5.4051,3.5238,3.3409,3.3726
322,1,1.8938,1.763,1.3626,1.8111
323,1,5.1638,1.0414,2.2102,4.6607
324,1,6.4566,2.4903,2.8135,4.3821
325,0,2.8168,5.756,3.4574,5.5073
326,0,3.7942,6.111,3.5416,6.158
327,0,3.898,2.4855,2.7159,4.2001
328,0,3.3631,1.3199,2.006,2.3511
329,0,2.3078,4.5189,2.2087,3.165
330,1,2.6798,1.701,3.2911,3.3007
331,1,13.379,3.7252,2.158,11.7
332,1,6.585,1.4391,1.5817,8.4462
333,0,2.6895,4.6153,3.4231,4.08
334,1,4.0489,3.0016,2.6332,5.7484
335,1,9.4559,1.4266,2.0296,10.115
336,1,4.118,2.3589,2.3374,3.3647
337,0,5.4017,7.7008,4.3941,5.5265
338,0,2.9202,3.6764,2.237,4.1197
339,1,1.9809,0.74009,2.1824,2.1903
340,1,7.6687,2.8498,2.5624,9.3995
341,1,6.067,2.3107,2.6546,6.9382
342,1,6.1394,4.2671,3.591,6.0182
343,1,9.1423,2.2601,2.6852,8.7322
344,1,5.7456,4.45,3.1129,7.8054
345,1,3.8159,1.0298,1.485,3.5192
346,1,4.1118,1.2603,1.5015,4.6687
347,1,1.8416,0.81147,2.4728,2.6467
348,1,9.8431,5.2346,2.6489,9.6755
349,0,4.6211,4.541,3.1884,4.8212
350,0,4.7818,3.6881,4.1085,4.409
351,0,2.49,2.4563,2.6723,2.7278
352,1,5.038,2.9381,2.3926,6.0682
353,1,6.1818,1.8604,2.5158,4.4449
354,0,1.451,3.0191,2.1163,3.266
355,1,3.057,3.2135,1.7943,3.4996
356,0,1.796,4.2723,3.7945,5.153
357,1,4.012,3.9858,3.5032,4.852
358,1,2.2649,1.7266,2.4912,3.0775
359,1,9.4959,2.9654,3.639,8.0448
360,0,3.5761,5.682,2.9624,4.3785
361,1,2.7506,2.1009,2.7973,4.182
362,0,1.2427,3.9707,2.5377,2.5634
363,0,1.2461,2.0194,1.7107,2.2212
364,1,7.8201,4.0504,3.5134,7.8255
365,0,2.6973,6.1613,2.4601,6.9294
366,0,2.8647,8.5327,3.2,7.6012
367,0,1.1063,0.22158,2.4203,2.5908
368,0,3.039,6.3605,2.9222,8.446
369,1,5.4532,5.9249,3.9965,5.8093
370,1,4.9692,2.7173,4.4726,4.4837
371,0,2.2019,4.5964,2.6908,5.0443
372,1,5.0052,4.1488,3.5932,4.7555
373,0,4.983,2.4161,2.5245,2.6229
374,1,10.643,1.5308,2.0176,8.7939
375,0,3.5638,3.2412,2.4922,2.6841
376,0,3.3791,4.1077,2.5151,2.5259
377,1,10.877,3.262,3.1345,8.7374
378,0,1.3887,2.199,1.7683,2.3419
379,1,4.3013,2.1723,2.8146,3.4146
380,1,-0.52436,3.3503,2.5403,2.5551
381,1,3.2046,2.9671,2.3746,5.1057
382,0,2.0681,9.291,2.5956,7.9705
383,0,1.7939,6.2694,2.0116,4.0805
384,0,4.7034,2.5101,2.6091,3.3409
385,0,2.987,2.95,2.9483,3.7459
386,1,11.695,2.962,1.9129,12.256
387,0,2.6244,1.7531,2.2487,4.3722
388,0,2.605,2.1727,2.216,2.3536
389,0,1.8149,6.856,1.9205,5.7083
390,1,4.3205,2.6174,2.9443,5.053
391,0,0.93928,7.2656,2.2663,7.8855
392,1,4.146,1.9382,2.2393,5.7625
393,0,3.1065,9.3459,3.0332,10.315
394,1,6.3647,2.7672,2.3534,6.0924
395,0,4.6635,6.7655,3.0796,4.1108
396,0,2.0637,3.7265,2.9834,3.0079
397,0,3.7687,3.9901,3.4865,3.7581
398,0,1.2967,7.0281,2.573,5.068
399,0,3.8176,4.777,3.1837,4.2693
400,1,7.9564,1.3909,2.1455,8.1236
401,0,4.0116,4.8029,4.0129,4.783
402,0,3.086,4.5706,2.9807,3.666
403,1,3.2106,3.2831,2.3362,2.8554
404,0,2.064,4.7715,2.6785,4.6079
405,0,2.9917,3.9996,2.9536,3.7126
406,1,6.5961,4.3169,4.1614,5.4575
407,1,4.5796,4.5277,4.3062,4.7439
408,0,0.85644,4.8532,2.5837,4.6372
409,0,1.4193,2.2336,1.8872,2.795
410,0,2.2223,2.4532,2.4344,2.9384
411,1,0.92944,2.4798,2.0055,2.1738
412,0,2.3706,2.9654,3.021,3.4119
413,0,2.0887,3.0914,2.3216,2.3302
414,0,4.635,6.3582,4.1008,4.4201
415,0,1.6884,2.8615,2.5857,2.8091
416,0,3.7743,3.8796,4.0186,4.3795
417,1,0.16975,0.21579,1.6829,1.7526
418,0,5.1334,3.4543,3.6275,5.3977
419,0,4.1345,4.4087,3.2907,4.2532
420,1,1.2501,2.9547,1.9725,2.3413
421,0,2.3738,2.0694,2.0398,3.9297
422,1,8.1592,3.9421,3.7847,6.7166
423,0,3.1456,0.76176,2.2666,2.3375
424,1,8.6597,2.6699,2.3943,8.082
425,0,3.4385,9.6699,2.9651,7.7149
426,0,3.3716,4.0169,2.1927,2.7762
427,1,3.2349,3.4042,3.4637,3.5979
428,0,2.4444,5.6028,2.3217,5.4913
429,1,7.0931,1.104,2.6159,6.0799
430,1,3.3242,3.8712,3.5228,4.0719
431,0,1.9595,2.4257,2.7552,3.2255
432,0,3.3728,9.6449,2.3374,8.1715
433,0,2.9806,3.1273,2.6248,4.3517
434,0,3.2183,5.9045,4.5009,4.7731
435,0,3.5108,4.1451,3.7627,3.78
436,0,1.443,3.5512,2.2624,2.3473
437,1,4.1126,2.3085,3.2915,3.4257
438,1,5.3074,3.5883,3.5647,4.2076
439,0,2.5431,2.715,2.6207,2.9087
440,1,8.2628,4.0068,3.5314,8.8141
441,0,3.9412,1.8458,2.7534,3.1563
442,1,10.211,0.5545,1.6028,9.5538
443,1,4.2145,-0.069888,1.5449,3.8035
444,1,3.6557,3.7636,2.525,4.4699
445,1,2.925,3.7221,3.5539,3.5621
446,1,4.1489,1.3073,1.4051,2.8076
447,1,6.0598,0.88032,1.7773,6.6037
448,0,2.6261,3.3144,2.5852,2.9303
449,0,2.1252,3.3803,2.4736,4.0667
450,0,4.3994,11.526,3.6384,9.959
451,0,0.29081,3.19,2.2523,3.2136
452,0,2.6347,3.2188,3.0301,4.0816
453,1,2.6662,3.6057,2.9405,2.9497
454,1,8.439,2.0489,2.4867,7.8974
455,0,2.9274,3.8991,3.3638,3.3767
456,0,1.9541,3.9718,2.8957,4.0246
457,1,5.0149,3.4439,2.3577,5.6384
458,0,2.2642,0.22037,0.95654,1.0226
459,0,1.6888,4.7322,2.1287,3.1645
460,0,2.7795,6.4585,3.1404,5.1015
461,1,7.0265,3.9023,2.9495,6.7891
462,1,4.7434,2.4917,2.282,5.0653
463,0,3.2988,6.38,2.8654,5.3875
464,1,12.448,0.11933,1.5671,10.719
465,0,1.4,1.5291,2.5378,3.5225
466,1,6.1858,1.4593,2.3569,5.8178
467,0,3.6977,8.4558,3.0093,8.1511
468,0,1.5663,5.7534,2.663,6.4656
469,0,4.8837,7.8069,3.8693,6.9956
470,0,1.6135,8.1005,2.148,7.7594
471,0,2.1695,3.6679,3.1535,3.1806
472,1,5.6964,4.1129,3.5251,5.7195
473,1,6.9998,1.1109,2.6725,7.9328
474,1,5.297,2.6514,3.0264,5.1785
475,0,4.6189,5.2418,3.4935,3.6728
476,1,9.3308,3.6196,3.013,7.2837
477,0,3.5166,4.5132,2.6662,3.8327
478,0,2.6963,10.484,2.0934,8.4354
479,1,7.9036,2.7834,3.2385,8.888
480,0,3.4857,3.4957,2.5526,5.0589
481,0,2.3299,2.7727,1.6852,3.9652
482,1,6.8127,3.3056,3.1323,7.0326
483,0,2.3326,4.5061,2.828,4.6591
484,0,2.6798,1.6515,1.9612,3.4532
485,1,7.6976,3.3762,2.9634,7.1009
486,1,11.883,1.8291,2.5521,10.158
487,0,2.5102,8.1979,2.403,7.9165
488,0,4.7527,1.7553,3.2773,3.286
489,1,1.719,0.1217,2.0945,2.3911
490,1,4.7235,2.0765,2.7391,6.5328
491,1,2.0697,0.66552,1.6105,3.2566
492,1,3.6963,0.52592,1.7089,3.3173
493,0,3.1529,3.7949,3.3662,4.5637
494,0,2.8189,4.1263,3.6772,4.789
495,0,2.602,1.2171,3.0272,3.8065
496,1,5.2542,4.7615,3.214,5.573
497,0,-0.3387,0.77537,0.19374,0.20961
498,0,3.141,4.055,1.9829,3.4955
499,0,2.7161,6.6189,2.5669,6.4093
500,0,0.87105,4.0709,3.4943,3.8408
501,0,2.7838,6.7778,2.8193,5.6593
502,1,4.2719,2.0264,2.4838,3.3408
503,1,1.2246,0.17114,1.7883,2.1965
504,0,2.7722,5.1084,3.3701,6.0302
505,0,1.4283,0.71147,1.6769,1.6889
506,0,4.9028,5.4058,2.35,5.8616
507,1,4.1278,2.8872,2.4175,4.7869
508,0,2.72,4.4869,2.2114,2.7581
509,0,3.0188,4.8597,2.7234,5.2728
510,0,2.2556,6.5348,3.1712,5.9212
511,0,2.3047,3.1515,2.5467,3.9351
512,0,4.1802,4.9727,3.972,4.7317
513,0,1.515,2.8226,2.1089,3.1216
514,1,2.0231,3.0178,3.3519,3.6228
515,0,3.3961,3.5372,3.4133,3.44
516,1,3.9324,2.8797,3.564,3.9806
517,1,3.9534,4.2454,2.9345,3.1273
518,1,15.719,1.0453,1.384,13.798
519,0,4.0087,1.1736,3.2909,3.3007
520,0,2.0012,3.5685,2.0406,3.9857
521,0,3.7165,3.2981,2.346,2.7623
522,0,3.4476,3.8854,2.3816,3.4654
523,0,4.5188,3.9052,2.0913,5.0105
524,1,3.6031,1.0124,2.1028,3.3003
525,0,1.6441,1.4357,1.4857,2.4433
526,0,1.768,3.2892,2.6034,2.6618
527,0,3.459,3.1401,3.3994,3.5247
528,1,5.4628,0.24406,0.25048,6.8283
529,0,0.75744,2.7093,2.0915,2.4263
530,0,3.7353,3.4781,3.2875,3.9889
531,1,4.5963,3.539,3.1203,6.6052
532,1,8.7075,1.6468,2.8236,8.4632
533,0,2.4094,4.2972,3.9562,4.6894
534,0,1.9626,5.1889,2.943,6.527
535,0,3.4134,3.4853,2.5054,4.1741
536,0,3.4212,4.1458,3.6901,4.0144
537,1,0.011791,0.16455,1.1313,1.1417
538,0,2.9036,5.3347,3.5457,4.2702
539,1,4.8366,1.849,3.0365,3.4812
540,0,3.9351,5.9231,4.6384,5.7607
541,0,4.0081,2.4817,2.5722,2.8565
542,1,6.184,3.9105,3.3526,6.417
543,1,7.1392,1.899,3.2817,5.1208
544,1,1.5154,0.80725,1.9806,2.1776
545,0,3.1111,5.6145,2.7428,3.7912
546,1,3.6536,1.4782,2.1501,3.0546
547,1,1.8774,0.32328,0.73678,0.79396
548,1,7.3495,2.0259,2.9098,7.4683
549,1,2.1587,2.6884,2.2996,2.5625
550,0,2.0355,3.2963,2.4852,3.2201
551,0,1.9606,2.0692,2.8617,2.8721
552,0,0.59092,2.0501,2.185,2.41
553,0,2.7694,5.153,2.8125,3.4925
554,0,5.3173,6.6252,3.5648,8.6273
555,0,3.4787,2.923,2.4534,2.8837
556,1,7.8955,1.2832,2.2378,7.364
557,1,4.2743,1.4689,1.8487,2.7278
558,1,5.4277,2.5452,2.9169,5.987
559,0,3.8744,4.5349,3.6846,4.2701
560,0,1.0126,3.5467,2.8767,3.2444
561,1,5.2654,4.1639,2.0674,5.2666
562,0,2.0355,10.796,3.1835,10.454
563,1,1.1715,1.1929,2.5685,2.5801
564,0,4.0266,3.3417,1.7152,3.3926
565,1,0.73971,-0.50651,0.37079,0.43215
566,0,3.9511,12.469,3.3852,11.23
567,1,5.3631,4.8522,2.927,5.9902
568,1,2.6457,2.7561,1.0055,1.6162
569,1,8.9581,6.3797,2.7817,9.3403
570,0,4.4206,7.1125,2.8267,7.8092
571,1,1.9473,1.7824,3.0158,3.0246
572,1,5.017,3.1145,2.6733,5.1696
573,1,5.2159,2.2562,2.1177,5.3813
574,1,4.3477,3.9299,2.4005,3.4155
575,0,3.8652,3.2668,3.3168,3.3253
576,1,7.3729,3.3985,3.4181,6.0902
577,0,3.6373,6.1851,2.5353,6.6137
578,1,5.1952,3.2587,2.7833,3.8833
579,0,1.8307,3.2358,2.2898,3.2722
580,0,2.9592,4.4314,3.6639,3.935
581,0,0.61379,4.1361,1.9741,4.9527
582,1,5.8348,5.2561,4.5011,5.6217
583,0,-0.36208,0.5609,0.2283,0.2369
584,1,6.0872,1.788,2.5845,4.8628
585,0,2.7533,2.5388,1.7621,1.8876
586,1,11.493,2.992,3.0874,10.534
587,1,2.5276,2.1665,2.4382,4.6145
588,0,4.6798,3.1191,3.3817,3.3914
589,1,7.8798,3.3955,2.5945,7.6445
590,0,1.0708,3.1764,1.7588,2.2609
591,0,3.684,4.0119,3.4421,3.7872
592,1,9.3717,3.2986,3.0295,8.9879
