,0,1,2,3,4
48,1,1.7987,1.2832,1.8067,2.0772
49,0,2.7428,3.2988,1.761,1.8813
50,1,11.359,3.5791,3.6896,12.01
51,0,1.6943,3.5164,2.0218,4.877
52,0,2.3576,1.5617,1.7413,1.816
53,1,5.7597,3.3993,3.5552,5.7973
54,1,6.4212,2.5425,2.7606,6.2984
55,0,3.6798,6.6642,2.712,4.37
56,0,3.1649,5.3477,3.0124,5.7248
57,1,11.741,2.9184,3.3462,11.269
58,0,2.8484,6.4034,2.8701,5.5551
59,1,9.9367,3.0655,3.3516,9.2133
60,1,4.7205,1.4867,2.4603,3.485
61,0,3.6714,7.0359,3.2871,6.2642
62,1,8.9999,3.2393,3.2162,9.5507
63,0,2.3346,0.33979,2.1761,2.3107
64,1,17.386,4.4685,4.3611,16.943
65,1,8.6457,4.1845,2.9048,8.0817
66,0,3.0138,1.2099,2.3382,3.5813
67,0,4.8978,5.6027,3.4936,5.5294
68,1,4.4829,3.4281,2.7474,5.2085
69,0,4.6322,2.4265,3.2302,3.861
70,0,2.5748,5.4198,3.3523,4.6506
71,0,1.2179,3.9845,1.2489,4.0804
72,0,3.3251,3.3953,3.3244,3.9099
73,1,5.7993,2.6862,3.0129,5.4508
74,1,3.4898,2.6359,2.9596,4.412
75,0,0.37301,1.3018,1.675,2.119
76,0,4.0649,4.414,2.7145,3.2703
77,1,5.5619,4.6257,3.6268,4.4352
78,1,6.2893,2.4564,2.1801,6.6163
79,0,1.7959,3.8935,2.4656,4.3596
80,1,9.4349,2.9728,3.3441,9.4737
81,1,7.9974,1.7485,2.5752,8.4013
82,0,2.463,5.7475,3.2701,3.3253
83,1,3.5545,1.3833,2.2767,2.3788
84,1,7.1897,2.1689,2.3049,8.7681
85,1,4.0883,2.0452,2.9842,4.7515
86,1,3.5327,2.3309,2.3164,2.366
87,1,7.1697,3.7079,3.708,8.2663
88,1,5.5118,3.1603,2.1166,4.9141
89,1,8.7078,2.8394,2.2762,6.7401
90,0,3.2957,1.8662,2.3943,3.0058
91,1,6.5986,2.9165,2.9728,5.2911
92,1,5.9662,3.6145,3.2671,6.4996
93,0,3.6735,4.7295,3.6128,4.2034
94,0,0.56023,2.6266,1.2254,1.4827
95,0,3.05,3.312,2.0705,4.3836
96,1,2.8675,3.5668,2.6839,3.8597
97,0,3.1332,3.6247,2.2868,3.6163
98,1,7.0556,1.8296,2.4914,7.0617
99,0,1.0983,6.4902,3.2546,4.6582
100,0,2.3915,7.9051,3.8571,5.9772
101,1,3.0642,4.4408,2.1875,2.4692
102,1,4.4539,1.7733,2.4354,4.6213
103,1,1.3241,3.7443,2.4536,3.0086
104,0,0.014836,4.367,1.9469,3.6101
105,1,7.2043,2.1825,2.7976,6.6217
106,0,3.5529,0.6271,1.7686,1.7764
107,0,5.9645,5.1484,3.7328,4.4057
108,0,-0.7496,2.7872,1.9349,2.9445
109,0,1.857,2.9839,2.1215,2.1329
110,0,2.3523,5.1226,2.7823,4.768
111,0,2.0495,3.6782,2.9558,4.6831
112,0,3.5181,6.8477,2.4018,5.6869
113,1,7.1842,2.7965,3.1158,7.2452
114,1,0.97765,1.8274,2.3291,4.1291
115,0,3.375,5.6413,2.587,7.2874
116,0,-0.52081,3.9512,2.0576,4.2398
117,0,0.87966,4.2128,2.2738,3.8132
118,0,1.2877,5.2657,3.1487,5.4778
119,1,3.9498,1.5291,1.3389,3.8877
120,1,1.9343,0.56127,2.4354,4.2816
121,1,11.212,3.3637,2.9167,9.0686
122,1,7.0641,0.74088,3.549,6.088
123,1,5.8258,3.6963,3.3848,4.0198
124,0,2.5285,8.1372,2.7237,6.6162
125,1,9.8303,3.1062,4.2019,8.2586
126,1,8.9032,1.7331,3.763,9.5093
127,1,5.5919,3.431,3.2822,5.835
128,1,12.263,2.8005,2.9775,10.566
129,0,4.1608,6.7754,3.1996,6.5716
130,0,2.0261,2.4161,2.8523,4.4646
131,0,3.4617,3.25,2.0382,4.3742
132,1,2.0828,1.2479,2.1918,2.5621
133,1,5.9237,3.1531,2.4526,3.9612
134,1,4.002,1.53,2.9015,5.1337
135,0,2.1895,6.8266,3.6794,4.6007
136,1,9.0903,2.9671,3.2315,8.9211
137,0,5.5337,7.7026,3.6255,8.4812
138,0,3.6204,5.4616,2.3098,5.5523
139,0,3.752,2.4451,2.1934,3.0888
140,0,2.7004,8.311,3.341,7.7933
141,0,3.116,1.8255,2.8505,3.746
142,1,7.8937,1.8195,2.5941,7.1936
143,1,2.8084,1.9774,2.5533,3.3243
144,1,3.7065,3.2028,2.2382,3.1927
145,1,4.4447,3.6439,3.539,3.7935
146,1,3.0474,1.7026,2.293,4.1449
147,1,2.3742,1.2126,2.3168,2.6906
148,0,1.9166,4.9275,2.573,4.5056
149,0,2.8378,3.7035,2.3599,4.1016
150,1,3.1116,2.609,2.1293,2.8118
151,1,5.1289,3.135,2.3499,4.3386
152,1,3.6747,2.4639,2.2979,4.7757
153,0,1.1955,9.6104,3.3825,11.246
154,1,7.9765,4.2542,3.5406,7.1259
155,1,5.8913,2.8216,2.6716,5.5339
156,0,2.2124,4.952,1.9994,4.3886
157,1,6.1777,2.6347,3.2201,4.5747
158,0,1.5495,6.1919,1.896,5.7663
159,1,2.9364,2.0543,2.7409,3.7006
160,1,10.384,4.2295,4.8248,9.7211
161,0,3.6208,3.273,3.401,3.5265
162,1,3.1446,1.9339,1.3894,3.1129
163,0,2.7115,4.8305,2.7151,5.7263
164,0,2.9256,4.7414,3.4232,4.8184
165,1,2.5873,2.386,2.4052,3.5514
166,0,2.6043,3.9753,2.1125,4.8045
167,0,4.3324,5.3575,3.7678,5.6093
168,1,8.2068,4.0694,3.1653,7.1777
169,0,1.6058,1.2644,2.816,2.9856
170,1,2.997,2.1895,2.5064,3.6734
171,0,5.4173,6.5725,3.2563,6.9988
172,0,5.6506,6.1018,3.5055,5.9975
173,0,5.0909,6.1673,4.0468,6.2964
174,0,1.3528,1.7117,1.0381,1.157
175,0,1.6171,4.0426,2.5304,3.9953
176,0,1.9251,5.5978,3.1841,5.0004
177,1,5.8618,4.0141,3.0116,5.8528
178,1,10.975,3.1487,3.1031,11.681
179,0,1.9915,4.3165,3.3217,3.8527
180,1,4.64,4.2543,3.0266,4.4458
181,1,3.8686,2.1717,2.4588,4.2925
182,0,3.7668,5.8098,3.0202,5.6319
183,1,5.9324,4.2167,3.0685,4.9916
184,0,1.6833,7.461,2.8669,7.8197
185,1,5.0033,2.6735,2.1519,3.6131
186,0,1.3449,4.4571,2.6237,4.0896
187,1,6.3063,2.8293,2.973,4.2363
188,1,4.7099,2.419,2.5712,4.4018
189,0,2.341,3.4986,2.7076,5.4643
190,0,2.5411,0.89914,0.95701,1.0162
191,1,5.6322,2.603,2.6611,5.2459
192,0,2.4315,5.4675,3.5375,5.5604
193,0,3.8767,5.1896,3.1389,4.5521
194,0,2.7093,2.7892,2.3781,2.8874
195,0,1.5661,2.6007,1.6958,2.4324
196,1,5.9017,3.3357,3.1524,5.4946
197,0,3.4207,2.7725,1.9303,2.2524
198,1,4.3127,2.6142,2.332,2.96
199,0,3.0893,2.9389,3.4151,3.8403
200,0,1.402,3.6759,2.4977,4.0366
201,0,4.0786,3.5488,2.5511,3.562
202,0,4.5974,5.5747,3.9206,5.071
203,0,2.9354,3.1422,3.5674,3.8253
204,1,4.236,1.6824,1.5834,3.898
205,0,0.97168,2.5431,2.1835,2.1916
206,0,4.9699,3.4825,3.4427,4.037
207,0,4.4137,4.4139,3.6912,6.5577
208,1,4.6502,2.1404,3.3869,5.2786
209,0,2.893,7.167,3.9335,6.9627
210,1,-0.00021996,0.9282,1.0588,1.242
211,0,3.631,5.0612,2.9736,5.6471
212,0,2.8825,4.2915,3.6148,4.8569
213,0,3.383,4.3613,2.8664,4.5823
214,1,8.6876,1.8355,1.6674,7.8708
215,1,0.30256,0.57013,0.99255,1.0999
216,0,0.37133,2.273,1.4281,1.444
217,1,4.869,2.7815,2.454,4.7898
218,1,3.1861,1.8138,2.1457,2.4422
219,0,2.9509,5.1789,2.6836,3.1359
220,0,2.8806,6.6435,2.6926,5.6609
221,0,2.4866,9.087,3.5195,9.1984
222,0,0.98814,1.372,1.6025,2.2381
223,1,-0.80994,0.59855,0.19707,0.2099
224,1,4.0698,3.1691,3.4077,3.5948
225,1,7.9223,3.7983,2.9458,7.3828
226,1,2.3824,3.1604,2.3198,2.4066
227,1,5.5505,0.97498,2.9224,4.9405
228,1,-0.36631,1.807,0.19375,0.20184
229,0,3.5194,5.1819,2.8199,6.4745
230,0,1.1356,2.2858,1.9178,2.1746
231,1,8.2218,2.5839,2.3249,7.6798
232,0,2.3154,5.4633,2.6015,5.8883
233,1,3.4888,3.7891,3.5685,4.023
234,0,1.5175,1.5976,2.728,3.128
235,1,7.5488,1.4603,1.8961,7.7
236,1,0.66126,0.68496,0.71612,0.78607
237,0,2.3122,4.6388,3.3358,4.2841
238,1,7.6745,4.7064,3.7669,5.9578
239,0,4.9191,6.7876,3.5034,6.598
240,1,4.5744,5.741,2.9916,4.7883
241,0,1.1785,4.2395,2.8104,4.3466
242,0,2.1432,1.7584,1.9834,3.2259
243,0,3.0107,3.0583,2.0817,3.3013
244,0,3.2374,5.7793,3.4565,5.9775
245,0,2.7949,6.0336,2.7096,4.7031
246,0,0.9981,1.9626,1.9102,3.5201
247,1,5.0707,1.3347,2.317,4.2611
248,1,4.4353,-0.12073,1.6601,3.6098
249,1,7.5679,5.2503,3.9651,8.6101
250,0,3.2307,3.53,2.5539,3.5659
251,0,4.2728,5.0933,2.9699,4.7578
252,1,6.9006,1.9226,2.169,5.6174
253,0,4.2692,8.088,3.0076,8.8098
254,0,3.3737,8.7419,3.0404,8.5103
255,1,5.6639,4.4077,2.5013,6.2739
256,1,6.8438,1.9727,3.0908,8.098
257,1,6.0184,2.0897,2.4919,4.0198
258,0,2.4913,3.9294,2.2114,5.1649
259,0,4.8552,2.6263,3.3473,3.4466
260,1,6.7513,4.3319,2.974,7.1566
261,0,4.1412,5.1163,3.184,5.5526
262,1,3.362,1.6932,2.2623,3.1269
263,0,1.0666,3.0752,2.5829,2.7171
264,1,1.4883,0.19291,1.9715,1.9833
265,1,4.6324,3.146,3.3459,4.3516
266,0,3.0192,1.5504,1.8397,4.2341
267,0,4.432,9.6009,3.2555,9.7026
268,0,2.9297,7.0472,1.89,5.5593
269,0,5.473,5.7379,3.5416,6.0137
270,1,8.3829,2.8227,2.9039,7.9621
271,0,3.475,1.0897,2.7743,2.7827
272,0,2.9331,6.1937,2.7343,8.1779
273,0,3.3291,5.5192,3.5272,5.5095
274,0,4.2536,7.3176,3.3736,5.6173
275,0,4.1075,4.4058,2.8236,4.0678
276,1,8.8461,3.7633,2.9304,7.6949
277,0,2.7223,7.2175,2.4882,7.0641
278,0,1.6285,4.0822,1.9923,3.8849
279,0,3.1791,5.7361,2.0042,6.0962
280,1,6.1899,3.8863,3.155,5.6042
281,1,2.2725,4.2687,2.2903,2.594
282,0,1.6489,8.2574,3.4632,6.7614
283,0,2.9,3.83,2.8547,5.3315
284,0,3.7528,8.0526,3.067,9.0453
285,1,5.1004,0.54716,2.4894,5.6134
286,1,3.5444,3.1086,2.9175,3.377
287,1,8.3079,3.2265,3.0508,6.9518
288,0,3.0799,5.5988,2.6281,4.1604
289,0,3.1438,5.6921,3.3622,5.205
290,0,2.5191,3.9268,1.9864,2.9786
291,1,9.0634,3.8813,3.3039,9.0388
292,0,3.7171,8.074,3.3977,6.8403
293,1,9.0974,5.4144,3.6669,6.216
294,1,6.0999,1.9335,2.6265,4.0449
295,1,4.9554,3.2847,2.7089,6.1438
296,0,2.7851,4.5626,4.0028,6.8994
297,0,4.3774,4.3491,2.3894,3.6194
298,0,2.3329,2.5106,2.6399,4.192
299,0,2.0396,6.7005,2.6371,5.8762
300,0,2.8558,3.5033,3.405,3.4418
301,1,6.558,2.7042,2.6869,6.305
302,0,2.4576,2.0218,2.1756,2.2023
303,0,2.0958,3.9169,2.4045,4.1462
304,1,9.3866,3.6338,2.9193,9.3569
305,0,4.3356,9.4395,3.5265,10.173
306,1,6.6008,0.027526,2.539,7.3426
307,1,9.165,4.5536,3.0007,10.324
308,1,6.7359,2.2534,2.6477,4.7297
309,0,1.7101,3.0069,2.3846,4.5644
310,0,2.3734,1.3471,1.8789,2.6074
311,1,7.0165,4.6561,2.6016,6.1335
312,0,1.6333,7.2391,2.3636,7.2279
313,0,3.0445,3.3013,2.3531,3.6611
314,0,1.7869,5.4507,2.2282,4.2748
315,0,3.925,5.9171,2.6836,5.2379
316,0,1.7606,5.2181,2.9243,4.277
317,1,3.6024,2.2175,3.3761,4.7597
318,0,2.2188,1.8074,1.5298,2.75
319,1,1.3649,2.6014,1.8628,2.8234
320,1,9.0367,3.0726,2.9536,8.4597
321,1,5.9453,1.7935,2.8744,5.5165
322,0,1.8107,6.0223,2.2917,4.6716
323,0,4.3741,9.9511,3.2337,9.3508
324,0,2.8722,7.2035,2.7267,4.4649
325,0,3.5898,3.8636,2.6631,3.4812
326,1,2.6456,4.7838,2.9754,3.8529
327,1,5.1219,4.2597,3.2489,4.9869
328,1,6.9946,3.224,2.7161,6.5592
329,0,2.1076,1.8615,1.821,2.9949
330,1,5.7232,3.8276,3.397,5.6365
331,0,3.373,3.7311,2.5757,4.8811
332,0,2.1398,6.3617,2.9881,5.6794
333,1,4.4375,2.3265,2.2233,2.5151
334,1,4.6465,4.026,2.9153,4.5723
335,0,2.5698,4.6332,2.2336,3.4801
336,0,5.5118,8.1994,4.4068,7.576
337,1,5.763,4.159,2.9945,6.5806
338,0,2.9966,3.061,2.3634,3.0507
339,0,2.3905,4.2413,2.881,4.7918
340,1,6.3711,1.8123,3.1029,6.1847
341,0,4.0015,4.0047,2.5928,3.0444
342,0,0.493,1.9766,1.9143,3.1058
343,0,3.8616,7.6502,3.7014,7.9992
344,1,5.172,2.4972,2.5647,3.1622
345,0,4.7111,6.0267,3.9908,6.149
346,0,0.4977,8.0375,3.1815,8.2857
347,1,5.0567,2.5273,3.2434,6.5306
348,0,2.6994,8.8166,3.1571,7.2818
349,1,12.885,4.4636,3.7078,12.253
350,1,8.3899,3.1115,2.7807,6.3774
351,0,3.4396,3.0244,3.4827,3.7001
352,1,4.2225,2.7634,1.9411,2.6172
353,0,2.824,4.02,3.3309,3.4796
354,0,1.9203,2.2586,1.6592,3.1656
355,0,3.8417,9.4636,3.3504,9.7818
356,0,1.7799,7.1627,1.6494,5.7781
357,1,1.9563,1.6505,2.1847,3.4523
358,0,2.1245,1.6634,1.6972,2.1025
359,1,9.9346,3.3809,3.2979,10.525
360,0,3.2122,5.4898,3.5177,5.7847
361,0,3.2934,3.9972,2.6031,3.8022
362,0,3.1553,5.0332,2.7282,5.4084
363,0,1.7428,5.4517,2.9806,5.2354
364,1,2.6231,4.3322,2.9946,3.0634
365,0,4.1188,4.4867,2.8628,4.1283
366,0,1.1475,1.4629,1.0461,1.8261
367,0,2.0063,7.8713,3.6708,6.6947
368,0,2.1134,2.4784,2.2684,2.4086
369,1,2.4789,3.4666,2.3453,2.3584
370,1,6.0426,0.33537,2.5629,5.2443
371,1,10.42,3.1309,4.5003,9.8676
372,0,2.2971,4.2577,3.3819,4.2613
373,0,3.1919,2.4953,2.2983,3.819
374,1,15.549,3.5944,3.8251,14.238
375,1,7.8638,1.4232,3.2263,7.8117
376,1,1.9108,1.6237,1.2359,1.9121
377,1,7.2059,1.5239,2.3181,6.5158
378,0,3.2928,5.5242,1.4557,2.9157
379,0,5.0234,6.694,3.8383,6.4655
380,0,3.0934,2.9293,1.9303,2.9679
381,0,0.32419,5.1977,2.1095,4.2176
382,1,2.9893,1.5705,1.8113,2.2117
383,0,0.68863,5.0714,2.2639,5.4676
384,1,8.4859,3.9367,2.8789,7.894
385,0,3.6576,3.5958,2.0596,3.2837
386,1,7.6376,1.6735,3.0544,9.5106
387,1,4.1922,4.1743,3.6214,5.208
388,1,3.8141,1.1179,3.0879,4.7277
389,0,2.3754,6.8188,2.5531,5.8679
390,1,4.3903,2.5397,2.9486,4.2236
391,0,0.92545,4.0698,2.111,4.8899
392,1,10.394,1.4449,2.6049,10.771
393,1,7.6126,4.8574,3.349,8.4633
394,0,2.2895,3.1127,2.0509,3.9259
395,0,2.5828,1.6741,1.4907,2.0157
396,0,3.6838,7.663,2.6859,6.9217
397,0,1.2487,9.6028,2.9344,8.9215
398,0,1.7225,4.7203,2.1213,4.8259
399,1,3.516,3.8449,2.8137,3.2143
400,1,9.8167,3.2327,3.3304,8.9328
401,0,1.9106,4.3956,3.0872,6.2082
402,1,9.9852,4.3421,3.412,10.41
403,0,2.0817,5.9478,2.7799,6.8466
404,1,7.6702,2.4088,3.4367,8.4458
405,0,2.0592,8.6524,3.4373,9.6056
406,0,5.5302,7.6038,3.8884,9.072
407,0,1.739,3.6459,1.8313,3.171
408,1,2.0724,2.442,3.1343,3.6867
409,1,11.352,3.7728,4.0334,10.462
410,1,2.6408,0.72861,1.4343,2.4304
411,1,6.6041,1.0538,1.5714,5.3127
412,1,4.2026,2.5849,2.4219,4.1498
413,0,4.0543,7.3138,3.9707,6.9879
414,0,-0.15261,-0.26875,0.19677,0.20922
415,1,4.7012,3.4642,3.2358,4.7702
416,0,4.0089,7.1541,3.7219,6.9053
417,0,3.2258,3.9052,3.3776,3.3991
418,0,3.2838,5.7295,3.1712,4.6271
419,0,3.3594,9.0399,2.9844,7.4953
420,0,3.1053,4.2482,2.6705,4.3712
421,0,1.6676,3.8105,1.83,3.4758
422,0,0.37189,2.5053,2.6807,2.8473
423,0,2.4417,5.0351,2.7218,7.2138
424,1,4.2379,3.7647,2.4046,4.7055
425,1,4.8526,3.535,2.0999,4.0817
426,0,2.9835,4.5687,3.1224,4.7111
427,1,6.2842,1.5815,2.342,6.5734
428,1,5.5209,3.2471,2.5598,4.9594
429,0,3.7133,6.5367,2.7795,5.8491
430,1,6.3946,3.0583,2.0496,5.1248
431,1,10.791,2.3289,2.7927,9.5011
432,1,4.6173,2.5691,3.7132,6.0145
433,0,1.421,1.9413,1.6748,2.414
434,1,5.6733,3.0204,2.6212,4.7623
435,0,2.5937,1.6414,2.3902,3.3351
436,1,3.1826,2.3728,1.9193,4.1503
437,0,2.944,7.3331,3.1339,6.9442
438,0,2.2951,2.3897,2.5268,3.4591
439,1,7.5023,2.9822,3.3463,8.5201
440,0,3.1907,2.8002,2.8618,4.0189
441,1,0.6181,-0.57443,1.4082,1.8433
442,0,3.2705,2.0322,3.3167,3.333
443,0,2.2585,4.2719,2.8943,4.047
444,1,3.0271,2.4392,1.9453,3.5779
445,0,4.5413,3.9887,2.2426,3.8734
446,0,2.2823,5.9729,2.4401,6.6194
447,0,2.5889,8.1912,2.4811,6.9741
448,0,3.4478,6.5617,3.5186,5.7483
449,1,3.02,4.4397,2.603,3.1426
450,1,12.657,6.3821,3.5309,12.908
451,0,3.8895,5.3993,3.2719,4.7678
452,0,4.9823,4.4486,3.228,3.2709
453,0,4.4147,3.7793,3.4941,5.4462
454,1,9.5779,4.8194,3.7302,8.9239
455,0,1.6861,0.66345,1.7161,2.0691
456,0,1.5466,6.2877,2.7152,6.1676
457,0,2.1063,7.6509,2.462,6.5845
458,1,3.5579,3.0679,1.9429,3.1643
459,0,1.4738,2.0532,1.7477,2.0082
460,1,5.7697,3.4183,2.3882,5.3375
461,0,2.05,4.9317,2.394,4.8153
462,1,3.2552,3.1547,3.1493,3.6283
463,0,2.8064,5.3558,2.1451,4.8175
464,1,2.4919,2.4854,1.9954,3.3932
465,1,6.4103,3.2696,2.8575,5.8946
466,0,1.7539,7.2431,2.2416,6.2702
467,0,3.514,6.2982,3.6532,6.9867
468,1,10.442,2.9685,2.8861,9.8006
469,0,2.6271,5.1733,2.7305,2.8103
470,1,3.0545,5.2187,2.0518,2.9288
471,0,2.8265,2.3808,2.9628,4.3734
472,1,6.7958,5.5074,3.5087,6.983
473,1,3.6528,2.4941,2.0423,3.3754
474,1,1.2858,0.95434,2.3791,3.1972
475,1,2.3109,1.6788,1.3553,2.9817
476,1,7.9879,4.0922,4.4175,7.6357
477,0,2.016,5.9355,2.4386,5.1176
478,0,3.8836,1.4087,2.7809,3.1852
479,1,6.4995,3.269,3.6897,6.7718
480,0,3.0649,4.6997,2.2609,3.2789
481,1,8.8881,2.9056,2.4102,8.7077
482,0,2.4157,3.0263,2.0349,2.0436
483,1,5.3731,1.6196,2.552,5.4424
484,1,12.388,1.6923,3.9502,12.603
485,1,8.6369,1.6434,2.4842,8.1575
486,0,2.6877,2.7394,3.4364,3.8966
487,0,1.0034,2.6587,2.1577,2.395
488,0,2.0004,3.0287,2.5307,2.5987
489,1,5.0869,3.1372,3.4732,5.3589
490,1,2.7097,0.055772,2.2078,2.5007
491,1,1.2035,2.637,1.4884,1.5022
492,0,1.313,2.2089,1.7042,2.0243
493,1,4.8807,1.7127,2.3071,3.6765
494,0,4.53,6.5844,4.434,7.04
495,0,2.7836,4.7258,2.6683,5.3447
496,1,2.5662,2.9252,1.8184,3.1519
497,0,3.8076,7.5021,3.5463,10.015
498,1,3.9796,2.5318,2.2306,3.3007
499,1,4.0698,1.0127,1.7968,4.3416
500,1,3.7245,2.4023,3.0089,3.8426
501,1,7.4556,3.6801,3.6331,8.1956
502,1,1.4002,-0.24346,0.80055,1.4024
503,1,7.5226,2.5696,4.0953,7.6669
504,0,1.0888,0.86212,1.6074,2.2732
505,0,4.4979,6.7805,4.3083,8.1485
506,1,4.9737,4.7935,2.9203,5.6049
507,0,3.9322,8.7136,3.8856,8.0139
508,0,5.1527,17.551,4.3324,15.561
509,0,2.1267,9.0485,2.0908,8.601
510,1,3.678,2.4064,2.7838,4.6241
511,1,7.1693,2.7155,2.4966,6.5329
512,1,5.7635,2.2051,3.1946,5.5705
513,0,3.6237,3.0193,2.2717,2.7412
514,1,6.1056,2.4913,2.8446,5.2279
515,1,1.9858,1.7288,2.0074,2.4118
516,1,4.3093,2.8339,3.0777,4.5418
517,1,6.6458,2.6252,3.8089,6.0278
518,0,3.8597,3.1359,2.3478,3.2369
519,0,1.6876,3.9983,2.6099,4.0619
520,1,4.7577,2.2544,2.8374,6.4851
521,1,4.9501,3.1541,3.0736,4.1829
522,1,2.8777,2.3702,2.9096,3.6594
523,0,3.2538,3.8015,3.3498,3.5912
524,0,3.3156,4.5444,2.5649,3.7389
525,1,4.2254,3.8459,3.4563,4.774
526,1,3.6292,2.1979,2.6869,5.9158
527,0,2.064,6.2965,2.4696,5.7704
528,0,5.051,11.108,3.5792,10.214
529,0,2.1882,4.3116,2.9441,6.3195
530,0,4.2098,10.704,3.1845,10.173
531,0,2.8511,3.18,2.6226,3.8295
532,0,0.87938,3.2823,2.6366,2.6437
533,0,3.3514,13.338,3.7834,12.735
534,0,3.6609,4.8603,2.7022,4.0832
535,0,4.9608,2.8248,2.8818,3.8713
536,1,5.6848,1.741,2.232,6.6562
537,1,6.5301,1.8653,2.4173,9.1698
538,0,1.2021,1.8704,1.9141,2.5798
539,0,2.1939,3.3687,1.8821,2.3998
540,0,2.5066,3.5142,2.298,4.1629
541,0,3.9603,2.9042,3.2157,4.6072
542,0,3.104,3.7693,3.4457,3.6031
543,1,5.7947,2.7162,2.9233,6.1599
544,0,3.8211,3.1036,2.0982,3.0206
545,1,4.0873,2.8267,2.1725,4.1577
546,0,1.832,2.1945,1.9711,2.8405
547,1,6.9895,3.4016,2.5447,6.5289
548,0,3.5277,5.8473,2.6634,4.5321
549,0,1.6146,2.263,2.7243,3.3009
550,1,2.6379,3.1173,1.9376,2.3162
551,1,3.3387,3.7692,3.1352,4.5074
552,1,4.5701,3.1712,2.5998,5.0032
553,0,5.5098,4.6658,3.3812,5.7858
554,1,9.8111,3.9428,3.1314,8.0993
555,1,6.546,1.4429,3.674,6.728
556,1,0.9999,3.5749,2.6511,2.9422
557,1,4.8988,1.3401,2.3516,4.9035
558,0,3.2306,3.0649,3.4581,3.7253
559,1,7.803,3.5268,4.1645,7.9288
560,1,8.4945,3.1387,3.9826,9.1533
561,1,2.8508,3.6503,2.7099,2.7187
562,0,4.778,3.8133,3.5952,5.0598
563,0,0.62865,2.99,1.4292,4.4945
564,1,2.0327,-0.33647,1.7757,2.5776
565,0,2.3877,4.3837,3.0647,4.6993
566,1,3.1247,1.6124,2.2056,3.1813
567,1,9.5856,2.5341,2.4654,8.5925
568,0,3.6861,5.7929,2.2736,6.1536
569,0,2.2468,6.2219,2.8769,5.171
570,0,3.4222,0.046689,1.9152,2.2187
571,1,2.3035,0.46337,2.0593,2.9638
572,0,1.3954,3.0477,1.9306,3.4674
573,1,10.106,2.2211,3.3368,9.9735
574,1,7.2185,2.3273,2.8408,8.0632
575,1,5.0434,1.6994,1.9957,5.0252
576,1,2.1229,0.8673,1.5113,2.006
577,0,0.97958,3.3614,1.0584,1.1412
578,0,2.3918,10.023,3.1661,10.588
579,1,4.7435,4.4048,3.6454,4.5453
580,1,15.44,3.5841,4.281,14.532
581,1,8.2993,4.6653,3.4395,8.0566
582,0,3.111,2.9918,2.9481,3.1125
583,1,1.0277,1.5273,1.8845,1.9395
584,0,3.4666,4.0311,2.9827,4.4274
585,0,4.6864,4.9713,3.3599,3.9698
586,0,3.5293,4.7381,3.6569,5.2132
587,1,3.2247,1.2559,1.9877,2.9058
588,1,6.7294,2.682,3.6303,6.4528
589,1,4.8629,4.8277,4.3684,7.6108
590,1,10.761,3.723,3.4346,12.178
591,1,2.1612,3.8856,3.2943,3.6081
