,0,1,2,3,4
75,1,5.1455,5.3104,3.1955,4.0881
76,1,4.8757,3.5491,2.9629,5.9638
77,1,7.4434,3.1119,2.3503,6.6376
78,0,0.96419,2.9081,1.9406,2.8024
79,1,9.9118,2.7805,3.2683,9.9192
80,1,0.61411,2.6019,2.0596,2.1583
81,1,4.0005,0.85343,1.9185,4.6026
82,0,3.4543,-0.13741,3.1645,3.1877
83,1,8.855,1.1653,2.7924,9.6027
84,1,3.478,2.942,2.2486,4.1043
85,0,1.7992,12.976,3.4526,10.875
86,0,1.4826,5.3336,1.3409,5.126
87,1,6.7258,3.7985,1.7554,6.0471
88,0,1.3172,1.7595,2.4175,2.6202
89,1,12.544,2.7335,3.3061,13.9
90,0,2.5652,3.9938,3.4182,4.5471
91,1,4.5516,3.7181,2.0584,4.4259
92,0,2.0142,8.6268,2.9498,10.049
93,0,1.1632,5.3118,2.0572,4.5785
94,1,2.0574,1.5733,1.788,2.3262
95,1,5.4566,1.6171,1.8863,3.4192
96,0,1.9884,2.3255,2.7037,2.7908
97,1,5.5748,1.9457,2.2494,4.0754
98,1,9.1582,3.1806,3.0288,10.41
99,0,4.0398,6.0462,2.724,7.278
100,0,2.4086,5.374,3.1808,3.9794
101,1,13.929,3.9461,3.7954,14.904
102,0,3.453,5.3265,2.368,5.588
103,1,6.5523,2.4567,2.6664,7.1179
104,1,11.926,2.4095,3.6416,11.2
105,1,14.506,1.9663,3.6041,12.183
106,0,3.6671,4.7398,2.1367,6.8674
107,1,4.7285,4.5088,3.4122,4.9233
108,1,6.6628,2.7476,2.1884,5.7061
109,1,0.70127,0.80463,2.1261,2.7164
110,1,3.3565,1.3108,1.6146,2.4965
111,0,1.3648,7.0547,2.0434,5.9042
112,0,2.9945,10.841,2.9354,12.068
113,1,5.5965,1.0424,2.6598,3.93
114,0,1.3565,4.2773,2.5996,3.7356
115,1,1.5016,2.9441,2.12,2.3617
116,0,3.2353,2.9352,2.9691,3.2744
117,1,7.5709,1.5029,2.4227,6.6668
118,0,1.8761,4.68,2.3677,4.2406
119,0,2.388,5.0215,3.5379,4.5356
120,1,11.614,0.5059,2.6348,12.169
121,1,4.3166,2.5445,1.8271,4.876
122,1,10.775,2.0076,2.7229,9.0948
123,0,2.6086,4.2623,2.9998,3.9502
124,0,2.5403,5.5027,2.9067,4.7965
125,1,12.907,2.0088,2.7509,12.143
126,0,2.9693,4.7746,3.4144,6.3125
127,1,11.977,3.7243,3.5087,11.49
128,1,4.9763,3.3457,2.518,5.365
129,1,7.7795,3.2524,3.1558,7.0711
130,0,1.8926,5.418,2.5799,2.8403
131,0,3.6849,5.2392,3.0018,7.9186
132,1,7.3601,4.8574,3.376,7.445
133,1,3.3974,0.87014,2.4656,3.7181
134,1,9.4942,4.7761,3.1307,9.3698
135,0,2.3333,4.2851,2.6744,3.7923
136,0,1.8945,4.6223,3.2752,5.6246
137,1,2.1595,2.5288,2.5063,2.8125
138,0,1.6201,5.0814,2.0478,5.0863
139,1,8.3648,1.5584,2.5313,7.9894
140,0,1.5826,3.998,2.4142,3.575
141,0,3.3624,8.5834,2.2096,6.3779
142,0,0.52517,9.42,2.7484,8.0882
143,1,5.3953,0.87761,2.2858,4.6447
144,0,1.984,2.0455,2.3938,2.8583
145,0,2.3537,4.5271,1.8517,4.8771
146,0,0.42452,6.5169,2.0452,5.337
147,0,1.917,6.7047,1.341,5.2368
148,1,7.6337,3.3957,3.6703,5.9715
149,0,2.737,4.0455,2.4883,3.6347
150,1,2.345,3.265,2.151,3.0092
151,1,6.9404,3.2988,2.7151,6.8249
152,1,5.649,1.7286,2.5266,5.1922
153,0,3.9696,3.4031,3.178,3.6287
154,0,0.40896,2.7731,1.724,3.0932
155,1,5.3511,3.7236,2.6615,4.4825
156,1,11.171,1.6247,3.282,9.6678
157,0,2.0878,2.4389,1.602,2.2035
158,1,9.0669,3.6556,2.6199,10.547
159,1,5.5281,2.4149,2.8052,6.3691
160,1,7.6811,3.8839,2.5537,8.6842
161,1,13.851,2.71,3.3733,13.128
162,1,9.3992,3.1614,2.4839,9.3946
163,1,3.1721,1.2652,2.2009,2.9287
164,0,2.4558,3.2745,2.4137,4.2242
165,0,1.4036,3.8764,2.475,4.1514
166,0,3.1635,4.1368,2.6794,4.8335
167,1,3.6781,3.3738,2.0351,3.3097
168,1,7.8832,3.7291,3.2941,7.7709
169,1,0.9184,2.1493,1.4345,1.6774
170,1,10.439,1.4824,3.1799,10.355
171,1,3.7804,1.9141,2.1085,3.7358
172,1,8.0365,2.4021,3.0169,7.462
173,1,4.5583,1.8728,2.7991,6.3081
174,0,0.89809,3.3718,1.9603,2.2877
175,0,2.1781,6.383,2.0064,6.359
176,1,13.665,2.8623,3.5726,12.971
177,1,7.9334,3.0456,2.2793,6.8828
178,1,2.7495,3.0644,1.8573,2.8292
179,0,2.5993,10.033,3.0059,9.1294
180,1,3.9712,-0.55506,2.3056,3.9561
181,0,2.4233,8.4353,2.8182,8.0303
182,1,2.5762,1.4796,2.5036,3.5864
183,0,3.1485,4.8881,1.9357,3.796
184,1,5.9981,2.3449,2.3015,7.5121
185,0,4.5138,4.0842,3.173,3.7945
186,0,3.5542,1.8094,2.5479,4.1709
187,1,13.32,3.9843,3.4463,13.199
188,0,1.815,0.5434,0.71955,0.72904
189,0,2.9875,4.7926,1.7331,2.6654
190,1,5.9464,4.6656,2.7457,5.268
191,1,3.9655,2.8509,1.9646,2.9015
192,1,2.6503,2.2928,2.2105,3.1444
193,0,3.3682,6.7719,2.4183,7.8342
194,0,4.0712,5.0324,3.0411,6.7439
195,1,5.2101,1.4082,1.963,4.8089
196,1,5.3984,2.7016,1.9682,6.6143
197,0,3.3049,7.3611,2.0304,6.9977
198,0,2.8196,3.4107,2.1484,2.3648
199,0,2.7906,3.5329,2.1345,3.0773
200,0,3.0666,1.8089,2.7448,2.8369
201,1,12.521,0.14681,2.7453,10.042
202,1,2.7123,2.8248,2.4349,3.3688
203,1,2.2732,3.28,2.7695,3.6796
204,1,13.829,2.1033,3.597,13.8
205,1,6.4381,2.7388,3.0478,5.9591
206,0,5.2871,4.2945,3.7101,5.7027
207,1,17.267,4.8632,4.1852,16.736
208,1,6.3839,2.0656,3.4944,5.9526
209,1,7.6869,1.8301,2.386,5.7613
210,1,2.9535,1.5,1.9195,2.9194
211,0,2.1991,4.4646,2.8456,3.7085
212,0,1.7799,5.8345,3.2767,5.3376
213,0,0.42777,5.6367,3.4221,6.0484
214,0,2.8027,8.3325,2.4475,7.6278
215,0,3.0965,8.7107,3.0183,7.9186
216,1,13.413,2.974,3.9248,13.39
217,1,11.805,1.7957,2.4361,11.659
218,0,1.9055,3.7292,2.2126,2.3886
219,1,-0.019548,3.7536,1.6481,1.8072
220,0,3.3268,4.6752,2.5437,4.9863
221,1,6.384,2.13,2.901,5.8967
222,1,4.5865,2.0077,2.5365,4.7005
223,1,13.359,4.4704,3.4178,12.438
224,1,4.6541,3.3899,2.6289,5.4927
225,1,3.6285,1.7944,1.9851,4.5334
226,1,6.9245,4.937,2.8326,7.7884
227,1,6.9896,1.4793,2.2372,8.0632
228,1,13.162,3.6268,2.606,12.048
229,0,3.5221,3.793,2.7301,2.8269
230,1,1.9452,2.7985,2.556,3.4096
231,1,11.463,2.6939,3.197,10.225
232,0,2.8192,5.2559,2.1555,5.1291
233,1,2.8262,3.0434,2.9403,2.9898
234,1,8.66,3.0582,3.1897,8.9292
235,0,2.7021,2.8165,2.1695,3.654
236,1,2.263,1.9741,2.2099,2.9348
237,1,9.6144,1.1396,2.9315,10.128
238,0,0.8534,4.7039,2.5296,4.5723
239,1,2.9327,0.12353,1.1896,2.3543
240,1,3.9307,1.9546,2.9002,3.241
241,1,8.7423,2.7076,3.9699,9.6117
242,1,10.683,3.6958,2.7953,8.3295
243,0,2.3711,9.0848,3.1145,10.37
244,1,5.225,3.3909,2.1916,5.8465
245,0,3.6744,5.3192,2.4547,5.0904
246,1,4.6428,3.8119,2.7364,7.4332
247,1,6.0116,-0.019037,1.6104,4.0902
248,1,5.0882,3.763,2.6691,5.0981
249,0,2.5803,8.2739,2.6285,8.8012
250,1,5.8514,4.1914,3.5443,7.0805
251,0,5.3618,5.0147,3.6758,4.7609
252,1,2.2925,1.0763,2.0355,3.5415
253,1,15.155,3.1763,3.0831,12.645
254,1,7.3916,2.133,2.4699,7.213
255,1,0.22171,2.7465,2.0583,2.3346
256,0,1.9028,6.059,1.3986,5.8274
257,0,2.8851,2.9746,3.1287,3.5185
258,1,6.6519,1.4633,2.3125,7.7485
259,0,4.6287,5.7786,2.7503,4.3219
260,0,3.4783,4.2301,2.1584,5.3097
261,0,2.2083,0.78227,1.6093,1.6213
262,0,1.3054,2.7839,2.1441,2.3696
263,1,2.8204,1.9308,2.3605,2.78
264,1,1.3207,0.68188,0.82734,0.89912
265,0,-0.26673,4.738,1.5541,2.2399
266,0,3.9188,4.6956,2.7659,3.7264
267,0,1.1185,0.47032,0.79148,0.82314
268,0,1.9805,4.488,2.2168,3.9689
269,1,11.78,4.8564,3.7765,12.13
270,0,6.2268,6.3402,3.2253,5.1257
271,0,2.2561,3.5637,2.2722,2.8776
272,1,13.145,1.5281,2.7639,13.259
273,0,3.4096,14.826,3.8135,15.158
274,0,4.722,8.4744,3.2125,8.9588
275,0,0.12485,7.858,2.0213,6.066
276,1,11.031,-0.045868,2.3465,10.414
277,1,5.7175,1.687,2.2822,6.1555
278,1,10.993,2.8001,3.2543,11.676
279,1,15.569,4.0025,4.1081,14.992
280,0,2.4805,3.828,2.4351,3.4763
281,1,6.403,-0.018347,1.4696,5.1327
282,1,11.34,2.4865,2.8689,11.277
283,0,3.5281,5.4062,2.7033,5.5658
284,0,1.9774,7.477,3.3486,9.4814
285,0,1.4181,4.1064,2.3496,3.7064
286,0,1.9657,2.5156,3.1477,3.2517
287,0,2.5185,2.9912,2.7463,4.309
288,1,4.5463,2.1811,2.5843,3.3307
289,1,6.4428,3.2668,2.7772,5.3912
290,0,4.6975,4.4137,2.183,3.6029
291,1,13.769,2.7471,2.8871,14.064
292,0,0.66711,7.3295,2.1419,5.9928
293,0,1.9916,4.374,2.9367,3.1543
294,0,3.6124,6.4321,2.782,4.9143
295,0,2.326,3.157,2.9559,3.399
296,1,11.564,1.3233,3.3665,11.833
297,0,2.4746,3.4287,1.9899,2.9422
298,0,0.41349,5.6041,2.2076,4.2226
299,0,4.0455,7.2214,3.1128,8.0413
300,1,4.2324,2.6148,1.3192,2.7817
301,0,2.7533,5.9928,2.4002,3.638
302,1,7.1107,2.3254,2.39,5.9613
303,1,16.994,5.2308,4.117,16.415
304,0,2.5871,4.4097,2.7486,4.2871
305,1,16.57,3.325,3.6818,16.368
306,0,4.6763,8.9599,3.527,9.1083
307,1,4.359,2.7037,2.6385,4.1017
308,0,4.0413,2.8506,2.847,4.2591
309,0,3.4549,4.9255,2.7414,3.8458
310,0,0.87467,4.6658,2.7645,4.8617
311,1,8.0705,1.6011,2.4269,7.337
312,1,9.7131,2.1306,2.4662,9.2664
313,1,3.7805,0.49277,1.6928,3.885
314,1,3.3944,1.9341,2.919,3.2122
315,1,7.0484,4.402,3.3932,7.0162
316,1,4.8389,2.0388,3.2671,3.8936
317,1,19.397,4.3783,3.712,16.553
318,0,2.3611,2.0298,2.7006,2.7936
319,1,4.6601,2.7229,2.3967,6.2158
320,1,9.3583,2.7928,3.1937,10.116
321,1,8.4699,4.1528,3.4172,9.6529
322,1,0.82234,2.2774,1.54,1.7406
323,1,1.9746,2.4546,1.9822,2.5657
324,1,10.042,2.5898,3.0648,8.7202
325,1,9.1207,1.3207,2.4966,9.2485
326,1,3.613,3.6992,2.8007,4.0221
327,0,3.0724,3.8592,3.0267,5.6258
328,1,1.0214,0.13083,0.99244,1.1648
329,0,2.2497,5.1146,3.2951,5.7171
330,1,6.1784,1.8452,2.7754,4.6342
331,0,2.9715,3.7182,1.5187,3.469
332,0,1.8354,1.208,1.0391,1.4105
333,1,5.6624,3.3302,3.424,5.4645
334,1,5.4707,1.686,1.8232,6.1162
335,1,5.5635,4.9854,2.0763,6.6366
336,1,4.9728,2.7036,2.7315,4.5323
337,1,7.046,3.1367,2.9375,7.9868
338,1,6.6397,1.0965,2.0325,6.8016
339,0,1.5679,4.4718,1.9093,4.3207
340,1,5.2173,3.9802,2.6744,3.5586
341,1,19.59,5.1255,4.8059,19.005
342,1,14.759,3.274,3.344,13.869
343,1,10.558,2.8087,2.9938,11.311
344,1,12.775,6.2229,3.9223,12.753
345,1,7.084,3.161,2.2413,7.4489
346,1,19.429,4.1212,4.238,18.499
347,0,3.886,8.0268,3.0786,6.4598
348,0,2.4091,6.2068,2.0319,5.7216
349,0,4.378,10.604,3.2568,10.214
350,1,0.55761,0.44322,1.4472,2.0593
351,0,3.3838,5.8392,3.4331,7.622
352,0,0.58312,5.5794,2.6875,5.3329
353,1,6.2162,2.1413,1.1363,4.1801
354,0,3.4764,7.1602,2.6602,8.0908
355,1,3.344,1.5034,1.7807,3.208
356,0,4.2423,1.4218,1.5267,2.999
357,1,1.6167,1.6976,1.7303,2.7141
358,1,10.413,3.6967,3.4438,10.882
359,0,2.484,12.936,2.781,10.213
360,0,2.4246,2.6653,1.7502,3.7805
361,1,11.742,2.9864,2.9876,11.355
362,0,2.0365,8.5138,2.8449,9.052
363,1,2.7934,0.83693,1.8836,2.6249
364,0,3.8743,5.2426,2.9414,5.3429
365,0,4.127,9.5599,3.6255,9.5348
366,0,3.8295,2.6943,2.4107,3.2501
367,1,4.4357,1.3649,2.1308,3.8902
368,1,2.3863,1.0515,2.3971,3.1325
369,0,-0.066762,3.4264,1.7813,4.1631
370,0,1.0015,4.6483,2.246,3.8073
371,0,2.7842,6.7503,2.8876,4.6356
372,0,3.6893,7.5307,2.6958,8.1325
373,1,8.0655,3.3661,3.0912,8.1147
374,1,4.3383,2.637,2.0882,3.7322
375,0,2.516,6.3348,3.4018,4.4126
376,0,2.7805,2.6199,2.086,2.8479
377,1,5.7259,1.7355,2.6521,5.362
378,1,14.147,3.3092,3.0302,13.46
379,0,4.4826,7.3528,2.8743,5.8594
380,0,2.783,19.747,3.9057,17.405
381,1,2.3984,3.7506,2.0703,3.1766
382,0,2.9763,6.8974,3.5432,6.5758
383,1,14.751,3.4529,3.6129,12.926
384,1,15.527,3.8455,3.3771,14.253
385,1,12.588,1.6865,2.8169,10.587
386,1,7.44,1.196,2.2152,5.3726
387,0,2.1659,3.2958,2.7689,3.5632
388,0,1.7551,11.317,2.3889,11.145
389,1,3.899,1.3609,2.6196,2.8628
390,0,5.2666,11.245,2.6952,10.588
391,0,3.5949,5.3876,3.021,6.1391
392,0,3.9168,9.0833,3.1925,9.1618
393,0,1.9945,9.7708,3.1203,10.529
394,1,21.451,4.359,4.386,19.333
395,0,3.6942,5.8052,2.5206,6.1302
396,1,4.7824,4.2593,3.113,4.5075
397,1,10.66,2.896,2.7096,10.787
398,1,14.427,2.0808,3.6294,14.234
399,1,9.9259,3.3077,3.1776,8.9706
400,0,3.2901,12.86,3.8153,13.367
401,1,5.6624,3.2388,2.003,5.2711
402,1,13.378,3.8349,3.6719,12.965
403,1,0.57124,0.88274,0.93381,1.1066
404,0,2.9475,19.221,3.346,17.786
405,0,2.3463,2.3178,3.2075,3.9897
406,1,8.0549,3.6182,3.0859,7.3738
407,1,3.4165,1.8176,3.0653,3.1197
408,0,4.1516,4.9823,3.2264,4.687
409,1,6.9277,0.88173,2.1547,6.6614
410,1,1.4246,1.9822,1.765,2.372
411,1,4.2038,1.7857,2.4455,2.6959
412,1,2.4994,1.074,1.7033,2.9715
413,0,3.1764,10.11,3.0761,8.4722
414,0,2.4223,5.6709,3.3186,4.4219
415,0,1.5204,10.724,2.6173,9.352
416,0,3.0691,7.3011,2.9512,4.6232
417,0,2.5072,1.7651,2.1228,2.1364
418,0,1.6595,4.883,2.0315,3.7701
419,1,7.99,2.6354,2.9026,7.6697
420,0,-0.006782,3.8303,2.6435,2.9062
421,1,6.1012,3.9157,1.9944,4.6708
422,0,4.2708,5.7679,3.1263,6.1574
423,1,1.7711,2.8515,2.7779,3.3845
424,1,15.372,5.2189,3.761,15.027
425,0,2.9585,3.8214,3.1964,4.5342
426,0,1.6025,5.4425,2.8206,6.3302
427,0,1.7747,1.8278,3.2929,4.6641
428,1,5.062,3.437,2.1483,5.164
429,0,4.2725,3.6211,2.6457,3.7102
430,1,0.049898,0.44881,0.34074,0.34768
431,1,10.246,2.477,3.1659,11.033
432,1,4.7853,3.817,3.1016,5.3577
433,0,4.6964,15.852,4.4118,14.86
434,1,15.376,1.8128,3.818,14.763
435,1,6.1286,4.2662,3.8625,6.1435
436,1,1.4938,2.537,2.018,2.9147
437,1,2.7327,2.781,2.0446,2.4623
438,1,12.499,3.7435,3.2154,12.191
439,1,4.1533,1.7694,1.9759,3.7357
440,0,4.309,4.0502,3.1826,3.9446
441,1,18.4,3.0607,4.1406,16.856
442,0,0.78203,1.5439,0.79574,1.0242
443,1,7.7217,2.0673,2.2259,6.6435
444,0,3.636,6.659,2.2806,6.5344
445,0,4.0176,2.8431,2.5494,3.403
446,1,5.887,1.6046,2.0666,6.2186
447,1,13.894,2.0541,3.1333,13.38
448,1,4.3319,3.3203,3.267,4.9506
449,0,0.70584,3.9904,2.7078,5.1238
450,1,8.4857,2.0771,2.8192,6.6586
451,0,2.0558,12.391,3.0989,11.834
452,1,3.8534,3.0794,2.5344,5.3702
453,1,7.406,2.4471,2.7169,7.8615
454,0,0.10681,1.0232,1.7062,2.0978
455,1,14.353,5.5433,4.5049,15.922
456,0,2.9211,3.6087,2.3029,3.4023
457,1,2.9695,2.284,1.9846,5.0347
458,0,1.776,7.7081,2.4436,6.1471
459,0,3.4287,9.2206,3.5827,8.8241
460,0,2.3994,5.2485,2.9359,4.5462
461,1,0.96701,2.2571,1.2472,2.1747
462,0,2.9415,4.8727,2.1891,4.5346
463,0,1.8967,9.1232,2.766,9.1018
464,0,1.8779,5.1359,2.7098,5.2452
465,0,2.379,3.5034,2.7872,2.7972
466,1,4.5608,1.6641,2.8603,4.2868
467,1,8.9094,3.2214,2.5103,8.961
468,1,11.428,2.8612,3.7028,12.407
469,1,3.9695,2.8861,2.4855,4.4078
470,0,0.87895,2.3457,2.4264,3.4917
471,1,6.7193,2.4582,3.0804,6.8125
472,1,17.742,4.1524,4.0036,17.404
473,1,4.815,0.69871,2.5024,5.6817
474,1,7.897,2.7136,2.9951,7.9582
475,0,2.2581,1.3978,2.6103,2.8601
476,1,3.8351,4.8784,2.1751,3.8224
477,0,0.91254,1.522,1.9338,2.2752
478,0,2.176,4.2098,2.0655,3.0659
479,1,9.9217,3.8018,3.518,9.1616
480,0,3.7747,6.3471,2.6628,4.6897
481,0,2.2569,4.1661,2.2376,2.6311
482,1,11.631,4.4949,3.4673,12.694
483,1,2.3648,3.1632,3.1888,3.5293
484,0,2.6048,11.468,3.1711,8.508
485,0,1.5193,3.1347,1.9526,2.7692
486,1,4.2958,1.5346,1.9638,2.8636
487,0,2.4792,3.5389,2.7111,2.8979
488,0,3.1114,3.1989,2.7969,4.2211
489,0,2.3949,9.4865,2.9555,10.793
490,0,3.4347,6.1502,3.3169,5.2645
491,1,14.057,5.3165,3.6293,14.763
492,0,1.2037,5.8872,2.0672,5.1783
493,1,11.971,1.9948,3.5196,11.83
494,0,1.2724,5.3605,1.7438,5.2936
495,0,2.2996,7.9212,2.6265,6.6956
496,0,5.2024,6.3148,3.1996,4.7764
497,1,12.004,2.1616,2.6445,12.487
498,1,13.171,1.7166,3.1255,11.256
499,0,3.3145,8.2634,3.1693,7.1762
500,0,4.2096,7.608,3.3619,9.4274
501,0,4.245,6.9144,2.6824,9.3934
502,1,6.5377,4.253,2.7019,6.9049
503,1,9.395,2.9184,2.5638,8.5532
504,1,9.9585,3.8063,2.6447,10.13
505,0,2.7751,6.7649,2.7785,5.8999
506,0,0.68874,3.175,1.7337,4.7216
507,1,21.184,5.0405,5.0372,20.836
508,0,0.79242,6.8235,2.9453,5.8177
509,0,1.7926,2.9764,1.9541,3.1375
510,1,5.8023,2.2792,2.067,5.346
511,0,4.758,4.2465,3.1616,3.8042
512,0,3.9646,5.9257,2.6901,5.5305
513,1,6.4137,2.4924,2.4791,6.0475
514,0,4.7408,9.3969,2.6924,9.9969
515,0,1.0247,3.5048,2.1318,3.3896
516,1,5.0103,1.1759,2.2044,5.1261
517,0,2.4889,3.7405,3.4242,5.0287
518,0,1.6949,6.3962,2.5798,5.7541
519,1,16.369,2.2611,3.0132,14.342
520,0,1.5713,5.0523,2.0008,5.1894
521,1,9.3023,4.198,2.999,10.253
522,1,7.5067,2.5005,3.1162,7.6756
523,1,12.891,3.049,3.2493,12.933
524,1,4.4353,0.95047,1.7706,3.8289
525,1,4.5727,1.6628,2.2976,5.406
526,0,2.5219,2.1841,3.0159,3.0232
527,0,4.2519,6.9183,3.2363,5.1869
528,1,2.509,1.7802,1.8438,2.3348
529,1,12.512,2.1712,3.5597,10.604
530,1,1.9315,3.3537,2.4897,3.3599
531,0,2.3117,4.4458,2.4664,4.3876
532,1,13.039,2.8252,3.3413,11.876
533,0,1.871,5.0517,1.9196,5.3608
534,1,6.7384,2.2867,2.7914,6.0813
535,1,8.2715,4.1984,3.6119,7.0205
536,0,2.8546,8.2249,3.2512,7.5336
537,1,9.5,4.3475,3.5538,10.077
538,1,9.4299,3.3646,2.4069,7.7908
539,1,12.613,4.0303,3.7873,10.848
540,1,6.6733,0.71355,2.1572,5.6429
541,0,4.1626,4.2396,3.0338,3.1371
542,0,4.0905,9.2494,2.8456,8.2915
543,1,0.6469,0.15885,1.8962,2.2131
544,0,2.7337,4.9819,2.4807,3.653
545,0,4.3898,2.5357,3.0954,4.7414
546,1,1.8253,1.4117,0.85373,1.3736
547,0,4.3228,5.267,3.0763,4.7594
548,1,5.0226,0.83633,2.0094,3.8496
549,1,8.6589,2.8784,3.4253,8.2952
550,0,2.3693,3.471,3.3166,4.2844
551,0,3.2161,5.3886,3.1656,3.1855
552,1,15.013,3.4849,4.1716,15.558
553,0,4.1507,2.9747,2.68,3.0934
554,1,10.496,2.3182,2.9942,9.6942
555,0,3.2134,5.3319,2.3736,4.6587
556,1,13.976,4.4545,2.8984,11.854
557,0,2.8562,5.2796,2.436,5.1044
558,1,10.056,2.1943,2.7553,8.3797
559,0,1.4983,-0.4846,0.27973,0.33325
560,0,1.2165,7.294,1.8164,7.6667
561,1,15.203,2.7663,4.3184,15.466
562,0,3.8093,4.2595,2.6346,4.0766
563,0,2.0575,4.7487,1.8247,4.0682
564,1,12.804,1.2978,3.6552,13.507
565,1,2.9684,2.7849,3.0369,3.1067
566,1,11.635,1.6199,2.9411,12.085
567,1,4.5166,1.9456,2.0464,3.6781
568,1,3.3701,4.3205,3.3235,4.481
569,1,3.1898,0.1562,0.7712,2.0642
570,1,10.855,2.7555,3.1887,11.157
571,1,14.442,3.2861,3.9625,15.02
572,1,13.535,3.016,2.6315,13.373
573,0,2.2304,2.4678,2.0776,2.4361
574,0,2.7132,2.4739,2.3434,3.1878
575,0,1.4827,6.7186,2.3093,7.9861
576,1,3.4559,2.0448,1.905,3.7846
577,0,3.2166,9.3679,2.7173,7.8245
578,0,3.6241,3.9744,2.7654,5.0124
579,1,3.6289,2.0945,2.618,2.7817
580,1,11.614,3.353,3.7601,12.589
581,0,3.6006,6.1643,3.173,6.432
582,1,5.2619,3.7436,2.1405,4.1522
583,1,8.0986,3.5414,2.6505,8.9464
584,1,4.0475,1.3929,2.612,4.9062
585,0,2.2975,8.5091,2.0948,7.6309
586,1,7.024,2.7251,2.5596,7.9717
587,0,3.359,3.274,2.0725,3.1557
588,1,9.6146,2.5082,2.554,8.8232
589,0,2.6168,9.6538,3.3345,9.7043
590,1,4.3503,2.4538,2.5689,3.7894
591,0,1.9446,6.3901,2.1394,5.8241
592,1,5.042,0.72665,2.2846,6.5406
593,1,1.6476,2.8172,2.4302,3.4581
594,0,2.709,7.6589,2.8091,5.9887
595,0,2.1462,5.8806,2.7909,5.9707
596,0,3.7915,14.552,4.0696,14.414
597,0,2.6893,6.2863,2.4387,5.7029
598,0,3.3501,3.2868,2.3576,3.6414
599,0,3.5933,2.8638,3.0923,3.1008
