,0,1,2,3,4
173,1,3.7549,0.83189,0.7883,1.0308
174,0,3.7982,9.682,3.1697,8.8787
175,1,4.4542,3.408,2.104,4.2144
176,1,7.0092,1.7444,2.2032,7.7157
177,1,8.2536,2.8843,2.3905,8.3573
178,1,6.012,3.573,2.9901,7.7597
179,1,8.3749,3.3652,2.8818,9.6727
180,1,4.399,1.7947,2.4425,5.6161
181,0,1.6757,5.608,2.552,6.6518
182,0,0.684,4.78,2.71,4.4125
183,1,4.0841,3.5585,3.2063,4.1477
184,0,2.9341,4.9304,3.0579,4.4322
185,0,2.3546,5.4943,2.3387,6.4166
186,0,3.3353,4.8262,3.3178,5.8619
187,0,3.1717,10.443,3.0635,11.309
188,0,3.6058,3.8154,3.0057,3.3285
189,0,3.6341,2.274,2.2068,3.5539
190,1,7.5981,1.1382,2.4069,7.3562
191,1,6.4693,2.242,1.9608,5.821
192,1,4.7028,2.6911,2.0681,3.6922
193,0,1.144,1.2999,1.7823,1.8423
194,0,2.0086,4.126,0.79693,2.1622
195,1,2.3615,2.329,3.0843,3.3874
196,1,7.3922,5.4705,4.8417,7.37
197,1,4.6225,1.4143,2.4669,4.6979
198,1,3.7666,4.0842,2.8156,4.0202
199,1,4.4766,1.4292,2.6597,5.7666
200,0,3.8736,5.8342,3.5453,5.4005
201,1,4.7232,1.987,2.5423,3.8764
202,1,6.9851,4.4739,3.5783,7.4673
203,1,3.9494,1.123,2.1767,4.2769
204,0,-0.58371,0.49447,0.91864,1.0094
205,1,8.5616,3.4839,3.5557,5.7275
206,1,6.7138,2.0445,3.2442,6.7383
207,1,5.6248,3.4643,2.8153,6.5756
208,1,4.0562,3.6578,3.0681,3.8087
209,0,3.2139,8.779,4.2732,7.1407
210,1,7.48,2.7835,3.1109,8.4107
211,1,12.979,2.0286,2.0457,12.675
212,1,6.6758,3.8428,2.8466,7.6866
213,1,11.847,1.9594,3.0875,12.351
214,0,1.1451,7.8397,2.4097,7.4633
215,0,2.3017,2.9785,2.9039,4.8066
216,0,4.4138,4.4346,3.3128,4.3386
217,1,2.5878,1.1711,1.4567,2.4725
218,1,0.4972,2.0728,0.95565,1.3012
219,0,4.3901,8.5411,4.0409,8.8228
220,0,3.3334,9.3357,3.442,8.4101
221,1,10.074,3.3328,3.0695,10.356
222,1,3.148,1.2363,2.8157,4.2809
223,0,2.4574,3.6443,3.215,3.2764
224,0,2.6927,4.5523,2.6671,3.4397
225,1,4.6311,-0.55857,3.2367,5.6311
226,1,14.539,3.5118,2.5581,14.545
227,1,8.4051,1.6622,1.8756,6.1217
228,0,1.656,2.3076,2.674,3.4204
229,0,3.564,7.0221,3.4828,7.1524
230,0,3.2573,5.6884,3.3341,4.8273
231,1,5.0305,3.33,2.4106,6.0917
232,1,8.4125,0.20023,2.5668,7.2115
233,0,3.7326,5.478,2.8996,5.9317
234,1,5.2715,1.2437,1.9901,5.0022
235,0,3.7941,7.5851,2.7786,5.1519
236,0,3.5266,12.288,3.1709,10.08
237,1,9.0054,4.688,3.9802,9.6996
238,1,8.0336,3.9439,3.4407,8.0837
239,0,3.0537,9.3442,3.1033,8.6817
240,1,5.3707,2.6618,2.1836,4.7705
241,0,1.0883,0.79403,1.109,1.1327
242,0,4.7921,4.2529,3.6614,4.177
243,0,2.0276,4.5803,2.8677,4.1777
244,1,4.8237,1.9234,2.9574,5.6554
245,0,3.4414,2.1562,2.7288,3.0412
246,1,7.7345,5.6117,3.0259,7.9722
247,1,-0.91008,1.6007,1.2462,1.371
248,1,10.987,3.566,2.9036,10.566
249,0,2.5997,3.1276,2.0274,4.1093
250,0,2.6078,5.2059,3.7808,4.7885
251,1,5.7081,0.39249,2.6833,5.6864
252,1,7.4268,4.6983,3.5374,5.7143
253,1,7.7084,3.0548,2.7054,7.0351
254,0,-0.20524,1.4438,0.66077,0.6842
255,0,3.5159,4.2174,3.321,4.7587
256,1,4.634,1.3811,2.3207,4.5557
257,0,4.5128,8.2264,3.4329,8.3192
258,1,5.4752,1.9245,3.4953,6.2401
259,1,6.233,2.255,2.6198,4.7271
260,0,0.092622,2.2034,1.0625,1.3916
261,1,1.604,1.8449,2.6679,3.3807
262,0,4.8619,4.8529,2.9829,3.8341
263,0,4.4403,8.8811,3.4748,8.639
264,1,7.7429,4.0451,2.4127,8.0203
265,0,3.3152,3.31,2.5704,3.7368
266,1,3.9567,3.3264,2.6904,4.7067
267,1,1.7744,1.8012,1.0168,1.1249
268,1,2.6468,2.8585,2.3374,2.7424
269,0,2.0423,3.7571,1.8834,2.7682
270,0,3.1621,2.7527,2.4199,4.2586
271,1,4.5724,1.5571,2.7464,3.5221
272,0,2.1695,3.4451,2.9111,3.8959
273,0,3.7062,1.8745,2.1537,2.6975
274,1,1.8859,3.6224,1.7305,1.7576
275,0,3.7566,5.6909,3.3839,5.7476
276,0,-0.063421,3.0972,1.8989,3.1394
277,0,0.95188,6.7198,2.1242,7.6738
278,0,2.8784,3.7202,1.9048,5.2258
279,1,3.6776,3.6926,2.6654,4.0693
280,0,2.5979,4.2412,2.5516,4.3818
281,1,6.3922,2.4205,2.5709,5.9854
282,1,6.4134,1.8983,2.2238,6.8737
283,1,4.0745,2.3339,2.2383,3.6321
284,1,3.8411,2.1865,2.4041,4.9635
285,1,5.0901,1.803,3.0621,5.5473
286,1,4.7088,4.0521,2.676,4.4636
287,1,4.9059,2.6208,3.2448,4.9538
288,0,4.7228,4.962,3.0249,3.9828
289,1,7.6846,3.3118,4.1272,6.4594
290,0,0.055744,4.9491,2.9633,5.9758
291,0,4.2748,3.4529,3.6079,4.7588
292,0,2.9389,3.2031,3.3593,5.2202
293,0,5.2828,9.8388,3.3296,10.272
294,1,12.102,3.1195,2.8164,11.179
295,1,7.973,3.1416,3.0416,9.4037
296,1,5.3254,2.0311,3.2647,5.0554
297,1,5.3135,2.8049,2.786,5.4378
298,0,2.4159,4.2332,2.5609,3.1412
299,1,4.1446,2.8471,3.4888,4.511
300,1,3.9765,3.7299,2.137,5.5773
301,0,2.3213,2.4643,2.0557,3.5216
302,1,4.7666,2.2555,2.4345,4.737
303,1,7.4159,2.001,2.8425,6.4604
304,0,3.513,4.9238,2.3154,3.8717
305,0,2.8882,3.7402,2.6986,3.4646
306,0,3.7026,6.0117,3.3836,6.5356
307,1,1.8642,2.6611,2.2568,3.1275
308,1,8.2842,3.9157,2.4246,8.4358
309,0,1.6229,4.06,2.1153,4.2769
310,0,4.0362,4.0771,2.963,5.2014
311,1,3.7838,3.5436,3.6196,4.314
312,0,2.2642,3.2355,2.8448,3.3086
313,0,4.3703,4.9745,4.2882,5.0222
314,1,5.4263,3.6053,3.8521,7.9418
315,1,6.5297,2.2907,2.9918,5.4184
316,0,3.039,3.3139,2.4445,4.6795
317,1,12.401,3.383,2.2715,12.589
318,1,5.6832,2.4616,3.6354,4.6197
319,1,4.136,2.6944,2.6131,3.3583
320,1,6.3502,2.0541,2.7051,5.7698
321,1,4.1125,1.5033,1.7407,2.7406
322,1,1.5323,0.6821,0.89746,1.0318
323,1,9.1871,5.3301,3.2288,8.6251
324,0,3.0951,2.8324,2.3752,3.5998
325,0,1.5829,-0.6967,0.24055,0.27037
326,0,2.4462,3.4581,2.9488,3.872
327,1,4.3066,1.6284,3.1206,4.5825
328,1,15.596,0.78073,2.1159,15.118
329,0,3.6797,6.3828,2.487,7.8003
330,1,5.4568,0.37436,2.4038,5.062
331,1,3.016,2.36,2.0783,2.6421
332,1,2.6981,2.2292,1.882,3.9462
333,1,0.82071,2.7951,2.4212,2.517
334,0,2.5063,5.6253,2.2422,5.3536
335,0,2.9131,2.0963,2.3279,3.2133
336,0,3.6973,4.9222,2.5565,5.5642
337,0,1.8728,3.6588,2.8487,3.2342
338,1,4.9023,1.9618,1.8677,5.3815
339,0,2.1819,4.5429,3.4391,5.5649
340,0,1.7084,0.63899,1.7424,2.1489
341,0,-0.13118,1.7982,1.4558,2.9781
342,1,8.7231,3.6946,2.4879,8.4143
343,1,4.1159,4.9342,2.7917,3.2717
344,1,4.7975,5.2474,4.1344,5.0646
345,1,7.2413,2.2966,1.6633,6.829
346,0,2.3043,2.3412,2.4047,3.7851
347,0,1.8875,3.0915,2.2022,3.5427
348,1,4.0563,3.4749,3.0085,4.9981
349,1,11.402,3.3927,2.6491,11.652
350,1,7.8294,4.0095,3.731,6.0603
351,1,5.1868,2.1378,2.1965,4.5994
352,1,3.5239,3.4356,1.5136,3.4384
353,0,4.3872,3.0251,2.8882,4.6816
354,0,1.9352,4.4367,2.5422,3.9069
355,0,2.9522,6.3644,3.5479,7.501
356,1,5.3524,2.3386,3.13,4.6069
357,0,0.87103,1.365,1.0964,1.3075
358,0,2.0528,8.3365,2.487,7.4043
359,1,9.7863,2.6045,3.4051,8.6288
360,1,5.6716,5.2084,3.1422,5.6314
361,0,3.4475,10.142,3.7746,8.2019
362,1,8.3396,2.561,2.359,5.8591
363,0,2.3703,5.0784,2.4075,4.519
364,1,1.6974,3.5607,2.9066,3.0256
365,1,6.9558,2.9729,3.1952,8.1718
366,1,7.6631,4.9896,3.8409,8.1146
367,0,2.2844,2.4858,2.35,2.6385
368,1,2.055,2.2967,1.7835,2.3504
369,0,2.4445,4.0734,1.9863,3.3115
370,1,10.027,2.6982,3.2354,8.7712
371,1,4.862,0.76593,3.0383,3.5976
372,0,4.0682,4.0956,1.5362,2.6005
373,1,4.8308,3.7335,3.2334,4.4081
374,0,3.4501,5.549,2.3788,6.806
375,0,3.8814,3.8973,3.7479,5.052
376,0,1.358,3.602,2.757,4.8461
377,1,7.0353,4.048,3.8972,7.3167
378,0,3.7446,6.4475,3.6314,4.9796
379,1,7.1461,3.7819,3.1648,7.4569
380,1,9.6143,3.1232,2.7604,10.722
381,1,8.2584,2.6249,3.7865,8.8691
382,1,13.597,0.22041,2.5321,14.236
383,0,3.2215,0.89302,0.66729,2.0784
384,0,2.6483,4.372,2.7079,4.0373
385,0,4.1204,5.8383,3.4958,5.3469
386,1,4.2807,3.8402,3.3154,4.8609
387,1,3.3461,0.66231,1.7986,3.2841
388,1,4.6201,3.2435,2.7291,5.461
389,0,2.2703,4.273,3.0279,4.7031
390,0,3.476,5.9382,3.2908,5.5859
391,1,4.0142,2.5596,2.4768,2.9719
392,1,10.518,3.4335,2.6686,10.057
393,1,2.5624,5.1769,2.7444,2.8999
394,0,1.9134,5.8318,2.7266,5.7697
395,0,1.7937,4.7788,2.3068,4.7834
396,0,2.8674,5.4491,2.0663,4.9959
397,1,4.3475,4.2662,1.9201,3.748
398,0,1.7696,9.6886,2.7025,9.9542
399,0,3.7317,8.7045,2.3069,9.5672
400,0,4.2197,8.4178,3.7726,8.5351
401,0,2.7206,2.6656,2.1272,2.9955
402,1,8.408,3.3142,3.0547,8.3082
403,0,2.6003,8.2417,2.9677,7.5198
404,0,3.819,7.7401,3.4124,6.3161
405,0,3.8847,4.8274,3.9897,5.1592
406,0,4.0737,10.241,3.1694,9.2497
407,0,3.3384,6.5699,2.7282,4.4438
408,1,13.679,3.9392,3.0368,12.187
409,0,3.3736,3.8101,3.2048,3.2289
410,1,2.2891,1.9796,2.322,3.4091
411,1,1.9959,2.4469,3.0665,4.1926
412,1,9.7793,0.7963,1.7137,11.212
413,1,2.9782,1.8629,1.7971,2.0261
414,0,2.2279,3.0936,2.2897,4.0016
415,1,7.8593,2.1452,2.6145,7.6368
416,0,1.4618,4.573,1.6065,3.637
417,1,7.3922,2.8703,2.9614,6.8393
418,1,11.011,2.8885,2.9521,12.456
419,0,4.3444,4.5455,2.6517,3.4152
420,0,1.3356,6.8157,1.7553,4.7864
421,0,2.5978,5.2979,2.2788,5.7013
422,0,3.4724,4.0319,2.4923,3.8098
423,0,3.3044,3.1873,2.7129,3.2404
424,0,1.4696,2.9226,1.6886,2.2695
425,1,10.484,2.1348,2.717,11.089
426,0,3.7877,2.5701,3.1739,4.4695
427,1,10.51,2.8366,2.3624,10.703
428,1,11.521,2.7954,2.7236,10.788
429,0,1.7665,3.2464,1.759,2.5046
430,1,5.058,2.1879,3.1243,4.1429
431,1,3.3318,1.2205,1.726,5.2066
432,1,8.1705,3.982,3.5375,7.8697
433,1,2.4125,3.0256,2.3582,3.1417
434,0,1.5341,3.0164,1.6902,2.9286
435,1,6.4809,2.426,2.155,5.7162
436,1,11.56,2.2652,2.3155,10.966
437,1,8.4079,1.9017,2.7347,8.4666
438,0,1.3299,5.5705,3.0009,6.7243
439,0,2.4963,8.1509,2.9858,8.8301
440,1,6.8704,2.4387,2.6727,5.468
441,1,12.054,3.1936,2.4586,11.85
442,1,8.9401,2.0497,2.0501,7.2722
443,1,9.3305,2.8503,3.4554,8.6293
444,1,6.6468,2.2821,2.2852,5.8243
445,0,0.73346,6.5122,2.4895,5.6511
446,0,0.28946,4.1141,2.5642,6.2662
447,0,2.5079,4.7145,2.9027,4.6875
448,0,-0.86915,1.5364,1.732,1.7607
449,0,1.568,2.8071,2.9576,4.227
450,1,9.4715,3.4564,3.7437,8.8707
451,0,3.2863,2.338,2.7293,3.7608
452,0,3.7472,6.3706,2.6653,6.1203
453,0,3.054,5.462,2.808,6.93
454,1,9.261,1.8552,2.579,9.6511
455,0,0.62472,4.7294,1.2834,3.6149
456,1,4.6579,2.667,2.981,4.2703
457,0,2.5084,8.0713,3.0841,8.1734
458,1,5.566,3.3394,4.0244,5.4384
459,1,1.7713,0.001451,1.8153,1.8583
460,0,2.9196,7.4154,2.9402,6.5234
461,0,-0.41094,2.653,1.5946,2.4337
462,0,2.2636,4.1062,2.0332,3.7813
463,1,6.6533,2.8647,3.7794,7.0607
464,0,0.036463,5.8864,1.8322,5.1675
465,0,3.6149,3.4686,3.0617,3.5293
466,1,2.8612,1.749,2.3137,4.3374
467,1,3.5953,1.9629,2.3914,2.9595
468,0,1.8811,6.3784,2.3644,6.0098
469,0,2.3739,2.947,2.6817,3.4407
470,0,0.69206,4.6213,1.6965,4.3092
471,1,3.806,3.4523,2.4647,3.6093
472,0,3.4995,5.1307,3.0125,5.9621
473,1,6.5707,2.3695,2.6269,4.7106
474,0,3.0645,5.5429,3.4807,6.5059
475,0,1.4024,2.8274,2.0255,3.2506
476,0,2.5868,6.5538,2.5921,5.9011
477,0,3.1568,4.9974,2.9544,4.5273
478,0,3.3289,4.3907,2.6327,6.0093
479,1,4.1471,1.4675,1.633,2.8851
480,0,1.7334,1.132,1.321,2.2446
481,1,2.1832,2.251,1.1526,2.5754
482,1,4.7671,0.81562,2.2552,4.607
483,1,4.933,3.9977,2.4872,4.8776
484,0,1.9675,5.5591,3.2597,4.108
485,0,2.8266,4.1143,3.0067,3.8884
486,0,1.6283,4.5645,2.1991,5.5591
487,1,6.729,2.0745,2.0523,4.8473
488,1,5.0479,4.8475,3.5229,4.8731
489,1,8.2278,3.9298,3.2667,8.5024
490,1,7.198,2.3071,3.0298,9.2226
491,0,2.6939,8.8278,3.0785,8.4003
492,0,4.5442,4.2899,3.362,4.3508
493,0,3.4746,2.6434,2.0372,2.5479
494,0,2.4464,5.2197,2.8907,4.9418
495,1,8.5369,2.4827,2.862,9.1472
496,1,2.489,2.5322,3.4587,3.8033
497,0,2.1686,4.8128,2.5799,4.1881
498,0,2.8322,2.812,1.7519,2.1794
499,1,4.2263,0.92906,3.0539,4.1554
500,0,4.3922,4.3041,3.444,4.7208
501,1,6.8982,1.1681,1.8849,6.1979
502,0,3.0753,6.2977,3.1448,5.8476
503,1,5.626,1.7034,2.0362,6.2904
504,1,3.2454,2.4109,3.7148,4.9323
505,0,5.0029,10.863,3.1057,9.3213
506,0,1.7299,11.504,2.6774,12.435
507,1,8.5647,3.163,3.2276,8.6886
508,0,5.5039,6.8454,3.3883,6.3622
509,0,1.4246,7.1607,2.4636,6.2314
510,0,2.1546,4.6399,2.4632,4.4069
511,1,3.5458,2.1979,3.0293,3.0904
512,0,2.0757,1.9784,1.1332,2.532
513,0,3.5111,7.9065,3.2844,8.689
514,1,7.5668,1.3297,3.334,8.3588
515,1,0.044061,0.0008024,0.8791,0.96677
516,1,10.657,1.9798,2.6989,10.159
517,1,6.3336,5.7566,4.159,6.5549
518,1,5.8839,1.2724,2.5731,5.458
519,0,1.2826,2.039,0.38251,0.43961
520,1,5.857,4.8345,3.6746,5.4339
521,0,4.6202,6.6864,4.0503,6.8439
522,1,4.0396,2.2649,2.1945,3.1198
523,0,3.9783,4.978,4.264,5.9059
524,1,7.7748,3.1381,2.7144,6.8271
525,0,2.2863,2.4726,2.3927,2.6398
526,1,4.3019,4.2281,4.0334,4.5686
527,1,4.4467,3.011,3.559,5.177
528,0,3.4999,3.6881,4.1535,4.683
529,0,2.2395,2.9634,1.5344,2.1584
530,0,3.1074,5.4417,3.1462,7.9768
531,0,1.8871,2.885,1.1524,3.1944
532,0,2.1367,4.0751,3.3729,4.2298
533,0,4.5057,7.3558,4.1626,6.5217
534,0,2.6578,9.8633,2.7949,9.6506
535,1,3.5071,3.31,2.9476,3.1584
536,1,5.2038,3.4257,3.4175,4.3616
537,1,4.8299,1.8589,3.0312,3.6581
538,0,2.935,8.4357,3.5317,5.9693
539,1,5.8532,1.2554,2.8257,4.0629
540,0,4.6171,4.2034,3.0976,4.5895
541,0,2.0479,6.2792,2.3725,4.6201
542,1,6.126,2.4372,3.4199,5.8903
543,1,1.9732,3.2823,2.3396,3.3626
544,1,10.251,3.0956,2.2833,10.4
545,0,2.3364,4.5119,3.5612,5.0347
546,0,2.0817,4.0687,2.7187,3.2656
547,0,3.4263,4.6257,2.0771,5.1939
548,0,-0.088508,3.0051,2.295,3.6446
549,0,4.1815,7.5578,2.431,5.9029
550,1,15.714,4.6035,3.5066,13.252
551,0,1.283,0.5641,2.361,2.3849
552,1,3.8822,4.056,3.0986,4.6473
553,1,2.6501,0.5407,2.032,3.0184
554,1,5.2408,2.8712,2.7555,4.4762
555,0,2.725,6.6809,2.9786,6.9381
556,1,8.1222,3.705,2.6498,9.2831
557,0,3.3455,4.0028,1.8457,2.4275
558,1,7.4022,1.578,2.4749,6.7152
559,1,2.7521,2.3157,1.9074,3.0173
560,0,1.7822,3.2498,1.9732,2.3558
561,1,0.12418,1.2444,0.54548,0.8111
562,1,8.042,2.3977,2.6072,8.4541
563,1,4.5061,3.7581,2.8298,3.7499
564,1,7.4832,3.5232,3.7965,7.8984
565,1,12.164,2.4069,2.3058,11.559
566,1,5.1086,2.5093,2.2579,4.7539
567,0,3.7485,6.5226,2.5496,7.6147
568,1,3.4861,2.5192,2.2937,4.5055
569,0,2.6639,0.80558,0.89935,1.0
570,1,4.3925,2.1902,2.6612,4.9184
571,1,4.4972,4.8696,3.1063,6.1286
572,1,5.3512,1.2204,2.6641,5.8214
573,0,3.9714,4.2262,3.4586,4.0394
574,1,4.1318,3.0566,2.7109,4.1002
575,0,3.3192,4.3381,2.8957,3.2635
576,0,3.992,7.1989,3.5882,6.7769
577,1,5.9656,2.6085,2.3644,5.8093
578,0,2.7567,6.5063,2.9679,6.8218
579,0,4.2868,3.1556,3.4733,3.5764
580,0,1.4857,6.7978,2.583,8.7441
581,0,1.0346,2.7611,2.0363,2.3772
582,1,1.6417,4.399,1.9522,2.8072
583,0,5.0963,7.7959,4.9349,6.9074
584,0,4.5569,4.5493,3.2492,5.1755
585,0,3.8276,6.172,3.0006,5.2453
586,1,6.5197,3.5855,3.2246,5.7723
587,1,6.2223,0.51552,1.544,4.2052
588,1,6.5239,1.2135,1.897,5.7641
589,1,3.0756,2.6723,2.0566,3.743
590,0,3.1584,4.5103,3.9894,5.7496
591,1,7.199,2.3085,2.7577,7.1287
592,0,2.3171,8.582,2.6137,7.8645
593,1,2.1603,2.528,3.1687,4.5028
