,0,1,2,3,4
401,0,3.0492,3.6582,3.1697,3.3792
402,1,9.6127,1.7149,2.3048,8.2438
403,1,5.9922,2.7539,3.296,5.7808
404,1,14.127,1.2042,3.2425,13.844
405,1,5.5999,2.85,3.4934,4.5945
406,1,3.1842,1.6134,3.028,3.1724
407,0,3.7191,10.873,3.231,10.935
408,1,10.181,3.6338,3.4888,10.117
409,1,10.599,3.3086,3.0861,10.662
410,1,7.9466,3.0844,3.0967,6.6497
411,1,4.3784,0.85761,2.2708,3.1891
412,0,3.3822,5.9543,3.8317,4.9993
413,1,16.301,4.1593,3.6735,15.796
414,1,5.0287,0.87477,2.0296,4.5167
415,0,2.6879,6.9759,3.4739,7.192
416,0,3.3356,5.2445,2.9798,4.713
417,0,2.9737,11.01,3.4535,10.194
418,1,11.312,3.3823,3.0202,11.631
419,0,2.7545,3.1257,2.6842,3.2995
420,1,4.8022,3.3797,2.9607,6.6976
421,1,4.0057,4.1685,2.4553,3.3022
422,1,4.4002,2.9453,2.8717,4.895
423,0,3.5205,2.2535,2.7914,2.9336
424,1,13.843,5.7822,4.5465,13.314
425,1,2.2024,2.7082,2.7325,3.0181
426,1,1.927,4.4145,2.2231,3.4882
427,1,8.5141,3.6352,3.0536,9.0229
428,0,2.4651,2.4155,2.278,2.3869
429,1,11.844,3.4345,3.4595,13.507
430,1,9.916,4.2566,2.657,9.9504
431,0,3.5499,10.112,3.4075,9.833
432,1,1.8164,3.2288,2.9804,3.9858
433,0,2.5233,1.3586,2.5287,2.5437
434,0,2.2013,0.37347,0.79976,0.82885
435,0,1.8449,3.0544,2.6591,4.0001
436,1,8.0318,3.3162,3.0408,8.1647
437,1,11.853,1.9994,2.5116,11.586
438,0,3.2675,6.5642,2.7646,4.0703
439,1,15.679,3.7709,4.4483,16.799
440,1,8.2321,3.5495,3.1051,8.4395
441,0,3.8936,8.0867,2.918,7.0471
442,1,1.9737,1.9946,2.4781,2.6099
443,0,1.2687,7.7444,2.5071,7.6987
444,0,0.94897,5.0044,3.3518,4.0506
445,1,15.066,3.2836,4.0353,15.899
446,1,0.62279,0.77236,0.85977,1.1262
447,0,3.1866,3.9894,2.2332,3.6623
448,0,2.4023,7.9967,2.3692,8.5314
449,1,0.014165,1.9053,1.9587,2.4861
450,0,1.978,3.948,2.4081,3.3135
451,1,5.1506,2.6344,2.726,6.5994
452,1,4.9586,3.9349,3.0096,3.0342
453,1,11.636,1.7084,2.5807,11.008
454,0,4.3984,11.517,3.2418,9.1397
455,1,10.383,3.7545,3.3678,10.115
456,0,2.4278,5.6477,2.1863,5.6546
457,1,5.475,3.3554,2.6353,5.0343
458,1,4.0681,4.3291,2.7665,4.354
459,1,3.4617,2.6181,1.5788,1.8009
460,0,1.9332,5.4164,2.587,5.2427
461,0,0.58031,3.2333,3.1005,3.4179
462,0,2.9578,3.8848,3.5091,4.2396
463,1,4.0372,2.6527,2.1669,5.9418
464,1,5.5325,1.9286,2.3916,6.5933
465,1,5.7654,2.573,2.6527,4.728
466,1,1.3423,-1.5706,0.2768,0.58762
467,0,3.4447,8.7517,2.4415,10.187
468,0,5.6573,0.79767,1.6137,1.631
469,1,2.8035,2.7509,2.2663,2.4009
470,0,3.2453,3.8515,3.2905,5.4015
471,1,8.2256,3.8131,3.234,8.3954
472,0,4.2873,4.0198,2.6296,2.7185
473,1,8.6894,1.3822,1.9856,6.4503
474,0,3.7831,9.6364,3.5057,10.296
475,0,4.1656,5.3621,2.877,3.6092
476,0,2.4272,11.214,2.7796,11.069
477,1,7.2261,2.9374,2.4244,7.0601
478,1,5.8653,2.6675,2.3234,6.8749
479,1,13.852,3.6326,3.4419,13.289
480,1,4.7525,1.3484,3.2006,3.2994
481,1,13.004,2.6019,3.6963,12.371
482,1,14.254,3.0565,3.4086,14.855
483,1,4.211,1.4503,3.04,4.096
484,1,3.7028,3.1574,2.2461,2.6752
485,1,9.2927,2.9444,3.7988,9.0381
486,1,10.89,1.2641,2.5371,11.595
487,1,11.892,2.7708,3.1101,11.458
488,1,5.2416,3.0438,3.4469,4.0074
489,0,0.67027,9.1717,2.7216,9.0298
490,0,2.028,4.4932,3.1618,3.5846
491,1,9.7928,3.3532,2.542,11.245
492,0,2.8051,1.2792,3.1641,3.3611
493,1,6.1256,2.973,2.7241,7.0469
494,0,1.9718,5.9182,2.5411,5.3337
495,1,6.4753,3.2212,2.3889,7.1911
496,0,1.7696,1.2842,2.395,2.4463
497,0,1.6402,3.9884,2.6295,3.1255
498,0,1.7953,4.8863,2.1539,5.7747
499,1,11.458,3.8051,3.1484,11.833
500,1,7.8584,0.21549,2.445,6.907
501,0,4.0126,2.9301,2.6183,4.3569
502,1,8.221,2.0489,2.056,9.3117
503,1,5.278,3.6888,2.5741,4.5297
504,1,10.941,3.3752,2.7017,10.631
505,0,1.2138,5.8835,2.4307,6.239
506,0,2.747,10.802,3.3823,9.7438
507,0,2.8462,1.2312,1.7939,2.0534
508,1,22.314,5.0759,4.5895,22.313
509,0,3.2253,8.7517,2.679,8.9909
510,1,4.9992,1.5712,1.8876,3.942
511,0,4.6855,13.595,4.0937,13.092
512,0,1.7654,4.2133,2.9292,3.6292
513,1,14.644,3.7444,3.6021,14.657
514,0,2.2029,2.8937,1.9766,4.0296
515,0,3.1752,15.179,3.6584,13.038
516,1,7.3025,1.1792,1.9178,5.6692
517,0,1.892,4.6466,2.2222,3.8836
518,0,2.2245,3.8586,2.2746,3.9343
519,0,2.6837,14.471,3.513,13.971
520,1,9.174,5.659,3.6244,10.303
521,1,1.8802,1.9052,2.0875,2.2123
522,0,2.7129,1.5314,1.6955,1.705
523,0,2.0657,1.565,1.7916,2.8706
524,1,3.2997,3.1645,2.1252,3.6712
525,1,4.1274,3.0177,1.8848,4.0966
526,1,10.525,3.3931,3.2615,11.771
527,1,8.8649,2.8217,2.7949,8.0616
528,0,2.6392,3.6393,2.812,3.8694
529,1,16.759,2.8485,4.0641,16.256
530,0,4.3123,12.888,3.9048,11.492
531,0,2.6006,0.98934,1.7687,1.8098
532,1,13.852,2.3402,3.071,13.521
533,1,6.7701,2.8901,2.7526,6.529
534,1,4.5625,2.7826,2.7376,2.81
535,1,3.353,0.4759,1.785,2.3464
536,0,1.3105,3.2625,2.2648,2.3036
537,0,5.1617,4.2734,2.9859,4.638
538,0,4.4408,13.006,4.2403,13.721
539,1,1.5235,3.8724,2.2734,2.4612
540,0,2.7565,12.528,3.2261,13.366
541,0,1.1489,12.123,3.1237,12.04
542,0,1.8535,3.4289,2.0064,2.1172
543,0,1.258,1.6934,2.4875,2.5709
544,1,11.11,3.0274,3.1024,10.543
545,0,2.0321,3.617,1.8337,2.7629
546,0,2.4863,4.4752,1.9527,3.6545
547,0,2.1312,10.166,2.654,9.0323
548,1,11.726,3.5595,3.0698,12.073
549,0,4.4208,5.1212,2.8119,3.0709
550,0,2.7204,7.7239,2.8069,8.046
551,0,1.4718,2.4846,1.8795,1.8962
552,0,3.8241,5.1409,2.3997,3.984
553,0,1.3962,5.4924,2.4631,6.0486
554,1,4.0659,4.773,3.1753,3.2711
555,0,0.70075,3.5059,1.5933,2.2177
556,0,1.5967,3.8781,2.2224,2.8224
557,0,5.0158,14.833,3.7644,13.646
558,0,3.1889,2.9573,2.3783,3.6848
559,0,2.1023,1.9277,2.5537,3.1597
560,1,6.1845,2.475,3.1008,6.6012
561,1,14.096,3.4081,2.9232,14.818
562,1,18.545,3.0362,3.5075,16.364
563,1,8.8535,0.64002,2.6406,10.546
564,0,3.3054,8.2737,2.0894,7.3041
565,1,5.1945,0.63358,2.203,5.927
566,1,3.9806,3.6621,2.7033,3.3789
567,0,1.7201,2.1669,2.5936,2.6657
568,0,3.6328,3.6137,3.2713,4.0482
569,1,15.674,3.0471,3.4128,14.107
570,1,0.98138,0.95849,2.4501,3.5332
571,0,2.7941,6.3545,3.3707,7.3588
572,0,0.78952,4.2516,2.5596,2.9833
573,1,20.836,3.0711,4.7096,20.539
574,1,11.9,3.8104,3.0298,11.392
575,1,4.6613,2.8527,3.2073,4.5992
576,1,1.3683,2.4049,2.0545,2.4181
577,1,13.144,3.3995,3.1878,12.48
578,1,6.6001,3.5294,3.0786,5.6699
579,0,2.5643,5.2442,2.4621,4.9929
580,1,3.5331,5.1728,2.9358,3.5299
581,1,4.0547,0.58838,1.8915,3.8783
582,0,2.3293,6.2284,2.6005,6.8207
583,1,12.557,4.8923,3.9492,12.636
584,0,-1.0226,8.735,2.4585,8.3762
585,0,1.745,3.0352,2.3188,2.993
586,1,2.2449,2.7338,2.415,2.4263
587,1,4.7058,2.3375,2.7919,2.9774
588,0,2.0053,4.8831,1.7264,5.3129
589,1,3.6679,2.6696,2.4506,4.2717
590,0,2.9731,6.2816,3.2175,5.3875
591,1,5.2441,1.0862,2.0201,4.443
592,1,3.4102,3.6566,2.5674,2.995
593,1,3.9705,1.7147,1.9466,2.7071
594,0,0.86029,2.8806,2.9144,3.3665
595,1,2.7877,0.68258,2.1985,3.0817
596,0,0.091391,-0.23599,0.39683,0.71214
597,1,16.563,3.8469,3.3255,14.51
598,0,3.2405,14.762,3.2366,15.306
599,1,8.8533,3.2806,1.7899,8.5352
600,1,8.2065,1.5891,2.2279,8.2031
601,0,2.5771,3.0933,1.8934,3.1813
